# Training inputs, Training outputs, Predictions
-0.999294,0.006874,0.005376
-0.993843,0.006266,0.005442
-0.990328,0.005015,0.005486
-0.986876,0.003937,0.005530
-0.965437,0.004514,0.005812
-0.961596,0.008694,0.005865
-0.957415,0.005764,0.005924
-0.941205,0.004348,0.006161
-0.932667,0.007430,0.006291
-0.931579,0.002313,0.006308
-0.927953,0.009179,0.006365
-0.911311,0.004370,0.006636
-0.898491,0.011265,0.006857
-0.897722,0.004076,0.006870
-0.871491,0.006426,0.007356
-0.869029,0.005282,0.007403
-0.851521,0.011081,0.007757
-0.846670,0.007986,0.007858
-0.839567,0.004178,0.008011
-0.830007,0.008486,0.008222
-0.821627,0.005500,0.008413
-0.810105,0.007962,0.008684
-0.796149,0.011987,0.009028
-0.791732,0.013507,0.009140
-0.789208,0.008475,0.009205
-0.779728,0.011605,0.009453
-0.762292,0.012767,0.009932
-0.760476,0.013149,0.009984
-0.749140,0.013153,0.010312
-0.731745,0.006816,0.010841
-0.728435,0.011737,0.010946
-0.721719,0.013087,0.011161
-0.702049,0.011121,0.011820
-0.672154,0.013948,0.012910
-0.662795,0.015935,0.013276
-0.657376,0.017978,0.013494
-0.645550,0.012847,0.013984
-0.642260,0.010747,0.014124
-0.633333,0.013129,0.014514
-0.626788,0.012995,0.014808
-0.616819,0.014370,0.015272
-0.612365,0.013191,0.015485
-0.593005,0.014230,0.016463
-0.588087,0.021507,0.016726
-0.574410,0.023313,0.017490
-0.559356,0.013846,0.018395
-0.559147,0.015517,0.018408
-0.544948,0.024075,0.019336
-0.530625,0.014512,0.020358
-0.525290,0.019583,0.020763
-0.522682,0.019916,0.020967
-0.504437,0.019771,0.022504
-0.491433,0.033896,0.023740
-0.473849,0.040365,0.025641
-0.473162,0.026399,0.025721
-0.462893,0.031558,0.026988
-0.457575,0.029630,0.027695
-0.456562,0.029532,0.027834
-0.443261,0.042426,0.029795
-0.432998,0.019823,0.031506
-0.415699,0.033211,0.034864
-0.403104,0.028389,0.037765
-0.397638,0.081668,0.039165
-0.389860,0.055508,0.041323
-0.382085,0.063048,0.043697
-0.368176,0.074332,0.048565
-0.358236,0.035281,0.052612
-0.351497,0.058887,0.055664
-0.343314,0.047916,0.059748
-0.338714,0.049696,0.062243
-0.322146,0.054248,0.072582
-0.313420,0.062694,0.079000
-0.300773,0.115917,0.089704
-0.272042,0.154101,0.121616
-0.259733,0.124973,0.139244
-0.254431,0.151967,0.147695
-0.250329,0.216586,0.154612
-0.229146,0.250958,0.196061
-0.220867,0.152988,0.215087
-0.220573,0.229305,0.215793
-0.191405,0.741633,0.296894
-0.186716,0.387201,0.311982
-0.185847,0.356105,0.314838
-0.163947,0.546271,0.392783
-0.161943,0.583246,0.400440
-0.157116,0.698316,0.419192
-0.152858,0.301192,0.436067
-0.132481,0.473920,0.520040
-0.128384,0.287369,0.537304
-0.119001,0.144068,0.576900
-0.106794,0.411929,0.627805
-0.104158,0.283060,0.638605
-0.099653,0.941160,0.656842
-0.085144,0.824770,0.713058
-0.076206,0.633394,0.745227
-0.074264,0.862084,0.751925
-0.070921,0.631502,0.763183
-0.045618,0.797469,0.783793
-0.044369,0.744329,0.783793
-0.044095,0.793539,0.783793
-0.015030,0.676732,0.783793
-0.014633,0.684416,0.783793
-0.014475,0.685513,0.783793
-0.013458,0.925936,0.783793
0.014829,0.729389,0.783793
0.015558,0.854516,0.783793
0.016429,0.793700,0.783793
0.044004,0.864154,0.783793
0.044291,0.685958,0.783793
0.050286,0.938646,0.783793
0.072736,0.929849,0.783288
0.075209,0.994008,0.774143
0.076733,0.888059,0.768349
0.084144,0.882830,0.738558
0.101467,0.423075,0.659729
0.103214,0.421662,0.651198
0.105104,0.603639,0.641878
0.107321,0.298741,0.630821
0.134998,0.238315,0.487889
0.162138,0.416329,0.356033
0.168497,0.335263,0.328458
0.191600,0.642810,0.241899
0.194787,0.429729,0.231683
0.219573,0.083090,0.165650
0.221062,0.120038,0.162385
0.224682,0.121465,0.154745
0.229673,0.170372,0.144882
0.245125,0.168957,0.118803
0.250524,0.143519,0.111103
0.254576,0.115182,0.105749
0.260261,0.082803,0.098808
0.279986,0.140741,0.079140
0.284471,0.138681,0.075480
0.309448,0.051342,0.059253
0.314365,0.031854,0.056737
0.321146,0.074595,0.053560
0.321437,0.050291,0.053430
0.338910,0.044217,0.046586
0.352024,0.053878,0.042439
0.355003,0.059161,0.041593
0.360050,0.065424,0.040231
0.368372,0.058619,0.038165
0.374154,0.034988,0.036845
0.382612,0.019405,0.035066
0.388782,0.074357,0.033868
0.397833,0.031754,0.032246
0.404049,0.026470,0.031214
