# Training inputs, Training outputs, Predictions
-0.999294,0.003953,0.006227
-0.993843,0.005593,0.006138
-0.990328,0.006888,0.006083
-0.986876,0.006599,0.006031
-0.965437,0.003347,0.005760
-0.961596,0.005023,0.005720
-0.957415,0.006022,0.005681
-0.941205,0.005015,0.005559
-0.932667,0.003956,0.005516
-0.931579,0.005770,0.005512
-0.927953,0.006912,0.005499
-0.911311,0.005816,0.005476
-0.898491,0.005690,0.005499
-0.897722,0.002380,0.005502
-0.871491,0.011718,0.005669
-0.869029,0.011998,0.005692
-0.851521,0.002414,0.005903
-0.846670,0.005664,0.005974
-0.839567,0.006792,0.006090
-0.830007,0.005675,0.006264
-0.821627,0.006486,0.006436
-0.810105,0.003995,0.006701
-0.796149,0.007487,0.007067
-0.791732,0.010043,0.007194
-0.789208,0.016138,0.007268
-0.779728,0.007814,0.007563
-0.762292,0.006535,0.008169
-0.760476,0.009789,0.008236
-0.749140,0.008365,0.008678
-0.731745,0.014208,0.009424
-0.728435,0.013029,0.009575
-0.721719,0.011037,0.009891
-0.702049,0.010985,0.010885
-0.672154,0.013948,0.012594
-0.662795,0.011919,0.013178
-0.657376,0.012438,0.013526
-0.645550,0.012311,0.014313
-0.642260,0.013971,0.014538
-0.633333,0.014927,0.015164
-0.626788,0.014972,0.015635
-0.616819,0.015307,0.016374
-0.612365,0.012116,0.016712
-0.593005,0.016945,0.018238
-0.588087,0.024481,0.018640
-0.574410,0.025316,0.019790
-0.559356,0.025166,0.021109
-0.559147,0.029533,0.021128
-0.544948,0.022559,0.022424
-0.530625,0.025961,0.023783
-0.525290,0.025657,0.024304
-0.522682,0.020017,0.024561
-0.504437,0.021454,0.026418
-0.491433,0.042624,0.027807
-0.473849,0.024917,0.029791
-0.473162,0.037350,0.029871
-0.462893,0.045823,0.031099
-0.457575,0.031976,0.031758
-0.456562,0.028434,0.031886
-0.443261,0.037298,0.033624
-0.432998,0.032444,0.035060
-0.415699,0.030284,0.037719
-0.403104,0.031216,0.039901
-0.397638,0.068175,0.040929
-0.389860,0.075568,0.042491
-0.382085,0.074960,0.044187
-0.368176,0.052548,0.047634
-0.358236,0.072285,0.050497
-0.351497,0.054715,0.052670
-0.343314,0.045404,0.055607
-0.338714,0.045820,0.057421
-0.322146,0.074287,0.065138
-0.313420,0.056331,0.070108
-0.300773,0.082840,0.078722
-0.272042,0.187518,0.106800
-0.259733,0.194454,0.123760
-0.254431,0.175130,0.132228
-0.250329,0.055143,0.139312
-0.229146,0.190560,0.184389
-0.220867,0.120670,0.206402
-0.220573,0.146500,0.207232
-0.191405,0.453307,0.307759
-0.186716,0.390500,0.327246
-0.185847,0.342703,0.330952
-0.163947,0.554534,0.432698
-0.161943,0.871385,0.442636
-0.157116,0.492930,0.466824
-0.152858,0.516362,0.488363
-0.132481,0.349735,0.590678
-0.128384,0.515371,0.610419
-0.119001,0.308009,0.653677
-0.106794,0.452870,0.704743
-0.104158,0.620581,0.714873
-0.099653,0.889831,0.731394
-0.085144,0.927406,0.777490
-0.076206,0.693989,0.800380
-0.074264,0.969230,0.804803
-0.070921,0.920481,0.811535
-0.045618,0.921049,0.811535
-0.044369,0.927267,0.811535
-0.044095,1.046558,0.811535
-0.015030,0.708409,0.811535
-0.014633,0.774926,0.811535
-0.014475,0.888684,0.811535
-0.013458,0.907804,0.811535
0.014829,0.809132,0.811535
0.015558,0.866852,0.811535
0.016429,0.746493,0.811535
0.044004,0.911781,0.776366
0.044291,0.737380,0.775720
0.050286,0.895740,0.761652
0.072736,0.807078,0.700422
0.075209,0.680825,0.692915
0.076733,0.845478,0.688220
0.084144,0.822979,0.664685
0.101467,0.321624,0.605704
0.103214,0.545811,0.599503
0.105104,0.488375,0.592755
0.107321,0.395671,0.584781
0.134998,0.409545,0.482556
0.162138,0.212074,0.384060
0.168497,0.521237,0.362175
0.191600,0.668140,0.288541
0.194787,0.532074,0.279207
0.219573,0.184201,0.214090
0.221062,0.135289,0.210606
0.224682,0.179709,0.202336
0.229673,0.186040,0.191396
0.245125,0.155611,0.160818
0.250524,0.150151,0.151257
0.254576,0.158661,0.144446
0.260261,0.164012,0.135397
0.279986,0.247060,0.108245
0.284471,0.047221,0.102915
0.309448,0.059761,0.078084
0.314365,0.074529,0.074054
0.321146,0.050010,0.068898
0.321437,0.062381,0.068686
0.338910,0.055631,0.057357
0.352024,0.035733,0.050402
0.355003,0.051744,0.048983
0.360050,0.045583,0.046702
0.368372,0.060490,0.043257
0.374154,0.056180,0.041075
