# Training inputs, Training outputs, Predictions
-0.999294,0.003995,0.003820
-0.993843,0.005380,0.003940
-0.990328,0.005118,0.004018
-0.965437,0.005034,0.004580
-0.963255,0.004085,0.004630
-0.932865,0.005584,0.005347
-0.931579,0.005800,0.005378
-0.927953,0.004893,0.005466
-0.911311,0.005803,0.005877
-0.904133,0.004845,0.006058
-0.902079,0.007262,0.006110
-0.898491,0.001616,0.006202
-0.875402,0.004973,0.006805
-0.871491,0.002157,0.006910
-0.869029,0.007175,0.006976
-0.863864,0.009257,0.007116
-0.830007,0.013308,0.008069
-0.817939,0.009678,0.008424
-0.810315,0.008414,0.008653
-0.810105,0.007869,0.008659
-0.796149,0.011665,0.009087
-0.779728,0.011393,0.009608
-0.762292,0.010874,0.010181
-0.761838,0.010344,0.010196
-0.751181,0.009595,0.010558
-0.731745,0.012756,0.011240
-0.721719,0.013239,0.011604
-0.718552,0.014680,0.011721
-0.702049,0.010109,0.012345
-0.692257,0.010456,0.012727
-0.687964,0.007757,0.012897
-0.672154,0.010666,0.013541
-0.662795,0.015618,0.013935
-0.660720,0.017910,0.014024
-0.645550,0.018986,0.014687
-0.642260,0.013875,0.014835
-0.626862,0.015672,0.015544
-0.626788,0.017361,0.015547
-0.616819,0.017269,0.016023
-0.612365,0.012036,0.016241
-0.603872,0.014607,0.016663
-0.596200,0.016359,0.017054
-0.582471,0.022429,0.017778
-0.574410,0.013221,0.018219
-0.565612,0.019325,0.018714
-0.559356,0.019511,0.019075
-0.559147,0.017166,0.019087
-0.552576,0.026172,0.019476
-0.535024,0.019334,0.020561
-0.525290,0.023118,0.021197
-0.522682,0.022547,0.021371
-0.515486,0.018859,0.021863
-0.504437,0.018868,0.022649
-0.501893,0.025617,0.022836
-0.492787,0.022768,0.024089
-0.486024,0.023888,0.025182
-0.457575,0.045561,0.030253
-0.456562,0.035780,0.030450
-0.443261,0.043571,0.033156
-0.427100,0.039734,0.036793
-0.423718,0.033101,0.037611
-0.415699,0.040372,0.039635
-0.403104,0.045766,0.043091
-0.397638,0.046469,0.044708
-0.386967,0.039468,0.048101
-0.368176,0.048649,0.054967
-0.351497,0.067033,0.062244
-0.343314,0.053433,0.066313
-0.338714,0.042230,0.068766
-0.322146,0.075672,0.078733
-0.320909,0.102446,0.079556
-0.313420,0.124168,0.084803
-0.290321,0.116289,0.104291
-0.288288,0.094258,0.106283
-0.283525,0.086240,0.111148
-0.272042,0.132603,0.124121
-0.259733,0.132102,0.140225
-0.254431,0.240208,0.147950
-0.250329,0.108999,0.154279
-0.243310,0.227708,0.165866
-0.220573,0.201959,0.210781
-0.193842,0.325841,0.280471
-0.186716,0.429515,0.302488
-0.185847,0.249492,0.305274
-0.167970,0.435925,0.367564
-0.157116,0.317383,0.409826
-0.152858,0.513278,0.427248
-0.137382,0.325441,0.494037
-0.132481,0.743977,0.516117
-0.106794,0.725833,0.635189
-0.103019,0.566527,0.652649
-0.099653,0.721736,0.668095
-0.085144,0.488227,0.732440
