# Training inputs, Training outputs, Predictions
-0.999294,-0.002249,-0.001202
-0.993843,-0.001919,-0.001067
-0.986876,-0.000989,-0.000901
-0.971100,0.000643,-0.000551
-0.961596,0.000055,-0.000358
-0.957415,0.002804,-0.000277
-0.941205,-0.003060,0.000013
-0.931579,-0.001771,0.000167
-0.927953,0.001713,0.000222
-0.911311,-0.001876,0.000448
-0.904133,-0.001755,0.000533
-0.902079,-0.001351,0.000555
-0.898491,0.003209,0.000594
-0.881416,0.003815,0.000752
-0.871491,0.003579,0.000825
-0.851521,0.003595,0.000930
-0.846670,0.002930,0.000947
-0.840903,-0.002270,0.000964
-0.839567,-0.001190,0.000967
-0.830007,0.000754,0.000982
-0.821627,-0.002806,0.000986
-0.817939,0.002632,0.000985
-0.810315,0.002043,0.000977
-0.810105,-0.001761,0.000977
-0.796149,-0.003608,0.000943
-0.789208,-0.004690,0.000918
-0.780643,0.006657,0.000879
-0.762292,0.004546,0.000769
-0.761838,-0.000128,0.000766
-0.760476,-0.000134,0.000756
-0.751181,0.005064,0.000686
-0.749140,0.001598,0.000669
-0.731943,-0.002138,0.000514
-0.728435,0.001253,0.000480
-0.721719,-0.003794,0.000411
-0.718552,0.005065,0.000378
-0.703013,-0.002052,0.000205
-0.702049,0.001321,0.000193
-0.692257,-0.001528,0.000077
-0.687964,0.003472,0.000025
-0.674282,-0.001098,-0.000145
-0.657376,-0.005169,-0.000359
-0.642260,0.000423,-0.000548
-0.626788,0.003454,-0.000734
-0.616819,0.000747,-0.000845
-0.596200,-0.002432,-0.001044
-0.593005,-0.004986,-0.001070
-0.588087,-0.001854,-0.001107
-0.582471,-0.003705,-0.001144
-0.574410,-0.008089,-0.001187
-0.559356,-0.003868,-0.001227
-0.559147,-0.001198,-0.001227
-0.552576,-0.004735,-0.001226
-0.544948,0.005242,-0.001207
-0.535024,0.000280,-0.001154
-0.530625,0.001165,-0.001118
-0.525290,0.002535,-0.001063
-0.522682,-0.004628,-0.001032
-0.504437,-0.003467,-0.000718
-0.501893,0.007949,-0.000659
-0.492787,0.000726,-0.000417
-0.491433,-0.007657,-0.000376
