# Training inputs, Training outputs, Predictions
-0.999294,0.005764,0.005369
-0.993843,0.004369,0.005404
-0.990328,0.009071,0.005428
-0.986876,0.005721,0.005452
-0.965437,0.000017,0.005611
-0.961596,0.004774,0.005642
-0.957415,0.007566,0.005676
-0.941205,0.003628,0.005818
-0.932667,0.006891,0.005898
-0.931579,0.005390,0.005909
-0.927953,0.005821,0.005944
-0.911311,0.004992,0.006118
-0.898491,0.004036,0.006265
-0.897722,0.005485,0.006274
-0.871491,0.008945,0.006614
-0.869029,0.003995,0.006649
-0.851521,0.006196,0.006911
-0.846670,0.011580,0.006989
-0.839567,0.010285,0.007107
-0.830007,0.004564,0.007275
-0.821627,0.007052,0.007429
-0.810105,0.008710,0.007655
-0.796149,0.010763,0.007951
-0.791732,0.004507,0.008049
-0.789208,0.015184,0.008107
-0.779728,0.011065,0.008331
-0.762292,0.006742,0.008779
-0.760476,0.010832,0.008828
-0.749140,0.009568,0.009148
-0.731745,0.015263,0.009683
-0.728435,0.004626,0.009791
-0.721719,0.007117,0.010017
-0.702049,0.011792,0.010732
-0.672154,0.016710,0.011989
-0.662795,0.008352,0.012429
-0.657376,0.011791,0.012694
-0.645550,0.014231,0.013303
-0.642260,0.014753,0.013480
-0.633333,0.014765,0.013977
-0.626788,0.013911,0.014357
-0.616819,0.012058,0.014964
-0.612365,0.016281,0.015246
-0.593005,0.018046,0.016557
-0.588087,0.013704,0.016913
-0.574410,0.023322,0.017955
-0.559356,0.016060,0.019194
-0.559147,0.022029,0.019212
-0.544948,0.020109,0.020479
-0.530625,0.016319,0.021859
-0.525290,0.016775,0.022401
-0.522682,0.017362,0.022672
-0.504437,0.030230,0.024674
-0.491433,0.029070,0.026227
-0.473849,0.037059,0.028510
-0.473162,0.035114,0.028603
-0.462893,0.036896,0.030049
-0.457575,0.028087,0.030832
-0.456562,0.028107,0.030984
-0.443261,0.032118,0.033064
-0.432998,0.027682,0.034787
-0.415699,0.035223,0.037961
-0.403104,0.029317,0.040521
-0.397638,0.056588,0.041707
-0.389860,0.062763,0.043486
-0.382085,0.060158,0.045381
-0.368176,0.056477,0.049112
