# Training inputs, Training outputs, Predictions
-0.999531,0.002011,0.000564
-0.998948,0.000381,0.000564
-0.997399,-0.000851,0.000564
-0.996748,0.001053,0.000564
-0.995607,-0.000088,0.000565
-0.994439,-0.000863,0.000565
-0.994419,0.001209,0.000565
-0.992727,0.001607,0.000565
-0.990618,0.001979,0.000566
-0.990402,0.000337,0.000566
-0.986816,0.000621,0.000567
-0.984842,0.000308,0.000567
-0.984842,0.000463,0.000567
-0.983308,-0.000393,0.000567
-0.982372,0.000209,0.000567
-0.981274,0.001113,0.000568
-0.978870,0.001756,0.000568
-0.978234,0.000397,0.000569
-0.974081,-0.000650,0.000570
-0.972196,0.000517,0.000570
-0.972146,-0.000678,0.000570
-0.969930,0.000827,0.000571
-0.966688,0.001084,0.000572
-0.966688,-0.000144,0.000572
-0.965795,-0.000811,0.000572
-0.963741,0.002061,0.000573
-0.963317,0.000006,0.000573
-0.961695,0.002027,0.000573
-0.961085,0.000907,0.000573
-0.960991,0.000136,0.000573
-0.958003,0.000174,0.000574
-0.957611,-0.000006,0.000574
-0.957507,0.000563,0.000574
-0.953890,0.000160,0.000575
-0.952554,-0.000626,0.000576
-0.952052,0.000874,0.000576
-0.950886,-0.000641,0.000577
-0.949974,-0.000128,0.000577
-0.949248,0.000261,0.000577
-0.948534,-0.000057,0.000577
-0.948534,-0.000087,0.000577
-0.944761,0.000537,0.000579
-0.943597,0.001526,0.000579
-0.943112,0.000649,0.000579
-0.941790,-0.000107,0.000580
-0.940931,-0.001356,0.000580
-0.939995,-0.001153,0.000580
-0.939457,0.000375,0.000580
-0.938863,-0.000284,0.000581
-0.936369,0.000794,0.000581
-0.935633,0.000079,0.000582
-0.934756,0.002319,0.000582
-0.934173,0.000685,0.000583
-0.930380,0.000851,0.000584
-0.930380,0.000576,0.000584
-0.929191,0.000366,0.000584
-0.926505,-0.000195,0.000585
-0.925233,0.001145,0.000586
-0.924355,-0.000279,0.000586
-0.920263,-0.000015,0.000588
-0.917377,0.001941,0.000589
-0.916641,0.000669,0.000590
-0.916294,0.003194,0.000590
