# Training inputs, Training outputs, Predictions
-0.999294,0.007515,0.005617
-0.993843,0.003260,0.005617
-0.990328,0.007943,0.005617
-0.965437,0.005851,0.005617
-0.963255,0.006383,0.005617
-0.932865,0.006339,0.005617
-0.931579,0.006848,0.005617
-0.927953,0.007978,0.005617
-0.911311,0.006181,0.005617
-0.904133,0.002792,0.005617
-0.902079,0.009815,0.005617
-0.898491,0.006740,0.005617
-0.875402,0.005818,0.005617
-0.871491,0.004869,0.005617
-0.869029,0.003658,0.005617
-0.863864,0.009299,0.005679
-0.830007,0.008043,0.007712
-0.817939,0.011696,0.008380
-0.810315,0.009472,0.008787
-0.810105,0.009806,0.008798
-0.796149,0.005636,0.009515
-0.779728,0.013208,0.010312
-0.762292,0.015896,0.011107
-0.761838,0.011889,0.011127
-0.751181,0.008714,0.011588
-0.731745,0.006553,0.012382
-0.721719,0.012447,0.012770
-0.718552,0.009975,0.012890
-0.702049,0.007490,0.013494
-0.692257,0.013595,0.013837
-0.687964,0.012386,0.013984
-0.672154,0.007889,0.014512
-0.662795,0.016237,0.014814
-0.660720,0.017409,0.014881
-0.645550,0.016325,0.015359
-0.642260,0.014231,0.015462
-0.626862,0.013772,0.015938
-0.626788,0.014097,0.015941
-0.616819,0.019834,0.016251
-0.612365,0.016802,0.016390
-0.603872,0.013459,0.016659
-0.596200,0.022697,0.016905
-0.582471,0.017177,0.017364
-0.574410,0.025912,0.017647
-0.565612,0.023000,0.017970
-0.559356,0.018228,0.018210
-0.559147,0.014279,0.018218
-0.552576,0.020248,0.018483
-0.535024,0.019111,0.019264
-0.525290,0.018568,0.019753
-0.522682,0.026005,0.019893
-0.515486,0.020746,0.020298
-0.504437,0.021666,0.020985
-0.501893,0.014508,0.021156
-0.492787,0.017494,0.021811
-0.486024,0.021199,0.022346
-0.457575,0.024551,0.025177
-0.456562,0.034412,0.025298
-0.443261,0.048713,0.027055
-0.427100,0.041239,0.029663
-0.423718,0.035399,0.030286
-0.415699,0.038302,0.031883
-0.403104,0.022129,0.034777
-0.397638,0.064384,0.036198
-0.386967,0.051015,0.039301
-0.368176,0.076379,0.046008
-0.351497,0.049735,0.053592
-0.343314,0.053174,0.057988
-0.338714,0.032296,0.060680
-0.322146,0.097624,0.071867
-0.320909,0.102397,0.072804
-0.313420,0.095163,0.078815
-0.290321,0.121473,0.101455
-0.288288,0.098476,0.103782
-0.283525,0.099562,0.109466
-0.272042,0.101367,0.124607
-0.259733,0.004936,0.143298
-0.254431,0.063415,0.152204
-0.250329,0.133400,0.159467
-0.243310,0.146044,0.172681
-0.220573,0.112829,0.222797
-0.193842,0.543883,0.297114
-0.186716,0.490590,0.319790
-0.185847,0.403631,0.322635
-0.167970,0.332040,0.384846
-0.157116,0.172714,0.425696
-0.152858,0.290529,0.442252
-0.137382,0.357611,0.504367
-0.132481,0.679806,0.524481
-0.106794,0.796865,0.630181
-0.103019,0.627000,0.645380
-0.099653,0.760084,0.658782
-0.085144,0.692704,0.714338
-0.076206,0.452914,0.746227
-0.073557,0.647033,0.755262
-0.070921,0.710622,0.764046
-0.051286,0.864236,0.822139
-0.045618,0.925810,0.836211
-0.044095,0.832810,0.839767
-0.042190,0.872689,0.844078
-0.017429,0.911423,0.885313
-0.014475,0.966263,0.888298
-0.013458,0.880764,0.889226
0.014829,0.866791,0.894052
0.015273,0.984481,0.893798
0.015420,0.810808,0.893712
0.015558,0.860988,0.893631
0.045314,0.927026,0.852967
0.050286,0.919633,0.841808
0.072736,0.543613,0.777206
0.073752,0.693936,0.773773
0.076733,0.639582,0.763477
0.084144,0.570618,0.736485
0.103214,0.612953,0.659440
0.105104,0.758863,0.651346
0.107321,0.637701,0.641766
0.130199,0.839256,0.539996
0.132676,0.424220,0.528882
0.134998,0.356535,0.518491
0.137909,0.406144,0.505507
0.151858,0.410352,0.444517
0.162138,0.463669,0.401545
0.164893,0.518558,0.390399
0.185716,0.282416,0.312197
0.187662,0.561024,0.305485
0.191600,0.322600,0.292228
0.199085,0.289698,0.268264
0.216393,0.165374,0.219034
0.219573,0.162262,0.210912
0.221062,0.200058,0.207205
0.224682,0.196946,0.198445
0.229673,0.246676,0.186940
0.245125,0.247042,0.155325
0.279986,0.090096,0.103061
0.284471,0.096125,0.097929
0.309448,0.098227,0.074496
0.314365,0.052460,0.070770
0.321146,0.098363,0.066038
0.321437,0.063228,0.065844
0.331319,0.096664,0.059734
0.338910,0.033052,0.055587
0.344260,0.047477,0.052919
0.360050,0.052201,0.046118
0.368372,0.052300,0.043091
0.374154,0.037397,0.041183
0.388782,0.039285,0.036976
0.388860,0.038123,0.036955
0.397833,0.037209,0.034754
0.427295,0.023848,0.029073
0.433943,0.028195,0.028050
0.446245,0.026774,0.026352
0.456575,0.028822,0.025092
0.456757,0.025525,0.025071
0.463838,0.029745,0.024285
0.486219,0.023208,0.022125
0.490433,0.018635,0.021765
0.493732,0.015752,0.021492
0.503708,0.017781,0.020708
0.504964,0.021962,0.020613
0.523627,0.022170,0.019303
0.524290,0.024634,0.019259
0.532439,0.016953,0.018737
0.558147,0.017491,0.017231
0.561170,0.014589,0.017066
0.566140,0.010250,0.016799
0.574605,0.015969,0.016355
0.583416,0.017185,0.015907
0.592005,0.021934,0.015482
0.596728,0.016560,0.015253
0.604067,0.013320,0.014902
0.618633,0.013770,0.014224
0.625862,0.010387,0.013895
0.627315,0.016515,0.013829
0.633529,0.013305,0.013551
0.647365,0.013303,0.012940
0.657903,0.016872,0.012481
0.659720,0.016325,0.012403
0.662991,0.013266,0.012262
0.676096,0.013609,0.011703
0.692453,0.009818,0.011014
0.702994,0.009185,0.010574
0.721915,0.007708,0.009791
0.727435,0.007684,0.009563
0.732889,0.008303,0.009340
0.733559,0.007843,0.009312
0.751376,0.006675,0.008585
0.762291,0.007648,0.008141
0.762783,0.008518,0.008121
0.780255,0.008663,0.007413
0.780838,0.007730,0.007390
0.792678,0.006537,0.006912
0.795149,0.008656,0.006813
0.810300,0.006130,0.006203
0.819753,0.006807,0.005824
0.829007,0.006401,0.005617
0.841431,0.010114,0.005617
0.848485,0.008335,0.005617
0.869224,0.004987,0.005617
0.872019,0.002140,0.005617
0.877216,0.005099,0.005617
0.896722,0.003414,0.005617
0.898686,0.006310,0.005617
