# Training inputs, Training outputs, Predictions
-0.999294,0.006177,0.005306
-0.990328,0.005297,0.005454
-0.986876,0.004570,0.005512
-0.971100,0.005885,0.005780
-0.965437,0.006190,0.005878
-0.961596,0.006612,0.005946
-0.932865,0.005651,0.006466
-0.931579,0.008771,0.006490
-0.911311,0.009152,0.006876
-0.904133,0.009364,0.007017
-0.902079,0.005961,0.007057
-0.881416,0.007163,0.007476
-0.871491,0.008193,0.007683
-0.869029,0.005606,0.007734
-0.863864,0.003191,0.007845
-0.846670,0.007364,0.008219
-0.839567,0.006428,0.008378
-0.830007,0.005738,0.008595
-0.821627,0.008217,0.008789
-0.817939,0.008528,0.008876
-0.810315,0.009752,0.009057
-0.810105,0.007710,0.009062
-0.796149,0.006587,0.009401
-0.791732,0.005442,0.009511
-0.789208,0.002992,0.009574
-0.780643,0.007174,0.009791
-0.762292,0.016835,0.010270
-0.761838,0.005422,0.010282
-0.760476,0.003066,0.010318
-0.751181,0.006152,0.010570
-0.749140,0.013071,0.010626
-0.728435,0.017827,0.011211
-0.721719,0.011626,0.011407
-0.702049,0.011522,0.012004
-0.687964,0.016938,0.012452
-0.672154,0.015828,0.012979
-0.662795,0.011603,0.013304
-0.660720,0.011871,0.013377
-0.645550,0.016489,0.013932
-0.642260,0.016269,0.014057
-0.633333,0.015828,0.014404
-0.626862,0.013995,0.014663
-0.626788,0.015052,0.014666
-0.616819,0.013358,0.015081
-0.612365,0.011601,0.015272
-0.603872,0.014638,0.015649
-0.596200,0.019513,0.016004
-0.593005,0.020787,0.016156
-0.588087,0.015192,0.016395
-0.582471,0.016378,0.016677
-0.574410,0.018113,0.017097
-0.565612,0.016380,0.017581
-0.559356,0.021834,0.017942
-0.559147,0.017026,0.017954
-0.552576,0.013046,0.018351
-0.544948,0.023501,0.018835
-0.535024,0.018975,0.019507
-0.530625,0.024329,0.019823
-0.525290,0.016430,0.020220
-0.522682,0.024142,0.020421
-0.515486,0.017788,0.020998
-0.504437,0.021823,0.021959
-0.501893,0.021342,0.022194
-0.486024,0.023733,0.023797
-0.473162,0.024257,0.025296
-0.462893,0.020420,0.026647
-0.443261,0.034582,0.029697
-0.432998,0.039564,0.031589
-0.415699,0.034173,0.035354
-0.412673,0.037531,0.036099
-0.403104,0.033215,0.038649
-0.397638,0.071747,0.040251
-0.389860,0.043368,0.042731
-0.386967,0.055581,0.043719
-0.382085,0.052681,0.045472
-0.373209,0.052800,0.047555
-0.368176,0.047507,0.048867
-0.358236,0.047983,0.051832
-0.351497,0.041994,0.054154
-0.343314,0.080267,0.057353
-0.338714,0.055662,0.059352
-0.322146,0.060952,0.067915
-0.320909,0.081749,0.068648
-0.313420,0.083749,0.073403
-0.309252,0.069949,0.076294
-0.300773,0.072463,0.082765
-0.279791,0.174065,0.102675
-0.272042,0.122408,0.111646
-0.254431,0.126400,0.135855
-0.243310,0.101527,0.154214
-0.229146,0.130595,0.181472
-0.223736,0.166405,0.193110
-0.214579,0.189967,0.214444
-0.198558,0.273639,0.256891
-0.193842,0.345893,0.270650
-0.191405,0.344699,0.277986
-0.186716,0.296569,0.292530
-0.163947,0.250143,0.370824
-0.161943,0.306192,0.378281
-0.137382,0.610201,0.475417
-0.134053,0.473869,0.489208
-0.128384,0.542724,0.512893
-0.119001,0.674741,0.552424
-0.106794,0.515005,0.603751
-0.104158,0.558074,0.614724
-0.099653,0.672537,0.633328
-0.076206,0.651353,0.725121
-0.074264,0.800091,0.732215
-0.073557,0.822130,0.734771
-0.070921,0.767121,0.744195
-0.051286,0.755938,0.808055
-0.044369,0.832560,0.827564
-0.044095,0.816499,0.828302
-0.042190,0.862957,0.833359
-0.013458,0.928931,0.892365
0.014829,0.768936,0.877451
0.015420,0.798809,0.876855
0.015558,0.833620,0.876715
0.016429,0.885712,0.875811
0.044004,0.721579,0.832480
0.045314,0.954554,0.829676
0.046146,1.009187,0.827862
0.073752,0.747322,0.751329
0.075209,0.780698,0.746424
0.076733,0.755100,0.741202
0.084144,0.762684,0.714549
0.103214,0.706208,0.637330
0.105104,0.479431,0.629114
0.118001,0.419211,0.571112
0.132676,0.506276,0.502879
0.134998,0.693352,0.492055
0.151858,0.365585,0.414957
0.158930,0.352488,0.384040
0.168497,0.313655,0.344193
0.185716,0.255972,0.279471
0.187662,0.275188,0.272779
0.191600,0.293022,0.259634
0.219573,0.185456,0.181575
0.221062,0.179368,0.178141
0.224682,0.134225,0.170075
0.229673,0.174561,0.159591
0.250524,0.119324,0.123048
0.253431,0.074972,0.118788
0.254576,0.111828,0.117160
0.260261,0.104939,0.109485
0.273856,0.131700,0.093618
0.279986,0.093119,0.087482
0.284471,0.100990,0.083346
0.287288,0.117169,0.080891
0.290849,0.093505,0.077938
0.302587,0.072554,0.069274
0.321146,0.054835,0.058381
0.321437,0.056864,0.058233
0.338910,0.049611,0.050422
0.344260,0.057280,0.048398
0.352024,0.043163,0.045715
0.355003,0.036877,0.044759
0.360050,0.041841,0.043225
0.368372,0.045155,0.040906
0.374154,0.037605,0.039434
0.382612,0.050482,0.037461
0.397833,0.047920,0.034367
0.417513,0.026986,0.031050
0.443788,0.029042,0.027480
0.446245,0.029436,0.027185
0.456575,0.025878,0.026001
0.463838,0.027827,0.025221
0.474376,0.021330,0.024153
0.474976,0.026789,0.024094
0.486219,0.023070,0.023033
0.503708,0.018309,0.021511
0.504964,0.020031,0.021407
0.515681,0.016462,0.020544
0.523627,0.022284,0.019932
0.524290,0.015155,0.019882
0.532439,0.028128,0.019278
0.535552,0.019393,0.019053
0.553521,0.017877,0.017808
0.566140,0.018441,0.016985
0.583416,0.014092,0.015918
0.589902,0.012511,0.015534
0.592005,0.016405,0.015411
0.604067,0.013140,0.014726
0.627315,0.013674,0.013482
0.647365,0.015181,0.012486
0.657903,0.009843,0.011990
0.659720,0.009641,0.011907
0.673100,0.011215,0.011307
0.676096,0.011619,0.011177
0.688491,0.012348,0.010652
0.693577,0.010918,0.010444
0.702994,0.007866,0.010069
0.704828,0.007818,0.009998
0.719079,0.009446,0.009460
0.721915,0.008219,0.009356
0.732889,0.008646,0.008967
0.733559,0.009744,0.008944
0.751376,0.006820,0.008352
0.762291,0.008911,0.008011
0.780838,0.008253,0.007472
0.795149,0.007539,0.007089
0.810300,0.008448,0.006715
0.819753,0.008385,0.006498
0.829007,0.006184,0.006298
0.839762,0.005325,0.006079
0.841431,0.009054,0.006046
0.848485,0.003717,0.005913
0.852467,0.006704,0.005841
0.862864,0.005812,0.005662
0.869224,0.005073,0.005560
0.872019,0.005470,0.005517
0.877216,0.008730,0.005440
0.882361,0.003185,0.005367
0.896722,0.006564,0.005181
0.898686,0.003452,0.005158
0.902606,0.003038,0.005113
0.905948,0.006307,0.005077
0.912256,0.003898,0.005012
0.928148,0.005466,0.004871
0.930579,0.005358,0.004852
0.933194,0.003453,0.004833
0.942150,0.004909,0.004774
0.957610,0.004513,0.004697
0.963411,0.004654,0.004676
0.963782,0.004180,0.004675
0.964437,0.004698,0.004673
0.972045,0.003658,0.004653
0.987072,0.004114,0.004635
0.992142,0.006088,0.004636
0.994370,0.002998,0.004637
0.998294,0.005177,0.004641
