# Training inputs, Training outputs, Predictions
-0.999294,0.007891,0.005417
-0.993843,0.009563,0.005444
-0.990328,0.002235,0.005462
-0.986876,0.006416,0.005480
-0.965437,0.004076,0.005605
-0.961596,0.005095,0.005630
-0.957415,0.006536,0.005658
-0.941205,0.003369,0.005776
-0.932667,0.004541,0.005844
-0.931579,0.011887,0.005853
-0.927953,0.008210,0.005884
-0.911311,0.003634,0.006036
-0.898491,0.005498,0.006167
-0.897722,0.005346,0.006175
-0.871491,0.008822,0.006486
-0.869029,0.003502,0.006518
-0.851521,0.014629,0.006765
-0.846670,0.004772,0.006839
-0.839567,0.004634,0.006951
-0.830007,0.007127,0.007112
-0.821627,0.004720,0.007261
-0.810105,0.007483,0.007481
-0.796149,0.006222,0.007770
-0.791732,0.009927,0.007867
-0.789208,0.012068,0.007924
-0.779728,0.006497,0.008145
-0.762292,0.010558,0.008590
-0.760476,0.012459,0.008638
-0.749140,0.004790,0.008958
-0.731745,0.013280,0.009492
-0.728435,0.011275,0.009600
-0.721719,0.009566,0.009826
-0.702049,0.009236,0.010542
-0.672154,0.011673,0.011793
-0.662795,0.015031,0.012229
-0.657376,0.014056,0.012492
-0.645550,0.011882,0.013092
-0.642260,0.012370,0.013266
-0.633333,0.013932,0.013752
-0.626788,0.012087,0.014123
-0.616819,0.013438,0.014713
-0.612365,0.013745,0.014986
-0.593005,0.025905,0.016246
-0.588087,0.019936,0.016586
-0.574410,0.014948,0.017575
-0.559356,0.027346,0.018741
-0.559147,0.020350,0.018758
-0.544948,0.026264,0.019939
-0.530625,0.017963,0.021217
-0.525290,0.026229,0.021716
-0.522682,0.018449,0.021965
-0.504437,0.013964,0.023802
-0.491433,0.030774,0.025222
-0.473849,0.023561,0.027312
-0.473162,0.033069,0.027398
-0.462893,0.037154,0.028729
-0.457575,0.041467,0.029452
-0.456562,0.034656,0.029593
-0.443261,0.030889,0.031531
-0.432998,0.034738,0.033155
-0.415699,0.028096,0.036204
-0.403104,0.033405,0.038722
-0.397638,0.044343,0.039907
-0.389860,0.069115,0.041705
-0.382085,0.052577,0.043650
-0.368176,0.065139,0.047555
-0.358236,0.072572,0.050745
-0.351497,0.059769,0.053132
-0.343314,0.043490,0.056308
-0.338714,0.031360,0.058243
-0.322146,0.047838,0.066261
-0.313420,0.043782,0.071260
-0.300773,0.228492,0.079672
-0.272042,0.192858,0.105491
-0.259733,0.170111,0.120284
-0.254431,0.198160,0.127513
-0.250329,0.139028,0.133494
-0.229146,0.058643,0.170529
-0.220867,0.177395,0.188180
-0.220573,0.201264,0.188842
-0.191405,0.591560,0.268200
-0.186716,0.245911,0.283603
-0.185847,0.540236,0.286539
-0.163947,0.432892,0.368781
-0.161943,0.423870,0.377048
-0.157116,0.388752,0.397404
-0.152858,0.506033,0.415841
-0.132481,0.381350,0.508636
-0.128384,0.638275,0.527798
-0.119001,0.387559,0.571656
-0.106794,0.142688,0.627531
-0.104158,0.363486,0.639268
-0.099653,0.873320,0.658968
-0.085144,0.714393,0.718510
-0.076206,0.946082,0.751572
-0.074264,0.842841,0.758345
-0.070921,0.746244,0.769636
-0.045618,0.762334,0.839275
-0.044369,0.753612,0.841961
-0.044095,0.646581,0.842541
-0.015030,0.903103,0.884487
-0.014633,0.963502,0.884794
-0.014475,0.833619,0.884915
-0.013458,0.896708,0.885662
0.014829,0.989810,0.888095
0.015558,0.941806,0.887693
0.016429,0.921008,0.887183
0.044004,0.956729,0.853964
0.044291,0.946312,0.853446
0.050286,0.752365,0.841791
0.072736,0.897640,0.784656
0.075209,1.060638,0.777102
0.076733,0.781254,0.772327
0.084144,0.930359,0.747859
0.101467,0.622853,0.683251
0.103214,0.371600,0.676229
0.105104,0.408169,0.668546
0.107321,0.314555,0.659411
0.134998,0.475746,0.538219
0.162138,0.385416,0.417860
0.168497,0.644057,0.391146
0.191600,0.685716,0.302554
0.194787,0.156335,0.291537
0.219573,0.159753,0.216654
0.221062,0.194977,0.212761
0.224682,0.175410,0.203573
0.229673,0.161509,0.191533
0.245125,0.144297,0.158646
0.250524,0.185402,0.148608
0.254576,0.214578,0.141531
0.260261,0.174777,0.132230
0.279986,0.108650,0.105028
0.284471,0.115899,0.099816
0.309448,0.060512,0.076100
0.314365,0.072996,0.072335
0.321146,0.072220,0.067553
0.321437,0.036709,0.067358
0.338910,0.072878,0.056967
0.352024,0.029839,0.050651
0.355003,0.059504,0.049365
0.360050,0.067723,0.047300
0.368372,0.057695,0.044181
0.374154,0.045885,0.042203
0.382612,0.037790,0.039561
0.388782,0.069185,0.037802
0.397833,0.035572,0.035450
0.404049,0.032433,0.033976
0.413200,0.026508,0.031991
0.417513,0.031196,0.031125
0.427295,0.027074,0.029306
0.443788,0.023973,0.026635
0.446245,0.028996,0.026274
0.474376,0.028230,0.022685
0.486219,0.034818,0.021420
0.490433,0.032728,0.020999
0.504964,0.024278,0.019647
0.523627,0.024512,0.018107
0.524290,0.024960,0.018056
0.535552,0.015996,0.017219
0.545143,0.019976,0.016552
0.558147,0.016761,0.015705
0.561170,0.019366,0.015517
0.566140,0.015969,0.015214
