# Training inputs, Training outputs, Predictions
-0.999294,0.005575,0.005244
-0.993843,0.007488,0.005335
-0.990328,0.006280,0.005393
-0.965437,0.006504,0.005817
-0.963255,0.005346,0.005854
-0.932865,0.004281,0.006394
-0.931579,0.005885,0.006418
-0.927953,0.007520,0.006484
-0.911311,0.007234,0.006793
-0.904133,0.006650,0.006929
-0.902079,0.006650,0.006969
-0.898491,0.008150,0.007037
-0.875402,0.003809,0.007492
-0.871491,0.002478,0.007571
-0.869029,0.007096,0.007621
-0.863864,0.010224,0.007727
-0.830007,0.011800,0.008449
-0.817939,0.009483,0.008720
-0.810315,0.006077,0.008896
-0.810105,0.008248,0.008901
-0.796149,0.013418,0.009230
-0.779728,0.008058,0.009634
-0.762292,0.013439,0.010084
-0.761838,0.010568,0.010097
-0.751181,0.011390,0.010384
-0.731745,0.010622,0.010935
-0.721719,0.009036,0.011234
-0.718552,0.014637,0.011330
-0.702049,0.008099,0.011853
-0.692257,0.010197,0.012181
-0.687964,0.016678,0.012328
-0.672154,0.010038,0.012897
-0.662795,0.014619,0.013253
-0.660720,0.016318,0.013335
-0.645550,0.012381,0.013955
-0.642260,0.013589,0.014095
-0.626862,0.013056,0.014789
-0.626788,0.015924,0.014793
-0.616819,0.013406,0.015275
-0.612365,0.014647,0.015499
-0.603872,0.015829,0.015945
-0.596200,0.017391,0.016368
-0.582471,0.017934,0.017179
-0.574410,0.018164,0.017692
-0.565612,0.021385,0.018284
-0.559356,0.022636,0.018728
-0.559147,0.017654,0.018743
-0.552576,0.022724,0.019233
-0.535024,0.019015,0.020667
-0.525290,0.024504,0.021551
-0.522682,0.019236,0.021799
-0.515486,0.029416,0.022514
-0.504437,0.020380,0.023697
-0.501893,0.023224,0.023985
-0.492787,0.018512,0.025071
-0.486024,0.026402,0.025935
-0.457575,0.029450,0.030206
-0.456562,0.039478,0.030380
-0.443261,0.044290,0.032823
-0.427100,0.050624,0.036245
-0.423718,0.026603,0.037032
-0.415699,0.052647,0.039007
-0.403104,0.034613,0.042449
-0.397638,0.037167,0.044085
-0.386967,0.039129,0.047554
-0.368176,0.036833,0.054679
-0.351497,0.055320,0.062297
-0.343314,0.038149,0.066557
-0.338714,0.051472,0.069121
-0.322146,0.112953,0.079482
-0.320909,0.112412,0.080332
-0.313420,0.135825,0.085732
-0.290321,0.099958,0.105448
-0.288288,0.103290,0.107433
-0.283525,0.136024,0.112259
-0.272042,0.129628,0.124983
