# Training inputs, Training outputs, Predictions
-0.999294,0.004616,0.004658
-0.990328,0.007117,0.004846
-0.986876,0.004055,0.004918
-0.971100,0.003228,0.005247
-0.965437,0.006828,0.005365
-0.961596,0.002921,0.005444
-0.932865,0.007452,0.006035
-0.931579,0.004498,0.006061
-0.911311,0.007204,0.006474
-0.904133,0.007686,0.006619
-0.902079,0.009971,0.006660
-0.881416,0.009913,0.007077
-0.871491,0.003474,0.007275
-0.869029,0.007593,0.007325
-0.863864,0.007624,0.007428
-0.846670,0.007815,0.007771
-0.839567,0.012126,0.007912
-0.830007,0.008543,0.008102
-0.821627,0.001944,0.008268
-0.817939,0.007245,0.008342
-0.810315,0.006093,0.008493
-0.810105,0.007032,0.008497
-0.796149,0.014182,0.008773
-0.791732,0.016870,0.008860
-0.789208,0.003978,0.008910
-0.780643,0.009452,0.009080
-0.762292,0.010566,0.009443
-0.761838,0.011621,0.009452
-0.760476,0.011357,0.009479
-0.751181,0.003319,0.009664
-0.749140,0.006331,0.009704
-0.728435,0.013817,0.010591
-0.721719,0.014389,0.010908
-0.702049,0.006850,0.011832
-0.687964,0.016191,0.012488
-0.672154,0.011887,0.013222
-0.662795,0.013628,0.013658
-0.660720,0.012385,0.013755
-0.645550,0.015309,0.014467
-0.642260,0.014815,0.014622
-0.633333,0.014857,0.015048
-0.626862,0.015912,0.015360
-0.626788,0.013654,0.015363
-0.616819,0.018364,0.015851
-0.612365,0.013550,0.016073
-0.603872,0.017931,0.016501
-0.596200,0.014823,0.016898
-0.593005,0.018051,0.017066
-0.588087,0.020274,0.017328
-0.582471,0.017661,0.017633
-0.574410,0.012093,0.018083
-0.565612,0.014655,0.018592
-0.559356,0.017794,0.018969
-0.559147,0.012870,0.018981
-0.552576,0.020900,0.019390
-0.544948,0.018214,0.019885
-0.535024,0.021362,0.020565
-0.530625,0.020404,0.020881
-0.525290,0.021892,0.021278
-0.522682,0.025328,0.021477
-0.515486,0.023053,0.022049
-0.504437,0.017626,0.022993
-0.501893,0.022095,0.023223
-0.486024,0.026050,0.024779
-0.473162,0.025005,0.026222
-0.462893,0.022330,0.027513
-0.443261,0.040019,0.030404
-0.432998,0.042250,0.032180
-0.415699,0.035246,0.035686
-0.412673,0.033171,0.036374
-0.403104,0.040143,0.038721
-0.397638,0.053034,0.040185
-0.389860,0.042601,0.042443
-0.386967,0.053887,0.043338
-0.382085,0.067221,0.044921
-0.373209,0.054033,0.048052
-0.368176,0.054925,0.049984
-0.358236,0.044093,0.054170
-0.351497,0.060536,0.057312
-0.343314,0.069908,0.061494
-0.338714,0.066323,0.064037
-0.322146,0.097687,0.074483
-0.320909,0.074234,0.075351
-0.313420,0.066225,0.080895
-0.309252,0.096186,0.084206
-0.300773,0.085955,0.091479
-0.279791,0.095300,0.112974
-0.272042,0.081663,0.122347
