# Training inputs, Training outputs, Predictions
-0.999294,0.004974,0.004244
-0.993843,0.005100,0.004332
-0.990328,0.005611,0.004390
-0.986876,0.003886,0.004447
-0.965437,0.006758,0.004814
-0.961596,0.005361,0.004882
-0.957415,0.007663,0.004957
-0.941205,0.006107,0.005255
-0.932667,0.005946,0.005417
-0.931579,0.004482,0.005438
-0.927953,0.006446,0.005508
-0.911311,0.003300,0.005839
-0.898491,0.007792,0.006103
-0.897722,0.004245,0.006119
-0.871491,0.007434,0.006690
-0.869029,0.003249,0.006746
-0.851521,0.001585,0.007151
-0.846670,0.007846,0.007267
-0.839567,0.007015,0.007439
-0.830007,0.002049,0.007676
-0.821627,0.001737,0.007889
-0.810105,0.011145,0.008189
-0.796149,0.006507,0.008566
-0.791732,0.012543,0.008688
-0.789208,0.013705,0.008758
-0.779728,0.012447,0.009027
-0.762292,0.013950,0.009540
-0.760476,0.012554,0.009595
-0.749140,0.006745,0.009944
-0.731745,0.011197,0.010502
-0.728435,0.008972,0.010611
-0.721719,0.015619,0.010837
-0.702049,0.007898,0.011524
-0.672154,0.011904,0.012652
-0.662795,0.012362,0.013030
-0.657376,0.015005,0.013254
-0.645550,0.014968,0.013759
-0.642260,0.013180,0.013903
-0.633333,0.014507,0.014304
-0.626788,0.012688,0.014608
-0.616819,0.011751,0.015085
-0.612365,0.012163,0.015305
-0.593005,0.023164,0.016314
-0.588087,0.015720,0.016585
-0.574410,0.017196,0.017376
-0.559356,0.026001,0.018314
-0.559147,0.016960,0.018327
-0.544948,0.032154,0.019291
-0.530625,0.008206,0.020352
-0.525290,0.023705,0.020773
-0.522682,0.022673,0.020984
-0.504437,0.018601,0.022580
-0.491433,0.033947,0.023859
-0.473849,0.025660,0.025820
-0.473162,0.040976,0.025902
-0.462893,0.033468,0.027202
-0.457575,0.032523,0.027923
-0.456562,0.041191,0.028065
-0.443261,0.029546,0.030058
-0.432998,0.026497,0.031784
-0.415699,0.040644,0.035142
-0.403104,0.033770,0.038010
-0.397638,0.055861,0.039384
-0.389860,0.051763,0.041493
-0.382085,0.063880,0.043798
-0.368176,0.071477,0.048483
-0.358236,0.030018,0.052341
-0.351497,0.069791,0.055233
-0.343314,0.046515,0.059082
-0.338714,0.077731,0.061422
-0.322146,0.065301,0.071050
-0.313420,0.039567,0.076981
-0.300773,0.223716,0.086816
-0.272042,0.118694,0.115888
-0.259733,0.154350,0.131872
-0.254431,0.225443,0.139530
-0.250329,0.091944,0.145798
-0.229146,0.180555,0.183428
-0.220867,0.117836,0.200776
-0.220573,0.055383,0.201420
-0.191405,0.179817,0.276237
-0.186716,0.458835,0.290343
-0.185847,0.402406,0.293020
-0.163947,0.370554,0.367090
-0.161943,0.180863,0.374476
-0.157116,0.459578,0.392650
-0.152858,0.324880,0.409112
-0.132481,0.457520,0.492604
-0.128384,0.465218,0.510102
-0.119001,0.432561,0.550676
-0.106794,0.472851,0.603741
-0.104158,0.349852,0.615129
-0.099653,0.690657,0.634462
-0.085144,0.845669,0.694857
-0.076206,0.857096,0.729945
-0.074264,0.898826,0.737297
-0.070921,0.808251,0.749691
-0.045618,0.965813,0.830985
-0.044369,0.701104,0.834343
-0.044095,1.072999,0.835070
-0.015030,0.848687,0.892380
-0.014633,0.760420,0.892874
-0.014475,0.917931,0.893069
-0.013458,0.852172,0.894289
0.014829,0.919715,0.906043
0.015558,0.871539,0.905763
0.016429,0.840664,0.905388
0.044004,0.776011,0.871095
0.044291,0.825206,0.870510
0.050286,0.886860,0.857165
0.072736,0.853285,0.789494
0.075209,0.794118,0.780429
0.076733,0.900431,0.774695
0.084144,0.829454,0.745300
0.101467,0.425085,0.668178
0.103214,0.369457,0.659878
0.105104,0.621029,0.650820
0.107321,0.535846,0.640086
0.134998,0.651069,0.502004
0.162138,0.792783,0.374452
0.168497,0.584799,0.347546
0.191600,0.499149,0.261958
0.194787,0.609352,0.251697
0.219573,0.104673,0.184096
0.221062,0.126535,0.180680
0.224682,0.132371,0.172655
0.229673,0.127327,0.162218
0.245125,0.134148,0.134147
0.250524,0.135693,0.125704
0.254576,0.086554,0.119786
0.260261,0.217247,0.112049
0.279986,0.180280,0.089688
0.284471,0.102785,0.085447
0.309448,0.049001,0.066315
0.314365,0.051215,0.063301
0.321146,0.077012,0.059480
0.321437,0.041192,0.059324
0.338910,0.067480,0.051047
0.352024,0.069456,0.046025
0.355003,0.053226,0.045003
0.360050,0.046534,0.043360
0.368372,0.045043,0.040876
0.374154,0.037373,0.039299
0.382612,0.039304,0.037186
0.388782,0.049708,0.035775
0.397833,0.020996,0.033880
0.404049,0.029333,0.032687
0.413200,0.037468,0.031070
0.417513,0.024223,0.030360
0.427295,0.033450,0.028859
0.443788,0.027160,0.026620
0.446245,0.037626,0.026314
0.474376,0.027449,0.023196
0.486219,0.036134,0.022059
0.490433,0.024772,0.021674
0.504964,0.019954,0.020417
0.523627,0.026070,0.018935
0.524290,0.019524,0.018884
0.535552,0.015004,0.018052
0.545143,0.016501,0.017373
0.558147,0.012297,0.016490
0.561170,0.012550,0.016291
0.566140,0.017902,0.015967
0.583416,0.014969,0.014882
0.589902,0.014538,0.014489
0.596728,0.013087,0.014083
0.604067,0.010287,0.013655
0.613311,0.010945,0.013128
0.618633,0.011933,0.012830
0.633529,0.011120,0.012017
0.643205,0.012640,0.011504
0.647365,0.012002,0.011287
0.657903,0.012057,0.010746
0.673100,0.011192,0.009990
0.676096,0.011856,0.009844
0.688491,0.010805,0.009249
0.692453,0.012535,0.009063
0.693577,0.007055,0.009010
0.702994,0.005125,0.008574
0.704828,0.007898,0.008491
0.721915,0.006773,0.007762
0.732889,0.006812,0.007610
0.749667,0.006388,0.007383
0.751376,0.006733,0.007360
0.761292,0.009206,0.007229
0.762291,0.007516,0.007216
0.762783,0.007108,0.007209
0.780255,0.007609,0.006985
0.780838,0.007594,0.006978
0.791022,0.004174,0.006851
0.792678,0.008547,0.006830
0.795149,0.007757,0.006800
0.810843,0.009100,0.006610
0.819753,0.005367,0.006505
0.829007,0.005040,0.006398
0.839762,0.008522,0.006276
0.848485,0.007482,0.006179
0.872019,0.009135,0.005926
0.877216,0.003077,0.005872
0.896722,0.005198,0.005674
0.898686,0.007091,0.005654
0.902606,0.004283,0.005616
0.905948,0.002324,0.005583
0.912256,0.003372,0.005522
0.928148,0.006379,0.005372
0.934679,0.006107,0.005312
0.942150,0.005272,0.005244
0.957610,0.004218,0.005108
0.963411,0.004933,0.005058
0.963782,0.004352,0.005055
0.964437,0.004929,0.005049
0.972045,0.004775,0.004985
0.987072,0.010099,0.004862
0.992142,0.003559,0.004821
