# Training inputs, Training outputs, Predictions
-0.999294,0.005509,0.003847
-0.993843,0.004904,0.004008
-0.990328,0.004799,0.004111
-0.965437,0.005523,0.004837
-0.963255,0.005008,0.004900
-0.932865,0.007026,0.005772
-0.931579,0.006441,0.005808
-0.927953,0.006829,0.005911
-0.911311,0.008314,0.006381
-0.904133,0.005398,0.006582
-0.902079,0.007167,0.006639
-0.898491,0.009390,0.006740
-0.875402,0.007638,0.007379
-0.871491,0.003986,0.007487
-0.869029,0.006272,0.007555
-0.863864,0.007937,0.007696
-0.830007,0.007759,0.008618
-0.817939,0.009500,0.008944
-0.810315,0.010347,0.009150
-0.810105,0.010379,0.009155
-0.796149,0.008340,0.009531
-0.779728,0.008983,0.009973
-0.762292,0.010288,0.010444
-0.761838,0.007044,0.010456
-0.751181,0.011776,0.010746
-0.731745,0.010683,0.011279
-0.721719,0.012880,0.011558
-0.718552,0.010250,0.011646
-0.702049,0.014884,0.012116
-0.692257,0.014805,0.012401
-0.687964,0.009767,0.012528
-0.672154,0.018085,0.013006
-0.662795,0.017400,0.013300
-0.660720,0.014635,0.013366
-0.645550,0.014962,0.013864
-0.642260,0.016460,0.013976
-0.626862,0.017384,0.014521
-0.626788,0.014275,0.014524
-0.616819,0.015668,0.014899
-0.612365,0.014124,0.015073
-0.603872,0.011313,0.015417
-0.596200,0.015045,0.015743
-0.582471,0.015287,0.016368
-0.574410,0.015578,0.016763
-0.565612,0.019693,0.017221
-0.559356,0.016720,0.017567
-0.559147,0.014567,0.017579
-0.552576,0.023469,0.017962
-0.535024,0.014599,0.019096
-0.525290,0.018902,0.019806
-0.522682,0.024826,0.020007
-0.515486,0.023323,0.020589
-0.504437,0.023387,0.021567
-0.501893,0.020301,0.021808
-0.492787,0.023160,0.022724
-0.486024,0.021081,0.023462
-0.457575,0.043559,0.027231
-0.456562,0.037780,0.027389
-0.443261,0.038467,0.029630
-0.427100,0.038399,0.032855
-0.423718,0.038994,0.033610
-0.415699,0.048005,0.035524
-0.403104,0.031787,0.038921
-0.397638,0.055905,0.040560
-0.386967,0.055052,0.044085
-0.368176,0.033978,0.051499
-0.351497,0.064867,0.059636
-0.343314,0.053714,0.064264
-0.338714,0.033208,0.067072
-0.322146,0.130709,0.078564
-0.320909,0.118009,0.079516
-0.313420,0.106544,0.085588
-0.290321,0.095281,0.108060
-0.288288,0.112513,0.110343
-0.283525,0.107192,0.115901
-0.272042,0.101011,0.130611
-0.259733,0.243079,0.148624
-0.254431,0.110442,0.157168
-0.250329,0.187956,0.164122
-0.243310,0.115992,0.176748
-0.220573,0.202144,0.224516
-0.193842,0.406533,0.295618
-0.186716,0.357261,0.317481
-0.185847,0.305430,0.320230
-0.167970,0.348370,0.380816
-0.157116,0.413465,0.421123
-0.152858,0.430686,0.437589
-0.137382,0.206045,0.500068
-0.132481,0.768731,0.520545
-0.106794,0.906147,0.630150
-0.103019,0.780541,0.646180
-0.099653,0.320027,0.660367
-0.085144,0.780311,0.719678
-0.076206,0.595968,0.754034
-0.073557,0.938179,0.763800
-0.070921,0.622238,0.773305
-0.051286,0.808407,0.836247
-0.045618,0.949651,0.851429
-0.044095,0.868532,0.855253
-0.042190,0.905801,0.859880
-0.017429,0.975886,0.902845
-0.014475,0.859086,0.905702
-0.013458,0.821381,0.906568
0.014829,0.965049,0.905985
0.015273,0.910489,0.905591
0.015420,0.757606,0.905458
0.015558,0.862794,0.905333
0.045314,1.029969,0.852078
0.050286,0.915322,0.838365
0.072736,0.881768,0.761738
0.073752,0.629544,0.757766
0.076733,0.669951,0.745905
0.084144,0.656117,0.715152
0.103214,0.799614,0.629788
0.105104,0.625476,0.621012
0.107321,0.622642,0.610668
0.130199,0.569923,0.503691
0.132676,0.348625,0.492322
0.134998,0.387552,0.481747
0.137909,0.354874,0.468608
0.151858,0.599280,0.407990
0.162138,0.435169,0.366371
0.164893,0.400304,0.355723
0.185716,0.421502,0.282708
0.187662,0.410074,0.276578
0.191600,0.399498,0.264533
0.199085,0.427117,0.242967
0.216393,0.183112,0.199466
0.219573,0.224966,0.192386
0.221062,0.134983,0.189163
0.224682,0.093874,0.181566
0.229673,0.182807,0.171628
0.245125,0.149233,0.144517
0.279986,0.090480,0.099885
0.284471,0.073125,0.095466
0.309448,0.088257,0.074984
