# Training inputs, Training outputs, Predictions
-0.993972,0.880786,0.859602
-0.993972,0.764328,0.859602
-0.993972,1.336553,0.859602
-0.993972,0.923012,0.859602
-0.993972,1.139472,0.859602
-0.993972,1.106469,0.859602
-0.993972,1.137582,0.859602
-0.981870,0.895482,0.890832
-0.981870,1.223822,0.890832
-0.981870,0.914357,0.890832
-0.981870,0.925216,0.890832
-0.981870,1.049815,0.890832
-0.981870,0.904706,0.890832
-0.981870,0.904753,0.890832
-0.981870,1.130606,0.890832
-0.978204,0.577582,0.900601
-0.978204,0.673719,0.900601
-0.978204,0.650293,0.900601
-0.965073,0.458157,0.936815
-0.965073,0.755332,0.936815
-0.965073,0.737963,0.936815
-0.953233,1.315349,0.971173
-0.953233,1.124315,0.971173
-0.953233,1.055115,0.971173
-0.929401,1.354713,1.045536
-0.929401,1.013259,1.045536
-0.929401,0.502425,1.045536
-0.929401,0.734314,1.045536
-0.929401,1.055069,1.045536
-0.929401,1.189318,1.045536
-0.929401,0.411755,1.045536
-0.929401,1.521473,1.045536
-0.929401,1.090286,1.045536
-0.929401,1.353574,1.045536
-0.929401,0.979633,1.045536
-0.929401,0.499040,1.045536
-0.899292,1.195587,1.150287
-0.899292,1.036795,1.150287
-0.899292,1.020089,1.150287
-0.899292,1.472099,1.150287
-0.899292,1.265754,1.150287
-0.899292,1.118849,1.150287
-0.888542,1.347898,1.190838
-0.888542,1.475715,1.190838
-0.888542,1.238522,1.190838
-0.888542,1.106931,1.190838
-0.888542,1.296102,1.190838
-0.884964,0.796122,1.204725
-0.884964,0.887815,1.204725
-0.884964,0.660970,1.204725
-0.884964,1.508743,1.204725
-0.873130,1.047886,1.252082
-0.873130,1.134635,1.252082
-0.873130,0.977425,1.252082
-0.873130,0.879284,1.252082
-0.873130,1.344846,1.252082
-0.862410,2.055340,1.296925
-0.862410,1.046526,1.296925
-0.862410,1.037982,1.296925
-0.848646,0.453828,1.357322
-0.848646,1.800115,1.357322
-0.848646,0.864903,1.357322
-0.848646,1.430072,1.357322
-0.848646,1.101240,1.357322
-0.848646,1.239331,1.357322
-0.848646,1.011288,1.357322
-0.848646,1.513775,1.357322
-0.848646,1.437237,1.357322
-0.848646,0.770339,1.357322
-0.804611,1.273578,1.573558
-0.804611,1.905037,1.573558
-0.804611,1.829396,1.573558
-0.804611,1.910071,1.573558
-0.804611,0.801864,1.573558
-0.804611,1.411973,1.573558
-0.804611,1.921824,1.573558
-0.804611,1.991474,1.573558
-0.795215,2.319889,1.624557
-0.795215,1.723517,1.624557
-0.795215,0.973206,1.624557
-0.795215,1.900070,1.624557
-0.795215,1.563520,1.624557
-0.791725,1.580168,1.643962
-0.791725,1.472833,1.643962
-0.791725,0.515280,1.643962
-0.791725,1.619233,1.643962
-0.781187,1.757170,1.704105
-0.781187,1.756570,1.704105
-0.781187,0.967091,1.704105
-0.781187,1.402582,1.704105
-0.771586,2.019326,1.760960
-0.771586,1.487996,1.760960
-0.771586,2.455076,1.760960
-0.767891,1.838819,1.783380
-0.767891,2.438729,1.783380
-0.767891,1.555632,1.783380
-0.767891,2.655327,1.783380
-0.767891,1.799196,1.783380
-0.767891,1.041229,1.783380
-0.767891,1.961389,1.783380
-0.767891,0.776292,1.783380
-0.709930,2.167700,2.176450
-0.709930,2.626463,2.176450
-0.709930,1.633386,2.176450
-0.709930,2.466987,2.176450
-0.709930,3.737353,2.176450
-0.709930,3.133982,2.176450
-0.701888,3.460667,2.237456
-0.701888,3.019186,2.237456
-0.701888,2.303227,2.237456
-0.701888,3.119300,2.237456
-0.701888,2.467975,2.237456
-0.701888,2.921004,2.237456
-0.701888,2.264286,2.237456
-0.698486,1.968814,2.263760
-0.698486,2.333319,2.263760
-0.689243,1.924826,2.336725
-0.689243,1.416126,2.336725
-0.689243,1.531529,2.336725
-0.687136,2.276536,2.353667
-0.687136,0.926850,2.353667
-0.687136,2.801099,2.353667
-0.687136,0.093900,2.353667
-0.687136,2.814013,2.353667
-0.687136,2.429433,2.353667
-0.687136,1.255557,2.353667
-0.687136,2.958817,2.353667
-0.687136,3.990234,2.353667
-0.687136,1.469497,2.353667
-0.687136,3.362640,2.353667
-0.687136,3.646411,2.353667
-0.687136,3.213594,2.353667
-0.680763,3.133633,2.405625
-0.680763,2.730700,2.405625
-0.680763,1.505414,2.405625
-0.615250,4.173845,3.002970
-0.615250,3.970808,3.002970
-0.615250,2.550870,3.002970
-0.615250,4.070915,3.002970
-0.615250,2.728138,3.002970
-0.615250,2.437945,3.002970
-0.615250,3.986795,3.002970
-0.615250,3.368401,3.002970
-0.608561,2.485093,3.070545
-0.608561,3.098475,3.070545
-0.608561,3.547414,3.070545
-0.608561,2.839757,3.070545
-0.608561,3.182509,3.070545
-0.608561,3.269635,3.070545
-0.608561,4.006603,3.070545
-0.608561,4.047692,3.070545
-0.608561,3.450404,3.070545
-0.608561,3.000994,3.070545
-0.606381,2.405797,3.092834
-0.606381,2.130685,3.092834
-0.606381,5.153934,3.092834
-0.606381,4.556629,3.092834
-0.606381,1.894871,3.092834
-0.606381,1.042962,3.092834
-0.606381,4.028105,3.092834
-0.606381,3.574311,3.092834
-0.606381,1.277799,3.092834
-0.606381,3.610823,3.092834
-0.606381,3.727586,3.092834
-0.605247,1.596686,3.104490
-0.605247,2.395465,3.104490
-0.605247,2.952354,3.104490
-0.597300,3.958854,3.187093
-0.597300,2.142081,3.187093
-0.589940,2.425167,3.265134
-0.589940,3.019105,3.265134
-0.589940,2.616363,3.265134
-0.525626,4.756922,4.008081
-0.525626,4.370705,4.008081
-0.525626,5.282628,4.008081
-0.525626,4.849433,4.008081
-0.525626,3.430432,4.008081
-0.525626,3.758788,4.008081
-0.525626,3.868011,4.008081
-0.525626,3.993318,4.008081
-0.525626,4.578202,4.008081
-0.525626,5.335913,4.008081
-0.525626,1.845711,4.008081
-0.525626,1.530387,4.008081
-0.520569,3.622076,4.070939
-0.520569,5.111498,4.070939
-0.520569,5.076137,4.070939
-0.520569,3.172751,4.070939
-0.520569,3.006396,4.070939
-0.520569,2.905164,4.070939
-0.520569,2.886668,4.070939
-0.520569,4.673956,4.070939
-0.520569,4.796423,4.070939
-0.515234,3.247425,4.137900
-0.515234,5.691303,4.137900
-0.515234,3.841962,4.137900
-0.515234,5.441515,4.137900
-0.515234,4.853763,4.137900
-0.515234,3.531746,4.137900
-0.515234,4.934984,4.137900
-0.515234,4.752904,4.137900
-0.515234,3.787454,4.137900
-0.512007,1.756462,4.178720
-0.512007,3.639414,4.178720
-0.512007,2.533569,4.178720
-0.512007,4.214256,4.178720
-0.512007,2.721105,4.178720
-0.505356,3.216488,4.263611
-0.505356,3.907859,4.263611
-0.505356,3.418990,4.263611
-0.505356,4.133503,4.263611
-0.499117,4.662003,4.344158
-0.499117,3.613406,4.344158
-0.499117,4.629852,4.344158
-0.444872,7.100050,5.077596
-0.444872,2.527189,5.077596
-0.444872,4.005513,5.077596
-0.444872,3.164059,5.077596
-0.444872,5.908912,5.077596
-0.444872,5.388959,5.077596
-0.444872,7.023635,5.077596
-0.444872,6.857901,5.077596
-0.444872,8.314249,5.077596
-0.444872,6.533234,5.077596
-0.444872,3.985815,5.077596
-0.425888,6.547474,5.346294
-0.425888,6.604102,5.346294
-0.425888,7.190069,5.346294
-0.425888,7.079589,5.346294
-0.425888,5.985516,5.346294
-0.425888,3.737230,5.346294
-0.425888,4.412859,5.346294
-0.425888,6.282609,5.346294
-0.425888,5.788166,5.346294
-0.421907,6.247749,5.403298
-0.421907,5.370032,5.403298
-0.421907,5.256893,5.403298
-0.421907,5.917070,5.403298
-0.421907,7.556027,5.403298
-0.421907,4.133718,5.403298
-0.421907,5.069551,5.403298
-0.418768,3.290135,5.448381
-0.418768,4.468184,5.448381
-0.418768,2.434556,5.448381
-0.413413,4.618234,5.525587
-0.413413,4.131544,5.525587
-0.413413,4.410148,5.525587
-0.413413,5.166481,5.525587
-0.408293,5.242804,5.599720
-0.408293,4.958702,5.599720
-0.364117,4.837692,6.249802
-0.364117,6.149784,6.249802
-0.364117,6.082429,6.249802
-0.364117,7.314652,6.249802
-0.364117,7.661097,6.249802
-0.364117,6.882814,6.249802
-0.364117,8.046270,6.249802
-0.364117,7.319948,6.249802
-0.364117,7.723291,6.249802
-0.331208,7.190651,6.741609
-0.331208,8.559054,6.741609
-0.331208,8.545544,6.741609
-0.331208,8.435227,6.741609
-0.331208,5.604221,6.741609
-0.331208,5.646618,6.741609
-0.331208,8.315794,6.741609
-0.328580,8.163779,6.780996
-0.328580,5.893762,6.780996
-0.328580,6.871198,6.780996
-0.328580,7.762831,6.780996
-0.328580,7.437019,6.780996
-0.328580,6.702911,6.780996
-0.328580,6.964614,6.780996
-0.328580,7.218912,6.780996
-0.328580,5.776075,6.780996
-0.325529,3.092694,6.826731
-0.325529,5.464697,6.826731
-0.325529,5.087787,6.826731
-0.325529,5.274205,6.826731
-0.321470,6.737122,6.887589
-0.321470,6.131745,6.887589
-0.321470,7.006032,6.887589
-0.321470,5.537406,6.887589
-0.317470,6.093136,6.947552
-0.317470,5.998259,6.947552
-0.283362,7.067760,7.457874
-0.283362,10.462464,7.457874
-0.283362,6.057748,7.457874
-0.283362,8.324677,7.457874
-0.283362,8.987249,7.457874
-0.283362,9.529382,7.457874
-0.283362,5.252137,7.457874
-0.283362,6.569224,7.457874
-0.283362,7.531108,7.457874
-0.283362,7.175230,7.457874
-0.283362,6.218389,7.457874
-0.283362,9.419725,7.457874
-0.236527,9.069146,8.147614
-0.236527,8.052220,8.147614
-0.236527,7.723822,8.147614
-0.236527,9.660660,8.147614
-0.236527,9.154539,8.147614
-0.236527,9.603359,8.147614
-0.235252,9.625286,8.162519
-0.235252,8.864384,8.162519
-0.235252,10.111578,8.162519
-0.235252,8.772148,8.162519
-0.235252,8.075736,8.162519
-0.235252,6.857115,8.162519
-0.235252,8.482919,8.162519
-0.235252,7.666398,8.162519
-0.235252,8.808743,8.162519
-0.232290,6.144572,8.197119
-0.232290,5.788617,8.197119
-0.232290,6.086517,8.197119
