# Training inputs, Training outputs, Predictions
-0.999294,0.005559,0.005561
-0.993843,0.004892,0.005570
-0.990328,0.004786,0.005577
-0.965437,0.004114,0.005665
-0.963255,0.006797,0.005676
-0.932865,0.005338,0.005886
-0.931579,0.006110,0.005897
-0.927953,0.004600,0.005930
-0.911311,0.006964,0.006101
-0.904133,0.006247,0.006185
-0.902079,0.007908,0.006211
-0.898491,0.008479,0.006256
-0.875402,0.006505,0.006587
-0.871491,0.003995,0.006649
-0.869029,0.008460,0.006690
-0.863864,0.007281,0.006777
-0.830007,0.007232,0.007438
-0.817939,0.006622,0.007710
-0.810315,0.005736,0.007892
-0.810105,0.006213,0.007898
-0.796149,0.012909,0.008253
-0.779728,0.010787,0.008706
-0.762292,0.008808,0.009229
-0.761838,0.010723,0.009243
-0.751181,0.006571,0.009585
-0.731745,0.011124,0.010251
-0.721719,0.009843,0.010616
-0.718552,0.009775,0.010735
-0.702049,0.006535,0.011378
-0.692257,0.011479,0.011779
-0.687964,0.014077,0.011959
-0.672154,0.010315,0.012648
-0.662795,0.015931,0.013075
-0.660720,0.012250,0.013172
-0.645550,0.017323,0.013899
-0.642260,0.017729,0.014062
-0.626862,0.016300,0.014848
-0.626788,0.014090,0.014852
-0.616819,0.012203,0.015383
-0.612365,0.011502,0.015626
-0.603872,0.015910,0.016100
-0.596200,0.022176,0.016539
-0.582471,0.022366,0.017355
-0.574410,0.010227,0.017852
-0.565612,0.021488,0.018411
-0.559356,0.019067,0.018819
-0.559147,0.015947,0.018833
-0.552576,0.017984,0.019272
-0.535024,0.013840,0.020668
-0.525290,0.024787,0.021647
-0.522682,0.021342,0.021917
-0.515486,0.022477,0.022680
-0.504437,0.026643,0.023905
-0.501893,0.019675,0.024197
-0.492787,0.020479,0.025277
-0.486024,0.023101,0.026116
-0.457575,0.039145,0.030065
-0.456562,0.044291,0.030221
-0.443261,0.040491,0.032376
-0.427100,0.046495,0.035328
-0.423718,0.044864,0.036000
-0.415699,0.033954,0.037680
-0.403104,0.043735,0.040597
-0.397638,0.054021,0.041984
-0.386967,0.069209,0.044934
-0.368176,0.045250,0.051073
-0.351497,0.039727,0.057802
-0.343314,0.052451,0.061651
-0.338714,0.070952,0.063999
-0.322146,0.085960,0.073729
-0.320909,0.100126,0.074544
-0.313420,0.092484,0.079780
-0.290321,0.106212,0.099698
-0.288288,0.123315,0.101768
-0.283525,0.091085,0.106844
-0.272042,0.111998,0.120506
-0.259733,0.160694,0.137658
-0.254431,0.117358,0.145940
-0.250329,0.134571,0.152746
-0.243310,0.174879,0.165241
-0.220573,0.092902,0.213862
-0.193842,0.326369,0.288872
-0.186716,0.276089,0.312286
-0.185847,0.206564,0.315236
-0.167970,0.348477,0.380375
-0.157116,0.378312,0.423569
-0.152858,0.496979,0.441120
-0.137382,0.389646,0.506948
-0.132481,0.516645,0.528187
-0.106794,0.579177,0.638099
-0.103019,0.598337,0.653550
-0.099653,0.647398,0.667075
-0.085144,0.878903,0.721964
-0.076206,0.506766,0.752416
-0.073557,0.666249,0.760872
-0.070921,0.677309,0.769012
-0.051286,0.815068,0.820314
-0.045618,0.886217,0.831851
-0.044095,0.752382,0.834689
-0.042190,0.968366,0.838082
-0.017429,0.941257,0.865898
-0.014475,0.900353,0.867175
-0.013458,0.849329,0.867514
0.014829,0.795327,0.856431
0.015273,0.885520,0.855945
0.015420,0.829740,0.855783
0.015558,0.970274,0.855630
0.045314,0.863706,0.802061
0.050286,0.838276,0.789356
0.072736,0.719740,0.720445
0.073752,0.767066,0.716926
0.076733,0.582162,0.706434
0.084144,0.737490,0.679319
0.103214,0.600155,0.604297
0.105104,0.714194,0.596580
0.107321,0.614457,0.587478
0.130199,0.842066,0.492784
0.132676,0.304964,0.482634
0.134998,0.477043,0.473173
0.137909,0.518363,0.461392
0.151858,0.436050,0.406583
0.162138,0.329900,0.368429
0.164893,0.475339,0.358585
0.185716,0.348699,0.289995
0.187662,0.366980,0.284136
0.191600,0.360381,0.272571
0.199085,0.420497,0.251679
0.216393,0.139425,0.208709
0.219573,0.172767,0.201596
0.221062,0.152416,0.198347
0.224682,0.188768,0.190657
0.229673,0.166569,0.180531
0.245125,0.163496,0.152491
0.279986,0.038575,0.104901
0.284471,0.078673,0.100092
0.309448,0.043570,0.077623
0.314365,0.083740,0.073953
0.321146,0.072704,0.069244
0.321437,0.086531,0.069051
0.331319,0.065280,0.062876
0.338910,0.041054,0.058618
0.344260,0.048195,0.055846
0.360050,0.044832,0.048649
0.368372,0.036361,0.045377
0.374154,0.048098,0.043290
0.388782,0.046035,0.038615
0.388860,0.046894,0.038592
0.397833,0.042964,0.036103
0.427295,0.032564,0.029540
0.433943,0.028130,0.028338
0.446245,0.031625,0.026335
