# Training inputs, Training outputs, Predictions
-0.993843,0.004532,0.004153
-0.990328,0.004532,0.004236
-0.986876,0.004532,0.004318
-0.971100,0.004532,0.004695
-0.965437,0.004532,0.004832
-0.963255,0.004532,0.004885
-0.961596,0.004532,0.004926
-0.957415,0.004532,0.005028
-0.941205,0.005773,0.005428
-0.932667,0.005773,0.005641
-0.927953,0.005773,0.005760
-0.911311,0.005773,0.006183
-0.904133,0.005773,0.006368
-0.902079,0.005773,0.006421
-0.898491,0.005773,0.006514
-0.897722,0.005773,0.006534
-0.881416,0.006969,0.006962
-0.875402,0.006969,0.007122
-0.871491,0.006969,0.007226
-0.869029,0.006969,0.007292
-0.863864,0.006969,0.007431
-0.851521,0.006969,0.007767
-0.846670,0.006969,0.007900
-0.840903,0.008623,0.008059
-0.839567,0.008623,0.008096
-0.830007,0.008623,0.008363
-0.821627,0.008623,0.008599
-0.810315,0.008623,0.008923
-0.810105,0.008623,0.008929
-0.796149,0.008623,0.009334
-0.791732,0.009322,0.009464
-0.789208,0.009322,0.009538
-0.780643,0.009322,0.009794
-0.779728,0.009322,0.009821
-0.762292,0.009322,0.010351
-0.761838,0.009322,0.010365
-0.760476,0.009322,0.010407
-0.751181,0.009322,0.010696
-0.749140,0.009322,0.010760
-0.731745,0.011041,0.011316
-0.728435,0.011041,0.011424
-0.721719,0.011041,0.011644
-0.718552,0.011041,0.011749
-0.702049,0.011041,0.012308
-0.692257,0.012585,0.012650
-0.687964,0.012585,0.012802
-0.674282,0.012585,0.013299
-0.672154,0.012585,0.013378
-0.662795,0.012585,0.013731
-0.660720,0.012585,0.013810
-0.657376,0.012585,0.013939
-0.645550,0.012585,0.014408
-0.642260,0.015117,0.014541
-0.633333,0.015117,0.014911
-0.626862,0.015117,0.015188
-0.626788,0.015117,0.015191
-0.616819,0.015117,0.015630
-0.612365,0.015117,0.015833
-0.603872,0.015117,0.016230
-0.596200,0.015117,0.016602
-0.593005,0.018416,0.016761
-0.588087,0.018416,0.017011
-0.582471,0.018416,0.017304
-0.574410,0.018416,0.017741
-0.565612,0.018416,0.018240
-0.559356,0.018416,0.018612
-0.559147,0.018416,0.018624
-0.552576,0.018416,0.019031
-0.544948,0.020255,0.019525
-0.535024,0.020255,0.020208
-0.530625,0.020255,0.020526
-0.522682,0.020255,0.021127
-0.515486,0.020255,0.021704
-0.504437,0.020255,0.022657
-0.501893,0.020255,0.022889
-0.492787,0.028584,0.023761
-0.491433,0.028584,0.023896
-0.486024,0.028584,0.024454
-0.473849,0.028584,0.025816
-0.473162,0.028584,0.025897
-0.462893,0.028584,0.027180
-0.457575,0.028584,0.027896
-0.456562,0.028584,0.028037
-0.444430,0.036405,0.029839
-0.432998,0.036405,0.031755
-0.427100,0.036405,0.032838
-0.412673,0.036405,0.035794
-0.403104,0.036405,0.038031
-0.397638,0.036405,0.039420
-0.389860,0.053744,0.041552
-0.386967,0.053744,0.042394
-0.382085,0.053744,0.043882
-0.373209,0.053744,0.046812
-0.368176,0.053744,0.048613
-0.358236,0.053744,0.052502
-0.356003,0.053744,0.053440
-0.351497,0.053744,0.055412
-0.343314,0.070065,0.059276
-0.338714,0.070065,0.061621
-0.329504,0.070065,0.066727
-0.322146,0.070065,0.071238
-0.320909,0.070065,0.072036
-0.313420,0.070065,0.077137
-0.309252,0.070065,0.080183
-0.300773,0.070065,0.086881
-0.290321,0.110149,0.096150
-0.288288,0.110149,0.098095
-0.283525,0.110149,0.102843
-0.279791,0.110149,0.106764
-0.272042,0.110149,0.115489
-0.259733,0.110149,0.131142
-0.250329,0.110149,0.144760
-0.243310,0.193455,0.155961
-0.229146,0.193455,0.181569
-0.223736,0.193455,0.192502
-0.220867,0.193455,0.198580
-0.220573,0.193455,0.199213
-0.214579,0.193455,0.212598
-0.198558,0.193455,0.252954
-0.193842,0.323713,0.266181
-0.191405,0.323713,0.273266
-0.185847,0.323713,0.290075
-0.163947,0.323713,0.365297
-0.161943,0.323713,0.372896
-0.157116,0.323713,0.391671
-0.152858,0.323713,0.408773
-0.137382,0.562935,0.474845
-0.134053,0.562935,0.489756
-0.132481,0.562935,0.496868
-0.119001,0.562935,0.559357
-0.106794,0.562935,0.617154
-0.104158,0.562935,0.629625
-0.103019,0.562935,0.635003
-0.099653,0.562935,0.650838
-0.085144,0.803725,0.717317
-0.076206,0.803725,0.755957
-0.073557,0.803725,0.766953
-0.070921,0.803725,0.777660
-0.051286,0.803725,0.848814
-0.045618,0.896354,0.866138
-0.044369,0.896354,0.869743
-0.044095,0.896354,0.870438
-0.042190,0.896354,0.873561
-0.017429,0.896354,0.894732
-0.015030,0.896354,0.894732
-0.014633,0.896354,0.894732
-0.014475,0.896354,0.894732
-0.013458,0.896354,0.894732
0.014829,0.894250,0.894732
0.015273,0.894250,0.894732
0.015420,0.894250,0.894732
0.015558,0.894250,0.894732
0.016429,0.894250,0.894732
0.044004,0.894250,0.849511
0.045314,0.894250,0.846387
0.046146,0.894250,0.844360
0.050286,0.894250,0.833750
0.072736,0.727457,0.761940
0.073752,0.727457,0.758152
0.075209,0.727457,0.752652
0.076733,0.727457,0.746803
0.084144,0.727457,0.717108
0.101467,0.727457,0.640905
0.103214,0.537967,0.632820
0.105104,0.537967,0.624018
0.107321,0.537967,0.613615
0.118001,0.537967,0.562817
0.130199,0.537967,0.504589
0.132676,0.537967,0.492890
0.134998,0.537967,0.481995
0.137909,0.537967,0.468446
0.151858,0.308394,0.405839
0.162138,0.308394,0.362880
0.164893,0.308394,0.351908
0.185716,0.308394,0.277037
0.187662,0.308394,0.270790
0.191600,0.308394,0.258536
0.194787,0.308394,0.249001
0.199085,0.308394,0.236672
0.216393,0.159970,0.192910
0.219573,0.159970,0.185835
0.221062,0.159970,0.182620
0.229673,0.159970,0.165183
