# Training inputs, Training outputs, Predictions
-0.993972,0.629953,0.728575
-0.981870,0.697007,0.767647
-0.981870,1.059525,0.767647
-0.978204,0.671491,0.779742
-0.978204,0.696227,0.779742
-0.965073,0.661400,0.824091
-0.965073,0.825532,0.824091
-0.953233,0.903360,0.865504
-0.953233,0.808064,0.865504
-0.929401,0.979577,0.953191
-0.929401,1.061994,0.953191
-0.929401,1.004636,0.953191
-0.929401,0.815303,0.953191
-0.929401,0.927609,0.953191
-0.929401,1.298334,0.953191
-0.888542,1.036082,1.118248
-0.888542,1.225799,1.118248
-0.888542,1.396127,1.118248
-0.884964,0.975354,1.133661
-0.873130,0.484240,1.185806
-0.873130,0.750024,1.185806
-0.862410,1.506886,1.234639
-0.862410,0.940392,1.234639
-0.848646,1.769793,1.299655
-0.848646,1.639022,1.299655
-0.848646,1.452536,1.299655
-0.848646,0.785264,1.299655
-0.848646,1.244864,1.299655
-0.848646,1.406261,1.299655
-0.804611,2.194458,1.526559
-0.795215,1.830717,1.578979
-0.795215,1.815878,1.578979
-0.795215,1.717748,1.578979
-0.791725,1.264953,1.598830
-0.791725,1.723417,1.598830
-0.781187,1.263470,1.660053
-0.771586,1.871600,1.717539
-0.771586,0.924299,1.717539
-0.767891,1.913583,1.740111
-0.767891,3.040691,1.740111
-0.767891,0.661614,1.740111
-0.767891,0.744348,1.740111
-0.767891,0.829880,1.740111
-0.767891,2.196421,1.740111
-0.709930,2.445513,2.128824
-0.701888,2.652247,2.188223
-0.698486,1.307090,2.213777
-0.689243,2.462929,2.284485
-0.689243,2.000300,2.284485
-0.687136,3.019115,2.300869
-0.687136,0.804449,2.300869
-0.687136,2.159999,2.300869
-0.687136,3.603105,2.300869
-0.687136,1.172304,2.300869
-0.687136,2.684353,2.300869
-0.687136,2.578296,2.300869
-0.687136,3.293429,2.300869
-0.680763,1.290543,2.351040
-0.680763,3.045716,2.351040
-0.615250,2.392678,2.922193
-0.608561,3.098792,2.986382
-0.608561,2.979558,2.986382
-0.606381,4.161184,3.007539
-0.606381,1.422788,3.007539
-0.606381,4.005251,3.007539
-0.606381,3.725730,3.007539
-0.606381,2.878700,3.007539
-0.606381,2.623553,3.007539
-0.605247,2.077307,3.018602
-0.597300,2.751198,3.096969
-0.597300,2.643485,3.096969
-0.589940,2.748107,3.170955
-0.525626,4.231358,3.874315
-0.525626,5.713813,3.874315
-0.525626,5.509105,3.874315
-0.525626,3.506937,3.874315
-0.525626,4.015440,3.874315
-0.525626,4.556776,3.874315
-0.525626,2.485087,3.874315
-0.525626,2.397706,3.874315
-0.515234,4.412896,3.997217
-0.512007,3.420774,4.035868
-0.505356,4.085371,4.116260
-0.499117,4.104126,4.192548
-0.499117,3.630022,4.192548
-0.499117,5.173807,4.192548
-0.444872,1.165219,4.887373
-0.444872,6.606103,4.887373
-0.444872,2.970028,4.887373
-0.444872,5.790112,4.887373
-0.425888,4.297151,5.141637
-0.421907,7.269506,5.195521
-0.421907,5.975148,5.195521
-0.421907,6.540153,5.195521
-0.418768,4.336935,5.238119
-0.413413,4.039875,5.311028
-0.408293,5.411353,5.380980
-0.364117,8.296689,5.990970
-0.364117,5.522508,5.990970
-0.364117,4.281324,5.990970
-0.364117,4.880098,5.990970
-0.364117,6.634990,5.990970
-0.364117,5.027474,5.990970
-0.364117,8.317081,5.990970
-0.364117,5.821458,5.990970
-0.331208,7.634562,6.445982
-0.328580,6.986829,6.482087
-0.328580,6.842614,6.482087
-0.325529,4.689723,6.523937
-0.325529,6.717706,6.523937
-0.321470,7.743445,6.579502
-0.321470,6.717806,6.579502
-0.317470,6.762048,6.634104
-0.317470,7.233763,6.634104
-0.283362,7.535939,7.092181
-0.283362,8.480787,7.092181
-0.283362,6.053157,7.092181
-0.283362,8.541059,7.092181
-0.235252,8.303351,7.704604
-0.235252,6.869232,7.704604
-0.232290,6.414600,7.740663
-0.229526,8.593146,7.774100
-0.229526,8.135023,7.774100
-0.226647,6.361585,7.808736
-0.226647,6.589250,7.808736
-0.226647,7.141250,7.808736
-0.202607,7.512573,8.089383
-0.202607,7.213687,8.089383
-0.202607,9.990388,8.089383
-0.202607,10.002480,8.089383
-0.202607,8.365075,8.089383
-0.141925,8.977598,8.721116
-0.141846,10.811003,8.721860
-0.139050,7.073332,8.748055
-0.139050,7.713486,8.748055
-0.137583,8.182672,8.761695
-0.137583,8.789242,8.761695
-0.135824,8.369985,8.777949
-0.135824,8.315658,8.777949
-0.121852,8.220633,8.903180
-0.121852,7.890096,8.903180
-0.121852,9.134673,8.903180
-0.121852,8.778062,8.903180
-0.121852,8.763384,8.903180
-0.121852,9.897485,8.903180
-0.121852,8.828363,8.903180
-0.121852,9.137994,8.903180
-0.121852,8.913865,8.903180
-0.048598,10.188102,9.442056
-0.048598,9.775813,9.442056
-0.045811,8.957134,9.437436
-0.045640,9.571265,9.437119
-0.045000,9.134155,9.435926
-0.041097,10.147096,9.428294
-0.041097,9.338228,9.428294
-0.041097,9.013677,9.428294
-0.041097,9.033852,9.428294
-0.041097,9.495849,9.428294
0.039658,8.725588,9.133206
0.039658,9.078116,9.133206
0.039658,8.357784,9.133206
0.039658,7.746043,9.133206
0.039658,9.386342,9.133206
0.039658,8.606446,9.133206
0.039658,9.742807,9.133206
0.044729,8.755044,9.105712
0.044729,8.914095,9.105712
0.044729,9.951483,9.105712
0.045823,8.935671,9.099641
0.045823,9.018811,9.099641
0.047428,9.844910,9.090638
0.047428,10.698995,9.090638
0.120413,6.064566,8.565417
0.120413,9.254194,8.565417
0.120413,9.243536,8.565417
0.120413,9.530742,8.565417
0.120413,7.642522,8.565417
0.136646,8.701644,8.417620
0.138056,7.875311,8.404252
0.138056,9.669657,8.404252
0.138247,9.224353,8.402437
0.140667,8.194160,8.379277
0.140667,10.261087,8.379277
0.142196,8.857350,8.364526
0.201167,10.316882,7.721744
0.201167,6.260378,7.721744
0.201167,7.831706,7.721744
0.201167,2.082822,7.721744
0.201167,8.380624,7.721744
0.201167,3.550210,7.721744
0.201167,6.148124,7.721744
0.201167,8.033335,7.721744
0.227469,8.402833,7.391191
0.227469,11.806063,7.391191
0.230190,6.957032,7.355564
0.230190,8.402621,7.355564
0.231383,7.543522,7.339866
0.231383,6.287191,7.339866
0.233907,7.728328,7.306496
0.236876,5.468446,7.266945
0.281922,7.771077,6.633104
0.281922,4.951487,6.633104
0.281922,3.505852,6.633104
0.281922,7.216805,6.633104
0.281922,4.309116,6.633104
0.281922,5.836535,6.633104
0.281922,4.474618,6.633104
0.318292,8.703970,6.083200
0.318292,8.810037,6.083200
0.322134,4.549203,6.023637
0.322134,7.506415,6.023637
0.324710,8.074221,5.983558
0.327146,7.764975,5.945584
0.331557,5.641279,5.876598
0.362677,5.338104,5.384328
0.362677,-0.664834,5.384328
0.362677,1.234937,5.384328
0.362677,2.617559,5.384328
0.409116,4.417200,4.646651
0.409116,4.438202,4.646651
0.414077,5.185588,4.568727
0.414077,3.144263,4.568727
0.418038,5.125651,4.506756
0.418038,5.444794,4.506756
0.418038,4.842135,4.506756
0.420385,7.564226,4.470123
0.420385,6.986021,4.470123
0.426238,5.905050,4.379168
0.443432,6.146184,4.115500
0.443432,5.145863,4.115500
0.443432,4.056953,4.115500
0.443432,3.929858,4.115500
0.443432,2.079501,4.115500
0.443432,1.280159,4.115500
0.443432,3.601244,4.115500
0.499939,3.520564,3.301887
0.506021,2.947385,3.220424
0.506021,3.951501,3.220424
0.511365,3.996395,3.149959
0.513625,4.159885,3.120487
0.520918,3.069211,3.026698
0.524187,2.818321,2.985342
0.524187,3.142028,2.985342
0.524187,-0.105426,2.985342
0.524187,3.548726,2.985342
0.524187,1.159338,2.985342
0.524187,4.763913,2.985342
0.590762,2.661029,2.239991
0.590762,2.873886,2.239991
0.590762,2.525698,2.239991
0.597964,3.806383,2.170812
0.597964,2.855889,2.170812
0.604692,2.053587,2.108213
0.604942,1.530319,2.105926
0.604942,2.409454,2.105926
0.604942,1.442197,2.105926
0.604942,2.279692,2.105926
0.604942,0.966805,2.105926
0.604942,1.508920,2.105926
0.604942,3.291842,2.105926
0.604942,1.504549,2.105926
0.606864,3.882388,2.088422
0.606864,3.553894,2.088422
0.615599,3.145119,2.010863
0.681585,0.981048,1.525630
0.685697,2.596377,1.500890
0.685697,2.157658,1.500890
0.685697,0.937005,1.500890
0.685697,0.530927,1.500890
0.685697,2.091011,1.500890
0.685697,0.516805,1.500890
0.685697,0.810783,1.500890
0.685697,0.780571,1.500890
0.689907,2.149408,1.476169
0.689907,2.231576,1.476169
0.698019,1.481368,1.430262
0.698019,0.997006,1.430262
0.700103,1.474348,1.418825
0.710280,1.065672,1.365022
0.766452,1.312840,1.123130
0.766452,-0.011569,1.123130
0.766452,1.581111,1.123130
0.766452,0.227776,1.123130
0.766452,0.909738,1.123130
0.766452,1.360583,1.123130
0.766452,1.379901,1.123130
0.766452,0.223907,1.123130
0.772409,0.757370,1.102324
0.772409,0.931846,1.102324
0.781851,1.052824,1.071019
0.791346,0.628955,1.041507
0.791346,1.284796,1.041507
0.793342,1.455758,1.035546
0.847207,0.779667,0.902471
0.847207,0.250134,0.902471
0.847207,0.446643,0.902471
0.847207,1.087098,0.902471
0.847207,0.527327,0.902471
0.847207,-0.088596,0.902471
0.847207,0.444891,0.902471
0.863232,0.661059,0.871802
0.863232,1.889154,0.871802
0.873794,1.192300,0.853460
0.873794,1.115015,0.853460
0.884673,1.664125,0.836000
0.884673,0.998094,0.836000
0.886582,1.843161,0.833079
0.886582,1.518269,0.833079
0.927961,0.384092,0.778989
0.927961,0.510309,0.778989
0.927961,0.535861,0.778989
0.927961,0.448807,0.778989
0.927961,0.347901,0.778989
0.927961,0.908533,0.778989
0.954055,0.956648,0.752640
0.954055,0.772055,0.752640
0.965737,0.819728,0.742460
0.978000,1.226754,0.732725
0.979821,0.993945,0.731359
0.994322,0.825517,0.721149
