# Training inputs, Training outputs, Predictions
-0.999294,0.004729,0.005042
-0.999294,0.004933,0.005042
-0.999294,0.005998,0.005042
-0.999294,0.004497,0.005042
-0.999294,0.002232,0.005042
-0.999294,0.006585,0.005042
-0.999294,0.005341,0.005042
-0.999294,0.006194,0.005042
-0.999294,0.006991,0.005042
-0.999294,0.004285,0.005042
-0.993843,0.009886,0.005147
-0.993843,0.008564,0.005147
-0.993843,0.005804,0.005147
-0.993843,0.003813,0.005147
-0.993843,0.003734,0.005147
-0.993843,0.003445,0.005147
-0.993843,0.004318,0.005147
-0.993843,0.007308,0.005147
-0.993843,0.007046,0.005147
-0.993843,0.006426,0.005147
-0.993843,0.006457,0.005147
-0.993843,0.005854,0.005147
-0.993843,0.004840,0.005147
-0.990328,0.000625,0.005214
-0.990328,0.003185,0.005214
-0.990328,0.003128,0.005214
-0.990328,0.006139,0.005214
-0.990328,0.007663,0.005214
-0.986876,0.002465,0.005281
-0.986876,0.006206,0.005281
-0.986876,0.007332,0.005281
-0.971100,0.006353,0.005590
-0.971100,0.005716,0.005590
-0.971100,0.006006,0.005590
-0.971100,0.004950,0.005590
-0.971100,0.005694,0.005590
-0.971100,0.005564,0.005590
-0.971100,0.006466,0.005590
-0.971100,0.005099,0.005590
-0.971100,0.006342,0.005590
-0.965437,0.005474,0.005702
-0.965437,0.002211,0.005702
-0.965437,0.006497,0.005702
-0.965437,0.006347,0.005702
-0.965437,0.006542,0.005702
-0.965437,0.004728,0.005702
-0.965437,0.009593,0.005702
-0.965437,0.005603,0.005702
-0.963255,0.004368,0.005746
-0.963255,0.003433,0.005746
-0.963255,0.006527,0.005746
-0.963255,0.005844,0.005746
-0.963255,0.005786,0.005746
-0.963255,0.004256,0.005746
-0.963255,0.004917,0.005746
-0.963255,0.005521,0.005746
-0.963255,0.002919,0.005746
-0.963255,0.006471,0.005746
-0.961596,0.005833,0.005779
-0.961596,0.005744,0.005779
-0.961596,0.003484,0.005779
-0.961596,0.006121,0.005779
-0.957415,0.002982,0.005863
-0.957415,0.006842,0.005863
-0.957415,0.004854,0.005863
-0.941205,0.005220,0.006194
-0.941205,0.006010,0.006194
-0.941205,0.006375,0.006194
-0.941205,0.003871,0.006194
-0.941205,0.004122,0.006194
-0.941205,0.005170,0.006194
-0.941205,0.004840,0.006194
-0.941205,0.005331,0.006194
-0.941205,0.006190,0.006194
-0.932865,0.001110,0.006367
-0.932865,0.007974,0.006367
-0.932865,0.007045,0.006367
-0.932865,0.004423,0.006367
-0.932865,0.003381,0.006367
-0.932667,0.006822,0.006371
-0.932667,0.004319,0.006371
-0.932667,0.008141,0.006371
-0.932667,0.006932,0.006371
-0.932667,0.003575,0.006371
-0.932667,0.005829,0.006371
-0.932667,0.010261,0.006371
-0.932667,0.004196,0.006371
-0.932667,0.007242,0.006371
-0.932667,0.009016,0.006371
-0.932667,0.005938,0.006371
-0.931579,0.005669,0.006394
-0.931579,0.004608,0.006394
-0.931579,0.006657,0.006394
-0.931579,0.004049,0.006394
-0.931579,0.005158,0.006394
-0.931579,0.005886,0.006394
-0.931579,0.002506,0.006394
-0.931579,0.002966,0.006394
-0.927953,0.010127,0.006470
-0.927953,0.005234,0.006470
-0.911311,0.006317,0.006824
-0.911311,0.005661,0.006824
-0.911311,0.005106,0.006824
-0.911311,0.008184,0.006824
-0.911311,0.005490,0.006824
-0.911311,0.007673,0.006824
-0.911311,0.008804,0.006824
-0.904133,0.004213,0.006979
-0.904133,0.007333,0.006979
-0.904133,0.006819,0.006979
-0.904133,0.007791,0.006979
-0.902079,0.008849,0.007024
-0.902079,0.004650,0.007024
-0.902079,0.006884,0.007024
-0.902079,0.006155,0.007024
-0.902079,0.007330,0.007024
-0.902079,0.006805,0.007024
-0.902079,0.008533,0.007024
-0.902079,0.007680,0.007024
-0.902079,0.010681,0.007024
-0.902079,0.012146,0.007024
-0.902079,0.009088,0.007024
-0.898491,0.006224,0.007103
-0.898491,0.006609,0.007103
-0.898491,0.007094,0.007103
-0.897722,0.008394,0.007120
-0.897722,0.005008,0.007120
-0.897722,0.006691,0.007120
-0.897722,0.005357,0.007120
-0.897722,0.006371,0.007120
-0.897722,0.007211,0.007120
-0.897722,0.005866,0.007120
-0.897722,0.007310,0.007120
-0.897722,0.008413,0.007120
-0.897722,0.006168,0.007120
-0.881416,0.006870,0.007484
-0.881416,0.004926,0.007484
-0.881416,0.006687,0.007484
-0.881416,0.005248,0.007484
-0.881416,0.010776,0.007484
-0.881416,0.009941,0.007484
-0.881416,0.008036,0.007484
-0.881416,0.005892,0.007484
-0.881416,0.005859,0.007484
-0.881416,0.007777,0.007484
-0.875402,0.007440,0.007620
-0.875402,0.009469,0.007620
-0.875402,0.008086,0.007620
-0.875402,0.009337,0.007620
-0.871491,0.008851,0.007710
-0.871491,0.009224,0.007710
-0.871491,0.006860,0.007710
-0.871491,0.009917,0.007710
-0.871491,0.008377,0.007710
-0.871491,0.002884,0.007710
-0.871491,0.007860,0.007710
-0.871491,0.007560,0.007710
-0.871491,0.006875,0.007710
-0.871491,0.006669,0.007710
-0.871491,0.010065,0.007710
-0.871491,0.007618,0.007710
-0.871491,0.006628,0.007710
-0.871491,0.008507,0.007710
-0.869029,0.006505,0.007767
-0.869029,0.008658,0.007767
-0.869029,0.009127,0.007767
-0.863864,0.007092,0.007886
-0.863864,0.009100,0.007886
-0.863864,0.009403,0.007886
-0.863864,0.006653,0.007886
-0.863864,0.010586,0.007886
-0.863864,0.007003,0.007886
-0.851521,0.007794,0.008177
-0.851521,0.007430,0.008177
-0.851521,0.009671,0.008177
-0.851521,0.008368,0.008177
-0.851521,0.010396,0.008177
-0.851521,0.008729,0.008177
-0.851521,0.006606,0.008177
-0.851521,0.009327,0.008177
-0.846670,0.013452,0.008293
-0.846670,0.009618,0.008293
-0.846670,0.007010,0.008293
-0.846670,0.006449,0.008293
-0.846670,0.008078,0.008293
-0.840903,0.006649,0.008433
-0.840903,0.008073,0.008433
-0.840903,0.010136,0.008433
-0.840903,0.008725,0.008433
-0.840903,0.009746,0.008433
-0.840903,0.010574,0.008433
-0.840903,0.010543,0.008433
-0.840903,0.004210,0.008433
-0.840903,0.009690,0.008433
-0.840903,0.009017,0.008433
-0.839567,0.009885,0.008466
-0.839567,0.008633,0.008466
-0.830007,0.006339,0.008701
-0.830007,0.010164,0.008701
-0.830007,0.005009,0.008701
-0.830007,0.010050,0.008701
-0.830007,0.011203,0.008701
-0.830007,0.009133,0.008701
-0.830007,0.013880,0.008701
-0.830007,0.010553,0.008701
-0.830007,0.009919,0.008701
-0.830007,0.010211,0.008701
-0.821627,0.013446,0.008911
-0.821627,0.012401,0.008911
-0.821627,0.009227,0.008911
-0.821627,0.014721,0.008911
-0.821627,0.006707,0.008911
-0.821627,0.005834,0.008911
-0.821627,0.006827,0.008911
-0.821627,0.005602,0.008911
-0.821627,0.010715,0.008911
-0.821627,0.017110,0.008911
-0.817939,0.014334,0.009004
-0.817939,0.005082,0.009004
-0.817939,0.007037,0.009004
-0.810315,0.011715,0.009200
-0.810315,0.011673,0.009200
-0.810315,0.013321,0.009200
-0.810315,0.006052,0.009200
-0.810315,0.005872,0.009200
-0.810315,0.006372,0.009200
-0.810315,0.012461,0.009200
-0.810315,0.011229,0.009200
-0.810315,0.007397,0.009200
-0.810315,0.008184,0.009200
-0.810315,0.010673,0.009200
-0.810315,0.006795,0.009200
-0.810315,0.009929,0.009200
-0.810105,0.007694,0.009205
-0.810105,0.009723,0.009205
-0.810105,0.011017,0.009205
-0.810105,0.014000,0.009205
-0.796149,0.014811,0.009573
