# Training inputs, Training outputs, Predictions
-0.999294,0.006401,0.006010
-0.993843,0.002719,0.006075
-0.990328,0.006318,0.006118
-0.965437,0.004814,0.006438
-0.963255,0.006576,0.006467
-0.932865,0.008220,0.006905
-0.931579,0.008287,0.006925
-0.927953,0.005212,0.006981
-0.911311,0.008580,0.007248
-0.904133,0.006016,0.007368
-0.902079,0.007375,0.007403
-0.898491,0.006361,0.007465
-0.875402,0.006188,0.007882
-0.871491,0.006867,0.007956
-0.869029,0.005536,0.008004
-0.863864,0.009833,0.008104
-0.830007,0.008808,0.008812
-0.817939,0.007027,0.009085
-0.810315,0.011994,0.009264
-0.810105,0.011575,0.009269
-0.796149,0.010706,0.009610
-0.779728,0.008457,0.010032
-0.762292,0.007244,0.010507
-0.761838,0.013656,0.010520
-0.751181,0.011641,0.010825
-0.731745,0.008593,0.011412
-0.721719,0.010164,0.011731
-0.718552,0.013349,0.011834
-0.702049,0.011487,0.012389
-0.692257,0.008826,0.012734
-0.687964,0.007685,0.012890
-0.672154,0.009584,0.013482
-0.662795,0.015401,0.013849
-0.660720,0.013488,0.013932
-0.645550,0.017833,0.014559
-0.642260,0.013925,0.014700
-0.626862,0.011748,0.015384
-0.626788,0.013306,0.015388
-0.616819,0.014172,0.015854
-0.612365,0.013295,0.016069
-0.603872,0.016896,0.016489
-0.596200,0.017343,0.016883
-0.582471,0.019416,0.017623
-0.574410,0.017727,0.018080
-0.565612,0.016710,0.018600
-0.559356,0.020210,0.018984
-0.559147,0.015301,0.018997
-0.552576,0.025025,0.019416
-0.535024,0.018841,0.020613
-0.525290,0.021927,0.021333
-0.522682,0.017692,0.021534
-0.515486,0.025224,0.022106
-0.504437,0.021964,0.023040
-0.501893,0.019782,0.023266
-0.492787,0.020421,0.024110
-0.486024,0.019582,0.024776
-0.457575,0.043558,0.028025
-0.456562,0.044149,0.028156
-0.443261,0.054210,0.030003
-0.427100,0.032645,0.032600
-0.423718,0.044834,0.033200
-0.415699,0.047090,0.034713
-0.403104,0.036682,0.037376
-0.397638,0.047412,0.038654
-0.386967,0.044264,0.041397
-0.368176,0.052508,0.047168
-0.351497,0.048502,0.053543
-0.343314,0.030398,0.057198
-0.338714,0.061357,0.059428
-0.322146,0.064097,0.068657
-0.320909,0.074876,0.069428
-0.313420,0.088240,0.074379
-0.290321,0.111882,0.093092
-0.288288,0.086550,0.095025
-0.283525,0.087221,0.099759
-0.272042,0.104683,0.112444
-0.259733,0.093046,0.128270
-0.254431,0.196455,0.135881
-0.250329,0.005172,0.142121
-0.243310,0.196780,0.153551
-0.220573,0.152246,0.197822
-0.193842,0.436852,0.266102
-0.186716,0.228735,0.287542
-0.185847,0.441256,0.290251
-0.167970,0.226519,0.350550
-0.157116,0.377613,0.391207
-0.152858,0.162284,0.407915
-0.137382,0.395509,0.471740
-0.132481,0.739626,0.492778
-0.106794,0.688663,0.606098
-0.103019,0.692706,0.622750
-0.099653,0.685037,0.637504
-0.085144,0.401798,0.699338
-0.076206,0.556945,0.735300
-0.073557,0.733318,0.745549
-0.070921,0.463283,0.755539
-0.051286,0.882662,0.822235
-0.045618,0.950185,0.838564
-0.044095,0.947978,0.842703
-0.042190,0.812625,0.847727
-0.017429,0.743348,0.896267
-0.014475,0.984140,0.899836
-0.013458,0.975812,0.900948
0.014829,0.877175,0.907146
0.015273,0.796628,0.906851
0.015420,0.824136,0.906750
0.015558,0.939814,0.906655
0.045314,0.983496,0.857980
0.050286,0.888758,0.844503
0.072736,0.594127,0.766566
0.073752,0.613028,0.762446
0.076733,0.545462,0.750110
0.084144,0.598039,0.717946
0.103214,0.842810,0.628022
0.105104,0.666056,0.618771
0.107321,0.612287,0.607874
0.130199,0.824442,0.496085
0.132676,0.322929,0.484347
0.134998,0.452310,0.473460
0.137909,0.271321,0.459977
0.151858,0.587021,0.398441
0.162138,0.442860,0.356870
0.164893,0.268839,0.346326
0.185716,0.440234,0.274985
0.187662,0.301526,0.269067
0.191600,0.402173,0.257467
0.199085,0.145369,0.236783
0.216393,0.142490,0.195315
0.219573,0.242690,0.188585
0.221062,0.182489,0.185523
0.224682,0.209146,0.178305
0.229673,0.152818,0.168862
0.245125,0.119567,0.143053
0.279986,0.091879,0.100105
0.284471,0.074831,0.095795
0.309448,0.068086,0.075619
0.314365,0.084086,0.072306
0.321146,0.112303,0.068039
0.321437,0.071666,0.067864
0.331319,0.074138,0.062238
0.338910,0.050008,0.058332
0.344260,0.052190,0.055776
0.360050,0.036526,0.049074
0.368372,0.041481,0.045991
0.374154,0.036866,0.044010
0.388782,0.049620,0.039525
0.388860,0.036530,0.039502
0.397833,0.051031,0.037085
0.427295,0.028319,0.030585
0.433943,0.028530,0.029374
0.446245,0.027849,0.027337
0.456575,0.026697,0.025810
