# Training inputs, Training outputs, Predictions
-0.999294,0.006529,0.004199
-0.990328,0.006798,0.004429
-0.986876,0.005146,0.004518
-0.971100,0.005843,0.004927
-0.965437,0.003621,0.005074
-0.961596,0.007488,0.005174
-0.932865,0.003229,0.005929
-0.931579,0.004571,0.005963
-0.911311,0.007385,0.006501
-0.904133,0.005263,0.006693
-0.902079,0.009248,0.006748
-0.881416,0.009547,0.007305
-0.871491,0.007021,0.007574
-0.869029,0.006174,0.007642
-0.863864,0.006681,0.007783
-0.846670,0.010064,0.008256
-0.839567,0.009060,0.008453
-0.830007,0.008365,0.008720
-0.821627,0.009369,0.008955
-0.817939,0.005386,0.009059
-0.810315,0.007363,0.009275
-0.810105,0.005715,0.009281
-0.796149,0.005811,0.009680
-0.791732,0.007396,0.009808
-0.789208,0.012227,0.009880
-0.780643,0.014456,0.010130
-0.762292,0.007318,0.010671
-0.761838,0.010189,0.010685
-0.760476,0.007883,0.010725
-0.751181,0.003744,0.011005
-0.749140,0.012549,0.011067
-0.728435,0.011096,0.011704
-0.721719,0.006359,0.011916
-0.702049,0.011700,0.012550
-0.687964,0.010385,0.013020
-0.672154,0.019628,0.013568
-0.662795,0.013282,0.013903
-0.660720,0.015069,0.013979
-0.645550,0.013554,0.014547
-0.642260,0.014741,0.014675
-0.633333,0.013810,0.015028
-0.626862,0.014425,0.015292
-0.626788,0.017294,0.015295
-0.616819,0.015079,0.015716
-0.612365,0.013470,0.015911
-0.603872,0.018700,0.016293
-0.596200,0.017346,0.016653
-0.593005,0.023982,0.016807
-0.588087,0.019041,0.017050
-0.582471,0.021676,0.017336
-0.574410,0.019400,0.017762
-0.565612,0.019273,0.018253
-0.559356,0.016158,0.018621
-0.559147,0.021410,0.018633
-0.552576,0.022191,0.019037
-0.544948,0.018665,0.019530
-0.535024,0.021630,0.020215
-0.530625,0.021423,0.020536
-0.525290,0.023968,0.020941
-0.522682,0.019030,0.021146
-0.515486,0.017398,0.021735
-0.504437,0.020959,0.022714
-0.501893,0.021851,0.022954
-0.486024,0.025865,0.024584
-0.473162,0.023074,0.026104
-0.462893,0.030230,0.027468
-0.443261,0.034807,0.030524
-0.432998,0.038626,0.032402
-0.415699,0.039154,0.036101
-0.412673,0.036991,0.036826
-0.403104,0.041578,0.039296
-0.397638,0.054618,0.040836
-0.389860,0.051569,0.043205
-0.386967,0.054040,0.044144
-0.382085,0.047056,0.045803
-0.373209,0.051140,0.049080
-0.368176,0.062379,0.051100
-0.358236,0.046410,0.055468
-0.351497,0.049597,0.058744
-0.343314,0.077352,0.063100
-0.338714,0.076504,0.065745
-0.322146,0.063225,0.076605
-0.320909,0.074298,0.077506
-0.313420,0.068728,0.083266
-0.309252,0.082606,0.086705
-0.300773,0.069205,0.094261
-0.279791,0.238772,0.116616
-0.272042,0.133788,0.126379
-0.254431,0.149366,0.152112
-0.243310,0.170977,0.171207
-0.229146,0.173797,0.199130
-0.223736,0.170102,0.210941
-0.214579,0.156002,0.232477
-0.198558,0.379831,0.275041
-0.193842,0.188126,0.288794
-0.191405,0.341093,0.296123
-0.186716,0.284724,0.310649
-0.163947,0.315643,0.388949
-0.161943,0.260654,0.396428
-0.137382,0.640833,0.494421
-0.134053,0.396556,0.508424
-0.128384,0.639117,0.532524
-0.119001,0.502766,0.572875
-0.106794,0.592861,0.625442
-0.104158,0.524149,0.636693
-0.099653,0.733501,0.655768
-0.076206,0.744116,0.749370
-0.074264,0.924319,0.756521
-0.073557,0.698733,0.759093
-0.070921,0.821828,0.768550
-0.051286,0.915149,0.831059
-0.044369,0.890183,0.849260
-0.044095,0.773798,0.849936
-0.042190,1.001001,0.854537
-0.013458,0.880201,0.861821
0.014829,0.968628,0.861821
0.015420,0.912236,0.861821
0.015558,0.925587,0.861821
0.016429,0.797935,0.861821
0.044004,0.897099,0.861582
0.045314,0.922853,0.858613
0.046146,0.966507,0.856685
0.073752,0.775244,0.774698
0.075209,0.708657,0.769497
0.076733,0.722121,0.763971
0.084144,0.831779,0.735980
0.103214,0.532145,0.656876
0.105104,0.681454,0.648619
0.118001,0.622007,0.591053
