# Training inputs, Training outputs, Predictions
-0.999294,0.006642,0.004438
-0.990328,0.005226,0.004623
-0.986876,0.004332,0.004694
-0.971100,0.005855,0.005030
-0.965437,0.003155,0.005152
-0.961596,0.003686,0.005237
-0.932865,0.006779,0.005887
-0.931579,0.005999,0.005917
-0.911311,0.007419,0.006399
-0.904133,0.005395,0.006575
-0.902079,0.007624,0.006625
-0.881416,0.007771,0.007147
-0.871491,0.007805,0.007405
-0.869029,0.009332,0.007469
-0.863864,0.004331,0.007606
-0.846670,0.010578,0.008072
-0.839567,0.009919,0.008269
-0.830007,0.006573,0.008539
-0.821627,0.010973,0.008780
-0.817939,0.007946,0.008887
-0.810315,0.003743,0.009111
-0.810105,0.009404,0.009117
-0.796149,0.006538,0.009537
-0.791732,0.006282,0.009672
-0.789208,0.010018,0.009750
-0.780643,0.012820,0.010017
-0.762292,0.009047,0.010605
-0.761838,0.004259,0.010620
-0.760476,0.016242,0.010664
-0.751181,0.004080,0.010973
-0.749140,0.017081,0.011041
-0.728435,0.009877,0.011754
-0.721719,0.009543,0.011992
-0.702049,0.014313,0.012713
-0.687964,0.014594,0.013252
-0.672154,0.015595,0.013880
-0.662795,0.019821,0.014266
-0.660720,0.012613,0.014352
-0.645550,0.014507,0.015004
-0.642260,0.013959,0.015150
-0.633333,0.016223,0.015553
-0.626862,0.017596,0.015853
-0.626788,0.015074,0.015857
-0.616819,0.014582,0.016333
-0.612365,0.015442,0.016551
-0.603872,0.015804,0.016978
-0.596200,0.025983,0.017377
-0.593005,0.022339,0.017546
-0.588087,0.019115,0.017812
-0.582471,0.021276,0.018124
-0.574410,0.012175,0.018584
-0.565612,0.019538,0.019108
-0.559356,0.021022,0.019496
-0.559147,0.013690,0.019509
-0.552576,0.020883,0.019930
-0.544948,0.026595,0.020438
-0.535024,0.023133,0.021134
-0.530625,0.018823,0.021457
-0.525290,0.025328,0.021860
-0.522682,0.021645,0.022062
-0.515486,0.019119,0.022638
-0.504437,0.017583,0.023580
-0.501893,0.025264,0.023808
-0.486024,0.023857,0.025331
-0.473162,0.026889,0.026713
-0.462893,0.024951,0.027930
-0.443261,0.036287,0.030590
-0.432998,0.036523,0.032189
-0.415699,0.037614,0.035283
-0.412673,0.037031,0.035883
-0.403104,0.036876,0.037911
-0.397638,0.045767,0.039167
-0.389860,0.050759,0.041088
-0.386967,0.051481,0.041846
-0.382085,0.050549,0.043183
-0.373209,0.058678,0.045811
-0.368176,0.035223,0.047424
-0.358236,0.052766,0.050904
-0.351497,0.051487,0.053507
-0.343314,0.078824,0.056963
-0.338714,0.066144,0.059061
-0.322146,0.050541,0.067678
-0.320909,0.067970,0.068394
-0.313420,0.067287,0.072978
-0.309252,0.054222,0.075721
-0.300773,0.058878,0.081765
-0.279791,0.151041,0.099828
-0.272042,0.119049,0.107815
-0.254431,0.058155,0.129177
-0.243310,0.202842,0.145337
-0.229146,0.142063,0.169459
-0.223736,0.173209,0.179841
-0.214579,0.169392,0.199044
-0.198558,0.337311,0.238034
-0.193842,0.296894,0.250925
-0.191405,0.326499,0.257851
-0.186716,0.240163,0.271697
-0.163947,0.410160,0.348933
-0.161943,0.220013,0.356532
-0.137382,0.353005,0.459346
-0.134053,0.512070,0.474501
-0.128384,0.477297,0.500834
-0.119001,0.677068,0.545603
-0.106794,0.604463,0.605150
-0.104158,0.606026,0.618073
-0.099653,0.631749,0.640130
-0.076206,0.780823,0.751538
-0.074264,0.964968,0.760332
-0.073557,0.766387,0.763508
-0.070921,0.755014,0.775252
-0.051286,0.734870,0.835513
-0.044369,0.825318,0.835513
-0.044095,0.752852,0.835513
