# Training inputs, Training outputs, Predictions
-0.999294,0.006890,0.009086
-0.993843,0.007864,0.009086
-0.990328,0.005192,0.009086
-0.986876,0.008148,0.009086
-0.965437,0.005157,0.009086
-0.961596,0.007415,0.009086
-0.957415,0.004863,0.009086
-0.941205,0.004339,0.009086
-0.932667,0.006490,0.009086
-0.931579,0.009362,0.009086
-0.927953,0.007467,0.009086
-0.911311,0.003851,0.009086
-0.898491,0.011546,0.009086
-0.897722,0.008513,0.009086
-0.871491,0.004849,0.009086
-0.869029,0.000582,0.009086
-0.851521,0.008624,0.009086
-0.846670,0.006639,0.009086
-0.839567,0.011615,0.009086
-0.830007,0.006085,0.009086
-0.821627,0.007355,0.009086
-0.810105,0.008959,0.009086
-0.796149,0.010829,0.009086
-0.791732,0.013145,0.009086
-0.789208,0.008425,0.009086
-0.779728,0.019080,0.009086
-0.762292,0.007942,0.009086
-0.760476,0.011159,0.009086
-0.749140,0.008577,0.009086
-0.731745,0.008995,0.009086
-0.728435,0.015466,0.009086
-0.721719,0.013427,0.009086
-0.702049,0.009264,0.009086
-0.672154,0.012843,0.009086
-0.662795,0.012704,0.009086
-0.657376,0.012770,0.009086
-0.645550,0.011472,0.009086
-0.642260,0.016403,0.009086
-0.633333,0.014316,0.009086
-0.626788,0.014771,0.009086
-0.616819,0.016288,0.009086
-0.612365,0.010068,0.009086
-0.593005,0.029724,0.009086
-0.588087,0.020242,0.009086
-0.574410,0.023043,0.009086
-0.559356,0.018529,0.009086
-0.559147,0.023612,0.009086
-0.544948,0.023131,0.009086
-0.530625,0.019968,0.009086
-0.525290,0.022288,0.009086
-0.522682,0.012959,0.009086
-0.504437,0.015524,0.009086
-0.491433,0.024461,0.009086
-0.473849,0.035200,0.009086
-0.473162,0.025714,0.009086
-0.462893,0.038618,0.009086
-0.457575,0.041022,0.009086
-0.456562,0.034108,0.009086
-0.443261,0.029390,0.009086
-0.432998,0.028572,0.009086
-0.415699,0.032529,0.009086
-0.403104,0.024033,0.009086
-0.397638,0.058529,0.009086
-0.389860,0.058527,0.009086
-0.382085,0.047512,0.009086
-0.368176,0.079934,0.009086
-0.358236,0.048257,0.009086
-0.351497,0.064564,0.009086
-0.343314,0.083068,0.009086
-0.338714,0.060510,0.009086
-0.322146,0.081925,0.024468
-0.313420,0.042199,0.054478
-0.300773,0.161296,0.097811
-0.272042,0.050883,0.193888
-0.259733,0.175708,0.233336
-0.254431,0.213613,0.249915
-0.250329,0.140832,0.262550
-0.229146,0.173950,0.324875
-0.220867,0.178800,0.347777
-0.220573,0.106441,0.348573
-0.191405,0.820315,0.421904
-0.186716,0.226841,0.432591
-0.185847,0.408152,0.434536
-0.163947,0.491612,0.480014
-0.161943,0.476184,0.483833
-0.157116,0.228643,0.492793
-0.152858,0.307963,0.500418
-0.132481,0.335096,0.533371
-0.128384,0.536469,0.539296
-0.119001,0.188701,0.552003
-0.106794,0.306153,0.566760
-0.104158,0.716395,0.569688
-0.099653,0.963576,0.574483
-0.085144,0.858889,0.588159
-0.076206,0.853425,0.595270
-0.074264,0.848494,0.596686
-0.070921,0.747912,0.599014
-0.045618,0.725025,0.612342
-0.044369,0.799031,0.612807
-0.044095,0.768817,0.612907
-0.015030,0.875139,0.618695
-0.014633,0.750288,0.618710
-0.014475,0.977216,0.618715
-0.013458,0.882135,0.618742
0.014829,0.701854,0.615029
0.015558,0.661340,0.614820
0.016429,0.929756,0.614563
0.044004,0.775584,0.602235
0.044291,0.787138,0.602065
0.050286,0.895843,0.598291
0.072736,0.722597,0.580721
0.075209,0.939891,0.578450
0.076733,0.902731,0.577018
0.084144,0.822344,0.569690
0.101467,0.346870,0.550187
0.103214,0.765163,0.548034
0.105104,0.433102,0.545667
0.107321,0.511720,0.542837
0.134998,0.405245,0.502819
0.162138,0.678716,0.455012
0.168497,0.537373,0.442578
0.191600,0.356049,0.393501
0.194787,0.546958,0.386257
0.219573,0.198001,0.326131
