# Training inputs, Training outputs, Predictions
-0.999294,0.004146,0.005957
-0.993843,0.006592,0.005942
-0.990328,0.003908,0.005932
-0.965437,0.007641,0.005862
-0.963255,0.006570,0.005855
-0.932865,0.006429,0.005768
-0.931579,0.008133,0.005764
-0.927953,0.004792,0.005754
-0.911311,0.006070,0.005705
-0.904133,0.008290,0.005684
-0.902079,0.003477,0.005678
-0.898491,0.004128,0.005667
-0.875402,0.003915,0.005658
-0.871491,0.004002,0.005783
-0.869029,0.006731,0.005861
-0.863864,0.008603,0.006027
-0.830007,0.004997,0.007140
-0.817939,0.007610,0.007548
-0.810315,0.008742,0.007809
-0.810105,0.008491,0.007817
-0.796149,0.013715,0.008302
-0.779728,0.008147,0.008884
-0.762292,0.010647,0.009517
-0.761838,0.012404,0.009534
-0.751181,0.011123,0.009929
-0.731745,0.006313,0.010666
-0.721719,0.008630,0.011056
-0.718552,0.010005,0.011180
-0.702049,0.009293,0.011839
-0.692257,0.011536,0.012240
-0.687964,0.011723,0.012418
-0.672154,0.012359,0.013087
-0.662795,0.014243,0.013495
-0.660720,0.013192,0.013586
-0.645550,0.015669,0.014270
-0.642260,0.016489,0.014422
-0.626862,0.014836,0.015151
-0.626788,0.010808,0.015155
-0.616819,0.019263,0.015646
-0.612365,0.015444,0.015871
-0.603872,0.020832,0.016309
-0.596200,0.015211,0.016717
-0.582471,0.016502,0.017478
-0.574410,0.018409,0.017947
-0.565612,0.021544,0.018479
-0.559356,0.019061,0.018871
-0.559147,0.013705,0.018885
-0.552576,0.019163,0.019312
-0.535024,0.017959,0.020534
-0.525290,0.029577,0.021271
-0.522682,0.021793,0.021476
-0.515486,0.025848,0.022063
-0.504437,0.018033,0.023026
-0.501893,0.020237,0.023260
-0.492787,0.019602,0.024135
-0.486024,0.021456,0.024828
-0.457575,0.033843,0.028247
-0.456562,0.034850,0.028387
-0.443261,0.036317,0.030356
-0.427100,0.039188,0.033147
-0.423718,0.018054,0.033796
-0.415699,0.035541,0.035436
-0.403104,0.033680,0.038334
-0.397638,0.054676,0.039731
-0.386967,0.070691,0.042736
-0.368176,0.048119,0.049079
-0.351497,0.063772,0.056103
-0.343314,0.054591,0.060134
-0.338714,0.070570,0.062592
-0.322146,0.102649,0.072759
-0.320909,0.062779,0.073608
-0.313420,0.142372,0.079054
-0.290321,0.093039,0.099574
-0.288288,0.088272,0.101688
-0.283525,0.111338,0.106859
-0.272042,0.057871,0.120680
-0.259733,0.103104,0.137852
-0.254431,0.154178,0.146081
-0.250329,0.162712,0.152815
-0.243310,0.126307,0.165120
-0.220573,0.232821,0.212411
-0.193842,0.429589,0.284259
-0.186716,0.451110,0.306558
-0.185847,0.299564,0.309367
-0.167970,0.426748,0.371424
-0.157116,0.207901,0.412792
-0.152858,0.329603,0.429695
-0.137382,0.441647,0.493825
-0.132481,0.728528,0.514844
-0.106794,0.729628,0.627833
-0.103019,0.554096,0.644528
-0.099653,0.573196,0.659372
-0.085144,0.520227,0.722491
-0.076206,0.623179,0.760315
