# Training inputs, Training outputs, Predictions
-0.999294,0.004528,0.005263
-0.990328,0.005196,0.005435
-0.986876,0.005631,0.005501
-0.971100,0.004646,0.005804
-0.965437,0.005795,0.005912
-0.961596,0.006846,0.005986
-0.932865,0.004014,0.006543
-0.931579,0.007656,0.006568
-0.911311,0.006464,0.006965
-0.904133,0.009915,0.007107
-0.902079,0.008614,0.007147
-0.881416,0.000732,0.007559
-0.871491,0.005908,0.007759
-0.869029,0.007421,0.007809
-0.863864,0.007514,0.007914
-0.846670,0.009821,0.008268
-0.839567,0.010328,0.008416
-0.830007,0.007873,0.008618
-0.821627,0.009857,0.008796
-0.817939,0.009171,0.008876
-0.810315,0.006637,0.009041
-0.810105,0.006973,0.009046
-0.796149,0.011548,0.009354
-0.791732,0.009531,0.009453
-0.789208,0.015274,0.009511
-0.780643,0.010296,0.009707
-0.762292,0.012873,0.010139
-0.761838,0.010116,0.010150
-0.760476,0.010240,0.010183
-0.751181,0.012940,0.010411
-0.749140,0.010630,0.010462
-0.728435,0.009450,0.010995
-0.721719,0.010382,0.011175
-0.702049,0.013726,0.011730
-0.687964,0.014433,0.012154
-0.672154,0.016279,0.012663
-0.662795,0.012477,0.012983
-0.660720,0.015837,0.013056
-0.645550,0.016870,0.013614
-0.642260,0.014594,0.013741
-0.633333,0.013031,0.014099
-0.626862,0.013331,0.014370
-0.626788,0.011014,0.014373
-0.616819,0.013755,0.014813
-0.612365,0.012847,0.015018
-0.603872,0.013444,0.015426
-0.596200,0.016419,0.015816
-0.593005,0.023224,0.015984
-0.588087,0.015994,0.016250
-0.582471,0.018487,0.016566
-0.574410,0.015154,0.017041
-0.565612,0.016044,0.017594
-0.559356,0.024337,0.018009
-0.559147,0.017059,0.018023
-0.552576,0.015483,0.018483
-0.544948,0.018400,0.019046
-0.535024,0.017166,0.019831
-0.530625,0.018141,0.020199
-0.525290,0.020668,0.020664
-0.522682,0.023077,0.020899
-0.515486,0.019927,0.021574
-0.504437,0.019082,0.022692
-0.501893,0.017587,0.022964
-0.486024,0.027441,0.024804
-0.473162,0.024100,0.026492
-0.462893,0.027214,0.027982
-0.443261,0.032411,0.031232
-0.432998,0.043220,0.033169
-0.415699,0.039376,0.036858
-0.412673,0.040467,0.037563
-0.403104,0.033401,0.039920
-0.397638,0.045406,0.041358
-0.389860,0.041572,0.043525
-0.386967,0.038242,0.044369
-0.382085,0.046584,0.045842
-0.373209,0.076013,0.048684
-0.368176,0.042349,0.050393
-0.358236,0.049465,0.053989
-0.351497,0.047362,0.056601
-0.343314,0.068566,0.059973
-0.338714,0.057533,0.061969
-0.322146,0.079319,0.069790
-0.320909,0.090389,0.070414
-0.313420,0.051119,0.074326
-0.309252,0.078687,0.076599
-0.300773,0.066743,0.081442
-0.279791,0.062945,0.094720
-0.272042,0.174582,0.100100
-0.254431,0.086301,0.113287
-0.243310,0.195259,0.122282
-0.229146,0.141720,0.134441
-0.223736,0.175981,0.139277
-0.214579,0.121152,0.147681
-0.198558,0.369778,0.222521
-0.193842,0.323649,0.245195
-0.191405,0.223714,0.256990
-0.186716,0.230317,0.279811
-0.163947,0.395166,0.391843
-0.161943,0.210830,0.401707
-0.137382,0.635334,0.520319
-0.134053,0.685680,0.535873
-0.128384,0.585858,0.561943
-0.119001,0.466609,0.603767
-0.106794,0.644209,0.655198
-0.104158,0.481205,0.665798
-0.099653,0.795137,0.683462
-0.076206,0.687830,0.764989
-0.074264,0.624696,0.770884
-0.073557,0.929939,0.772994
