# Training inputs, Training outputs, Predictions
-0.999294,0.006666,0.006970
-0.993843,0.006614,0.006925
-0.990328,0.004266,0.006897
-0.965437,0.006802,0.006730
-0.963255,0.004311,0.006718
-0.932865,0.007258,0.006602
-0.931579,0.006309,0.006599
-0.927953,0.001885,0.006592
-0.911311,0.010500,0.006580
-0.904133,0.006727,0.006584
-0.902079,0.004335,0.006587
-0.898491,0.006257,0.006593
-0.875402,0.006139,0.006671
-0.871491,0.003789,0.006691
-0.869029,0.007371,0.006705
-0.863864,0.005588,0.006738
-0.830007,0.005224,0.007054
-0.817939,0.007586,0.007213
-0.810315,0.012393,0.007327
-0.810105,0.010774,0.007330
-0.796149,0.007423,0.007569
-0.779728,0.017204,0.007899
-0.762292,0.007459,0.008313
-0.761838,0.014389,0.008324
-0.751181,0.013741,0.008613
-0.731745,0.012120,0.009208
-0.721719,0.007866,0.009553
-0.718552,0.011570,0.009668
-0.702049,0.011068,0.010308
-0.692257,0.015067,0.010724
-0.687964,0.012942,0.010916
-0.672154,0.015808,0.011669
-0.662795,0.014611,0.012151
-0.660720,0.015779,0.012262
-0.645550,0.014539,0.013114
-0.642260,0.016402,0.013310
-0.626862,0.016913,0.014273
-0.626788,0.011439,0.014278
-0.616819,0.018642,0.014947
-0.612365,0.016071,0.015258
-0.603872,0.014580,0.015871
-0.596200,0.021880,0.016449
-0.582471,0.018947,0.017540
-0.574410,0.019329,0.018217
-0.565612,0.019411,0.018986
-0.559356,0.013921,0.019554
-0.559147,0.013837,0.019573
-0.552576,0.017957,0.020188
-0.535024,0.018398,0.021926
-0.525290,0.019152,0.022953
-0.522682,0.020614,0.023236
-0.515486,0.019230,0.024035
-0.504437,0.021404,0.025316
-0.501893,0.022533,0.025620
-0.492787,0.026295,0.026740
-0.486024,0.017651,0.027605
-0.457575,0.042142,0.031591
-0.456562,0.043918,0.031745
-0.443261,0.042100,0.033850
-0.427100,0.044509,0.036664
-0.423718,0.041565,0.037294
-0.415699,0.032621,0.038856
-0.403104,0.034532,0.041526
-0.397638,0.052830,0.042781
-0.386967,0.054681,0.045433
-0.368176,0.057079,0.050914
-0.351497,0.054520,0.056953
-0.343314,0.022808,0.060449
-0.338714,0.059308,0.062600
-0.322146,0.104016,0.071692
-0.320909,0.099244,0.072467
-0.313420,0.104474,0.077495
-0.290321,0.145041,0.097346
-0.288288,0.107183,0.099466
-0.283525,0.075416,0.104705
-0.272042,0.106519,0.119032
-0.259733,0.215544,0.137346
-0.254431,0.229608,0.146262
-0.250329,0.071859,0.153601
-0.243310,0.037825,0.167074
-0.220573,0.110288,0.218576
-0.193842,0.405817,0.292357
-0.186716,0.432341,0.313836
-0.185847,0.390479,0.316498
-0.167970,0.336930,0.373369
-0.157116,0.220053,0.410291
-0.152858,0.393015,0.425466
-0.137382,0.483758,0.485330
-0.132481,0.725139,0.506222
-0.106794,0.912517,0.633825
-0.103019,0.697176,0.654706
-0.099653,0.702875,0.673535
-0.085144,0.545727,0.753832
-0.076206,0.576004,0.799226
-0.073557,0.795260,0.811634
-0.070921,0.826886,0.823417
-0.051286,0.903786,0.890634
-0.045618,0.963026,0.899924
-0.044095,0.859019,0.900425
-0.042190,0.858893,0.901027
-0.017429,0.945843,0.906499
-0.014475,0.913614,0.906903
-0.013458,0.873380,0.907031
0.014829,0.812984,0.878833
0.015273,0.956601,0.877890
0.015420,0.943481,0.877577
0.015558,0.888287,0.877282
0.045314,0.910284,0.797355
0.050286,0.894486,0.781282
0.072736,0.701087,0.701479
0.073752,0.746951,0.697635
0.076733,0.584345,0.686272
0.084144,0.635831,0.657510
0.103214,0.787458,0.581354
0.105104,0.783057,0.573739
0.107321,0.777551,0.564800
0.130199,0.643771,0.473958
0.132676,0.282023,0.464402
0.134998,0.423718,0.455519
0.137909,0.256895,0.444486
0.151858,0.467797,0.393501
0.162138,0.291097,0.358232
0.164893,0.378274,0.349150
0.185716,0.414638,0.285873
0.187662,0.198196,0.280459
0.191600,0.412171,0.269762
0.199085,0.579859,0.250396
0.216393,0.154197,0.210321
0.219573,0.193010,0.203645
0.221062,0.162199,0.200590
0.224682,0.184396,0.193347
0.229673,0.191597,0.183780
0.245125,0.218646,0.157069
0.279986,0.081067,0.110677
0.284471,0.075978,0.105883
0.309448,0.081091,0.083105
0.314365,0.053513,0.079313
0.321146,0.102399,0.074411
0.321437,0.100143,0.074209
0.331319,0.050925,0.067710
0.338910,0.053371,0.063177
0.344260,0.045015,0.060201
0.360050,0.052910,0.052371
0.368372,0.033468,0.048757
0.374154,0.051715,0.046432
0.388782,0.044655,0.041160
0.388860,0.064552,0.041134
0.397833,0.045137,0.038291
0.427295,0.028831,0.030659
0.433943,0.026449,0.029242
0.446245,0.024829,0.026867
0.456575,0.023030,0.025093
0.456757,0.025091,0.025063
0.463838,0.027694,0.023955
0.486219,0.021835,0.020932
0.490433,0.022886,0.020435
0.493732,0.022083,0.020060
0.503708,0.022184,0.018998
0.504964,0.024040,0.018872
0.523627,0.018735,0.017163
0.524290,0.020506,0.017108
0.532439,0.016154,0.016456
0.558147,0.015851,0.014692
0.561170,0.013032,0.014510
0.566140,0.016218,0.014222
0.574605,0.012896,0.013757
0.583416,0.014153,0.013308
0.592005,0.012301,0.012900
0.596728,0.016996,0.012687
0.604067,0.011332,0.012372
0.618633,0.010438,0.011796
0.625862,0.014074,0.011532
0.627315,0.011579,0.011480
0.633529,0.010736,0.011266
0.647365,0.011708,0.010819
0.657903,0.013577,0.010503
0.659720,0.012926,0.010451
0.662991,0.011203,0.010358
0.676096,0.010560,0.010002
0.692453,0.013047,0.009590
0.702994,0.009480,0.009342
0.721915,0.006091,0.008921
0.727435,0.006044,0.008804
0.732889,0.006196,0.008691
0.733559,0.008111,0.008677
0.751376,0.007729,0.008320
0.762291,0.009707,0.008110
0.762783,0.005980,0.008101
0.780255,0.009040,0.007776
0.780838,0.008468,0.007766
0.792678,0.009098,0.007552
0.795149,0.007790,0.007508
0.810300,0.003868,0.007243
0.819753,0.004135,0.007080
0.829007,0.008236,0.006922
0.841431,0.006912,0.006712
0.848485,0.008461,0.006595
0.869224,0.007299,0.006251
0.872019,0.008117,0.006206
0.877216,0.005557,0.006120
0.896722,0.002259,0.005802
0.898686,0.006345,0.005770
0.912256,0.009261,0.005550
0.933194,0.002897,0.005212
0.934679,0.004746,0.005188
0.942150,0.001752,0.005068
0.957610,0.004788,0.004819
0.963411,0.005941,0.004726
0.963782,0.001098,0.004720
0.964437,0.002856,0.004710
0.972045,0.005582,0.004587
0.992142,0.005517,0.004264
0.994370,0.004817,0.004229
0.998294,0.005894,0.004165
