# Training inputs, Training outputs, Predictions
-0.986876,0.003260,0.004333
-0.971100,0.003052,0.004733
-0.965437,0.004332,0.004877
-0.963255,0.006990,0.004932
-0.957415,0.008254,0.005081
-0.941205,0.005504,0.005497
-0.932667,0.008221,0.005717
-0.931579,0.002651,0.005745
-0.927953,0.005947,0.005839
-0.902079,0.008784,0.006511
-0.898491,0.011117,0.006605
-0.897722,0.009379,0.006625
-0.881416,0.009961,0.007053
-0.875402,0.003371,0.007212
-0.871491,0.003945,0.007315
-0.869029,0.004963,0.007380
-0.863864,0.009025,0.007517
-0.851521,0.008237,0.007845
-0.846670,0.010527,0.007975
-0.821627,0.007512,0.008648
-0.817939,0.004340,0.008747
-0.810315,0.008985,0.008954
-0.796149,0.007692,0.009341
-0.791732,0.005292,0.009462
-0.789208,0.009907,0.009532
-0.780643,0.009862,0.009768
-0.779728,0.012174,0.009793
-0.761838,0.009117,0.010293
-0.751181,0.009720,0.010594
-0.749140,0.011434,0.010652
-0.731745,0.009313,0.011152
-0.728435,0.008688,0.011248
-0.721719,0.006450,0.011445
-0.718552,0.013422,0.011538
-0.702049,0.010213,0.012032
-0.674282,0.013604,0.012898
-0.672154,0.010597,0.012967
-0.662795,0.013366,0.013273
-0.660720,0.008212,0.013343
-0.642260,0.018130,0.013976
-0.633333,0.015489,0.014297
-0.616819,0.017688,0.014922
-0.612365,0.013801,0.015098
-0.603872,0.015486,0.015445
-0.596200,0.007842,0.015772
-0.593005,0.015977,0.015912
-0.588087,0.016626,0.016132
-0.582471,0.017308,0.016392
-0.565612,0.015890,0.017230
-0.559356,0.016633,0.017566
-0.552576,0.017965,0.017948
-0.535024,0.019519,0.019034
-0.525290,0.022768,0.019708
-0.522682,0.025883,0.019899
-0.501893,0.033808,0.021592
-0.491433,0.027954,0.022580
-0.486024,0.035864,0.023134
-0.473849,0.019206,0.024501
-0.462893,0.033589,0.025892
-0.457575,0.023994,0.026629
-0.456562,0.022259,0.026775
-0.443261,0.039282,0.028849
-0.432998,0.023510,0.030679
-0.427100,0.051424,0.031834
-0.423718,0.035589,0.032534
-0.415699,0.034688,0.034309
-0.412673,0.034674,0.035025
-0.403104,0.039127,0.037466
-0.397638,0.042242,0.038992
-0.389860,0.041349,0.041348
-0.386967,0.036078,0.042282
-0.382085,0.081856,0.043937
-0.368176,0.078180,0.049236
-0.356003,0.054293,0.054684
-0.351497,0.061058,0.056918
-0.338714,0.066411,0.063981
-0.313420,0.068265,0.081728
-0.309252,0.086386,0.085220
-0.300773,0.072712,0.092900
-0.290321,0.111195,0.103522
-0.288288,0.135305,0.105749
-0.283525,0.128970,0.111182
-0.259733,0.153422,0.143414
-0.254431,0.135115,0.151890
-0.253631,0.104916,0.153213
-0.250329,0.156468,0.158804
-0.243310,0.130099,0.171394
-0.229146,0.164497,0.199926
-0.223736,0.274859,0.211997
-0.220867,0.246084,0.218677
-0.220573,0.269532,0.219371
-0.193842,0.202357,0.291513
-0.191405,0.290267,0.298993
-0.186716,0.337653,0.313813
-0.167970,0.262835,0.378604
-0.163947,0.358287,0.393610
-0.161943,0.354575,0.401224
-0.157116,0.408475,0.419917
-0.134053,0.815427,0.515073
-0.132481,0.570878,0.521830
-0.119001,0.506781,0.580516
-0.106794,0.592213,0.633919
-0.104158,0.585696,0.645359
-0.103019,0.515496,0.650285
-0.099653,0.672943,0.664766
-0.085144,0.717540,0.725305
-0.074264,0.897718,0.767777
-0.073557,0.918564,0.770424
-0.070921,0.723347,0.780169
-0.051286,0.943832,0.845188
-0.045618,0.939312,0.861107
-0.044369,0.963311,0.864424
-0.042190,0.941415,0.870042
-0.017429,0.886316,0.917426
-0.014633,0.979125,0.918516
-0.014475,0.928091,0.918509
0.015558,0.838447,0.915709
0.044004,0.926047,0.883369
0.045314,0.828891,0.880137
0.046146,0.851907,0.878034
0.050286,0.944795,0.866947
0.072736,0.740497,0.790285
0.076733,0.801782,0.773990
0.084144,0.728944,0.742009
0.103214,0.729125,0.651461
0.105104,0.524873,0.642038
0.107321,0.510451,0.630909
0.130199,0.497141,0.514837
0.132676,0.499809,0.502436
0.134998,0.517717,0.490897
0.137909,0.458221,0.476557
0.151858,0.618457,0.410429
0.162138,0.247973,0.365170
0.168497,0.264498,0.338909
0.185716,0.256470,0.275037
0.187662,0.319970,0.268500
0.191600,0.380751,0.255689
0.194787,0.178486,0.245732
0.199085,0.231241,0.232879
0.216393,0.128602,0.187490
0.219573,0.182742,0.180198
0.221062,0.200774,0.176890
0.224682,0.193001,0.169119
0.245125,0.182919,0.131876
0.254576,0.080976,0.118016
0.260261,0.082183,0.110559
0.273856,0.067386,0.095076
0.279986,0.095611,0.089056
0.284471,0.086034,0.084987
0.287288,0.106804,0.082567
0.290849,0.101054,0.079650
0.314365,0.056189,0.063796
0.331319,0.069841,0.055287
0.338910,0.061999,0.052085
0.352024,0.061885,0.047270
0.355003,0.044021,0.046288
0.360050,0.037339,0.044706
0.374154,0.051802,0.040778
0.382612,0.038975,0.038720
0.388782,0.047118,0.037338
0.388860,0.041337,0.037321
0.404049,0.038916,0.034287
0.413200,0.025787,0.032670
0.422718,0.031300,0.031130
0.427295,0.029993,0.030433
0.433943,0.029346,0.029468
0.443788,0.027920,0.028131
0.446245,0.027296,0.027812
0.456575,0.028703,0.026532
0.456757,0.023331,0.026510
0.463838,0.025740,0.025685
0.474376,0.021890,0.024523
0.474976,0.026752,0.024459
0.486219,0.019867,0.023301
0.490433,0.021814,0.022886
0.493732,0.028141,0.022566
0.503708,0.020543,0.021634
0.504964,0.015340,0.021519
0.515681,0.017660,0.020572
0.524290,0.015239,0.019844
0.532439,0.018311,0.019181
0.535552,0.018934,0.018933
0.558147,0.018462,0.017228
0.561170,0.015348,0.017011
0.566140,0.014567,0.016661
0.583416,0.014949,0.015494
0.592005,0.017806,0.014942
0.596728,0.014665,0.014647
0.604067,0.016654,0.014198
0.613311,0.013428,0.013651
0.618633,0.009823,0.013345
0.625862,0.013068,0.012939
0.657903,0.013094,0.011282
0.659720,0.013278,0.011195
0.662991,0.012362,0.011039
0.673100,0.011943,0.010573
0.692453,0.011535,0.009739
0.704828,0.008177,0.009247
0.721915,0.008801,0.008618
0.732889,0.007284,0.008243
0.733559,0.007011,0.008221
0.749667,0.005589,0.007718
0.751376,0.006420,0.007667
0.761292,0.008020,0.007385
0.780838,0.006836,0.006882
0.795149,0.007685,0.006559
0.810300,0.006915,0.006257
0.810843,0.008582,0.006247
0.819753,0.008037,0.006089
0.829007,0.005111,0.005940
0.841431,0.008765,0.005763
0.848485,0.008889,0.005674
0.862864,0.004816,0.005517
0.869224,0.005585,0.005459
0.872019,0.005373,0.005435
0.877216,0.007262,0.005394
0.882361,0.006741,0.005358
0.896722,0.004679,0.005278
0.902606,0.005254,0.005255
0.905948,0.005209,0.005244
