# Training inputs, Training outputs, Predictions
-0.999294,0.007168,0.003691
-0.993843,0.004729,0.003837
-0.990328,0.005829,0.003931
-0.965437,0.004165,0.004606
-0.963255,0.007385,0.004665
-0.932865,0.003897,0.005502
-0.931579,0.005073,0.005537
-0.927953,0.006053,0.005638
-0.911311,0.004388,0.006103
-0.904133,0.009150,0.006305
-0.902079,0.005793,0.006363
-0.898491,0.005021,0.006464
-0.875402,0.001548,0.007121
-0.871491,0.004317,0.007233
-0.869029,0.004974,0.007304
-0.863864,0.007648,0.007452
-0.830007,0.005642,0.008438
-0.817939,0.005618,0.008795
-0.810315,0.013280,0.009021
-0.810105,0.010302,0.009028
-0.796149,0.007147,0.009446
-0.779728,0.011849,0.009943
-0.762292,0.013582,0.010478
-0.761838,0.008962,0.010492
-0.751181,0.009727,0.010823
-0.731745,0.007724,0.011436
-0.721719,0.008111,0.011757
-0.718552,0.013588,0.011859
-0.702049,0.012247,0.012399
-0.692257,0.016052,0.012725
-0.687964,0.002631,0.012869
-0.672154,0.013427,0.013411
-0.662795,0.013996,0.013739
-0.660720,0.015229,0.013812
-0.645550,0.017604,0.014361
-0.642260,0.014584,0.014483
-0.626862,0.013887,0.015068
-0.626788,0.014005,0.015071
-0.616819,0.017050,0.015465
-0.612365,0.016806,0.015645
-0.603872,0.013057,0.015998
-0.596200,0.013951,0.016326
-0.582471,0.026610,0.016943
-0.574410,0.015097,0.017325
-0.565612,0.018573,0.017761
-0.559356,0.011839,0.018085
-0.559147,0.020147,0.018097
-0.552576,0.016666,0.018451
-0.535024,0.014974,0.019479
-0.525290,0.019282,0.020109
-0.522682,0.030347,0.020287
-0.515486,0.021032,0.020797
-0.504437,0.022010,0.021645
-0.501893,0.023466,0.021853
-0.492787,0.028850,0.022639
-0.486024,0.028347,0.023270
-0.457575,0.041499,0.026486
-0.456562,0.029596,0.026620
-0.443261,0.038190,0.028544
-0.427100,0.034677,0.031344
-0.423718,0.034621,0.032006
-0.415699,0.044155,0.033694
-0.403104,0.041646,0.036729
-0.397638,0.057518,0.038212
-0.386967,0.063380,0.041441
-0.368176,0.048933,0.048399
-0.351497,0.046082,0.056271
-0.343314,0.071381,0.060845
-0.338714,0.041520,0.063651
-0.322146,0.082821,0.075355
-0.320909,0.139916,0.076338
-0.313420,0.090624,0.082658
-0.290321,0.086315,0.106610
-0.288288,0.099058,0.109083
-0.283525,0.098823,0.115130
-0.272042,0.103427,0.131273
-0.259733,0.150224,0.151244
-0.254431,0.068348,0.160766
-0.250329,0.120337,0.168529
-0.243310,0.181561,0.182642
-0.220573,0.137879,0.235867
-0.193842,0.257219,0.313159
-0.186716,0.411201,0.336212
-0.185847,0.354777,0.339083
-0.167970,0.312451,0.400697
-0.157116,0.399646,0.439827
-0.152858,0.270505,0.455371
-0.137382,0.453964,0.512021
-0.132481,0.613662,0.529793
-0.106794,0.633476,0.618572
-0.103019,0.658468,0.630707
-0.099653,0.662625,0.641279
-0.085144,0.419619,0.683843
-0.076206,0.530116,0.707384
-0.073557,0.526051,0.713939
-0.070921,0.605870,0.720266
-0.051286,0.901878,0.760992
-0.045618,0.835708,0.770589
-0.044095,0.833388,0.772999
-0.042190,0.985814,0.775914
-0.017429,0.890189,0.803518
-0.014475,0.768094,0.805524
-0.013458,0.863496,0.806147
0.014829,0.971865,0.809314
0.015273,0.824610,0.809332
0.015420,0.846901,0.809311
0.015558,0.893861,0.809290
0.045314,0.829484,0.784221
0.050286,0.893849,0.776836
0.072736,0.848259,0.732069
0.073752,0.798093,0.729598
0.076733,0.729436,0.722135
0.084144,0.711000,0.702184
0.103214,0.820539,0.642185
0.105104,0.566183,0.635619
0.107321,0.800279,0.627782
0.130199,0.777389,0.540207
0.132676,0.313970,0.530167
0.134998,0.292429,0.520695
0.137909,0.332450,0.508747
0.151858,0.440221,0.450967
0.162138,0.370201,0.408682
0.164893,0.473710,0.397513
0.185716,0.299050,0.317064
0.187662,0.392069,0.310008
0.191600,0.314404,0.296012
0.199085,0.307124,0.270535
0.216393,0.162918,0.217690
0.219573,0.208873,0.208937
0.221062,0.167629,0.204942
0.224682,0.194043,0.195501
0.229673,0.097392,0.183112
0.245125,0.221387,0.149228
0.279986,0.080652,0.094578
0.284471,0.050650,0.089380
0.309448,0.079720,0.066277
0.314365,0.080127,0.062723
0.321146,0.063707,0.058269
0.321437,0.077222,0.058088
0.331319,0.079288,0.052451
0.338910,0.048262,0.048704
0.344260,0.037285,0.046332
0.360050,0.051287,0.040438
0.368372,0.048005,0.037893
0.374154,0.048771,0.036316
0.388782,0.037690,0.032920
0.388860,0.039472,0.032904
0.397833,0.039982,0.031175
0.427295,0.024855,0.026859
0.433943,0.027727,0.026101
0.446245,0.026317,0.024851
0.456575,0.028011,0.023925
0.456757,0.025668,0.023910
0.463838,0.024938,0.023330
0.486219,0.023078,0.021713
0.490433,0.019514,0.021437
0.493732,0.025333,0.021225
0.503708,0.021258,0.020609
0.504964,0.020834,0.020534
0.523627,0.019378,0.019459
0.524290,0.017110,0.019422
0.532439,0.018172,0.018974
