# Training inputs, Training outputs, Predictions
-0.999294,0.004167,0.003414
-0.993843,0.003737,0.003551
-0.990328,0.006636,0.003641
-0.986876,0.002256,0.003728
-0.965437,0.005640,0.004280
-0.961596,0.004934,0.004380
-0.957415,0.006355,0.004489
-0.941205,0.003160,0.004917
-0.932667,0.007122,0.005145
-0.931579,0.005040,0.005174
-0.927953,0.003672,0.005271
-0.911311,0.006080,0.005723
-0.898491,0.002081,0.006075
-0.897722,0.010109,0.006096
-0.871491,0.004385,0.006830
-0.869029,0.006438,0.006899
-0.851521,0.005577,0.007399
-0.846670,0.005327,0.007539
-0.839567,0.009100,0.007744
-0.830007,0.006428,0.008023
-0.821627,0.006207,0.008269
-0.810105,0.007467,0.008611
-0.796149,0.010918,0.009029
-0.791732,0.013396,0.009162
-0.789208,0.008633,0.009239
-0.779728,0.011711,0.009527
-0.762292,0.014014,0.010065
-0.760476,0.009548,0.010122
-0.749140,0.007507,0.010477
-0.731745,0.007189,0.011031
-0.728435,0.004708,0.011138
-0.721719,0.010576,0.011356
-0.702049,0.007957,0.012006
-0.672154,0.014184,0.013036
-0.662795,0.013629,0.013371
-0.657376,0.012699,0.013569
-0.645550,0.016266,0.014010
-0.642260,0.016359,0.014135
-0.633333,0.013878,0.014482
-0.626788,0.014013,0.014743
-0.616819,0.012692,0.015152
-0.612365,0.013988,0.015340
-0.593005,0.015201,0.016202
-0.588087,0.018250,0.016435
-0.574410,0.011522,0.017115
-0.559356,0.022266,0.017932
-0.559147,0.025956,0.017944
-0.544948,0.027686,0.018799
-0.530625,0.011552,0.019762
-0.525290,0.018602,0.020151
-0.522682,0.013158,0.020348
-0.504437,0.016302,0.021869
-0.491433,0.034261,0.023133
-0.473849,0.040161,0.025147
-0.473162,0.042239,0.025234
-0.462893,0.038479,0.026619
-0.457575,0.033515,0.027404
-0.456562,0.033649,0.027559
-0.443261,0.032666,0.029786
-0.432998,0.033928,0.031771
-0.415699,0.028973,0.035763
-0.403104,0.031986,0.039286
-0.397638,0.063139,0.041005
-0.389860,0.036850,0.043676
-0.382085,0.016958,0.046637
-0.368176,0.078046,0.052761
-0.358236,0.069272,0.057889
-0.351497,0.060168,0.061772
-0.343314,0.087705,0.066978
-0.338714,0.086065,0.070162
-0.322146,0.072871,0.083359
-0.313420,0.053804,0.091534
-0.300773,0.195151,0.105112
-0.272042,0.109383,0.144990
-0.259733,0.172513,0.166565
-0.254431,0.142827,0.176788
-0.250329,0.270859,0.185096
-0.229146,0.143576,0.233771
-0.220867,0.165769,0.255488
-0.220573,0.168170,0.256285
-0.191405,0.097290,0.344627
-0.186716,0.468375,0.360359
-0.185847,0.658923,0.363314
-0.163947,0.337745,0.441229
-0.161943,0.547584,0.448616
-0.157116,0.372846,0.466513
-0.152858,0.816560,0.482394
-0.132481,0.553097,0.558495
-0.128384,0.310400,0.573581
-0.119001,0.235430,0.607531
-0.106794,0.727020,0.649946
-0.104158,0.710633,0.658781
-0.099653,0.991895,0.673578
-0.085144,0.878536,0.718307
-0.076206,0.822629,0.743378
-0.074264,0.852741,0.748556
-0.070921,0.831431,0.757234
-0.045618,0.729331,0.812829
-0.044369,0.815761,0.815094
-0.044095,0.754945,0.815584
-0.015030,1.051764,0.834006
-0.014633,0.845569,0.834006
-0.014475,0.762569,0.834006
-0.013458,1.095726,0.834006
0.014829,0.608260,0.834006
0.015558,0.945096,0.834006
0.016429,0.751469,0.834006
0.044004,0.878939,0.834006
0.044291,0.842427,0.834006
0.050286,0.830370,0.834006
0.072736,0.749353,0.791835
0.075209,0.977929,0.785324
0.076733,1.006754,0.781166
0.084144,0.893979,0.759384
0.101467,0.599757,0.698601
0.103214,0.409095,0.691748
0.105104,0.404062,0.684199
0.107321,0.487531,0.675160
0.134998,0.523233,0.549647
0.162138,0.256797,0.418290
0.168497,0.348092,0.388763
0.191600,0.583139,0.291278
0.194787,0.570445,0.279296
0.219573,0.171794,0.199599
0.221062,0.205697,0.195566
0.224682,0.097243,0.186101
0.229673,0.144016,0.173823
0.245125,0.160172,0.141114
0.250524,0.168117,0.131409
0.254576,0.159370,0.124656
0.260261,0.249210,0.115899
0.279986,0.156952,0.091156
0.284471,0.159173,0.086578
0.309448,0.055342,0.066494
0.314365,0.029560,0.063424
0.321146,0.046844,0.059571
0.321437,0.054200,0.059415
0.338910,0.041379,0.051225
0.352024,0.054504,0.046347
0.355003,0.069297,0.045361
0.360050,0.046691,0.043781
0.368372,0.059546,0.041399
0.374154,0.054117,0.039889
0.382612,0.044836,0.037865
0.388782,0.045330,0.036512
0.397833,0.024574,0.034688
0.404049,0.029293,0.033534
0.413200,0.028798,0.031958
0.417513,0.031880,0.031262
0.427295,0.044336,0.029777
0.443788,0.038745,0.027527
0.446245,0.021891,0.027215
0.474376,0.039444,0.023984
0.486219,0.026920,0.022779
0.490433,0.029167,0.022368
0.504964,0.014112,0.021020
0.523627,0.020599,0.019422
0.524290,0.018927,0.019368
0.535552,0.010449,0.018471
0.545143,0.017550,0.017742
0.558147,0.018149,0.016802
0.561170,0.017903,0.016591
0.566140,0.019883,0.016250
0.583416,0.012756,0.015121
0.589902,0.018509,0.014718
0.596728,0.011230,0.014307
0.604067,0.013199,0.013879
0.613311,0.013196,0.013359
0.618633,0.012557,0.013070
0.633529,0.011914,0.012298
0.643205,0.013008,0.011825
0.647365,0.010056,0.011628
0.657903,0.011900,0.011147
0.673100,0.012114,0.010498
0.676096,0.011926,0.010376
0.688491,0.010716,0.009892
0.692453,0.009720,0.009744
0.693577,0.007135,0.009702
0.702994,0.009038,0.009365
0.704828,0.004891,0.009302
0.721915,0.004420,0.008742
0.732889,0.009837,0.008411
0.749667,0.009194,0.007949
0.751376,0.008232,0.007904
0.761292,0.007582,0.007658
0.762291,0.009072,0.007634
0.762783,0.007123,0.007622
0.780255,0.008681,0.007231
0.780838,0.009724,0.007219
0.791022,0.007974,0.007015
0.792678,0.007299,0.006983
0.795149,0.007138,0.006937
0.810843,0.003120,0.006663
0.819753,0.009432,0.006524
0.829007,0.007887,0.006391
0.839762,0.008529,0.006250
0.848485,0.010430,0.006148
0.872019,0.006111,0.005918
0.877216,0.006665,0.005876
0.896722,0.004338,0.005744
0.898686,0.007271,0.005733
0.902606,0.003706,0.005713
0.905948,0.007294,0.005696
0.912256,0.005425,0.005668
0.928148,0.004577,0.005614
0.934679,0.005061,0.005599
0.942150,0.003109,0.005586
0.957610,0.006502,0.005575
0.963411,0.005769,0.005575
0.963782,0.007476,0.005575
0.964437,0.006441,0.005576
0.972045,0.002935,0.005581
0.987072,0.006496,0.005603
0.992142,0.003506,0.005615
