# Training inputs, Training outputs, Predictions
-0.999294,0.006880,0.006305
-0.993843,0.006741,0.006286
-0.990328,0.005379,0.006276
-0.965437,0.007138,0.006272
-0.963255,0.005235,0.006276
-0.932865,0.005706,0.006427
-0.931579,0.008306,0.006437
-0.927953,0.006351,0.006466
-0.911311,0.004299,0.006627
-0.904133,0.005438,0.006710
-0.902079,0.007715,0.006735
-0.898491,0.009594,0.006781
-0.875402,0.005601,0.007122
-0.871491,0.006588,0.007188
-0.869029,0.007731,0.007231
-0.863864,0.009896,0.007323
-0.830007,0.008931,0.008022
-0.817939,0.007734,0.008309
-0.810315,0.011940,0.008500
-0.810105,0.007263,0.008505
-0.796149,0.008269,0.008875
-0.779728,0.012022,0.009340
-0.762292,0.013685,0.009870
-0.761838,0.011960,0.009884
-0.751181,0.003685,0.010225
-0.731745,0.012420,0.010880
-0.721719,0.008463,0.011234
-0.718552,0.009424,0.011348
-0.702049,0.009499,0.011958
-0.692257,0.013907,0.012334
-0.687964,0.007925,0.012502
-0.672154,0.009751,0.013136
-0.662795,0.013458,0.013525
-0.660720,0.014276,0.013612
-0.645550,0.015343,0.014266
-0.642260,0.016186,0.014411
-0.626862,0.016233,0.015109
-0.626788,0.009558,0.015113
-0.616819,0.015661,0.015581
-0.612365,0.017270,0.015796
-0.603872,0.015499,0.016212
-0.596200,0.011724,0.016599
-0.582471,0.016151,0.017318
-0.574410,0.018939,0.017759
-0.565612,0.016294,0.018257
-0.559356,0.022697,0.018624
-0.559147,0.022862,0.018636
-0.552576,0.023627,0.019034
-0.535024,0.016086,0.020168
-0.525290,0.018551,0.020850
-0.522682,0.020943,0.021040
-0.515486,0.018570,0.021583
-0.504437,0.025239,0.022474
-0.501893,0.022903,0.022690
-0.492787,0.024764,0.023502
-0.486024,0.018574,0.024148
-0.457575,0.035156,0.027369
-0.456562,0.048287,0.027502
-0.443261,0.034181,0.029394
-0.427100,0.048066,0.032123
-0.423718,0.034207,0.032766
-0.415699,0.046324,0.034402
-0.403104,0.049099,0.037339
-0.397638,0.054847,0.038773
-0.386967,0.040421,0.041896
-0.368176,0.044112,0.048646
-0.351497,0.051727,0.056327
-0.343314,0.043414,0.060815
-0.338714,0.051167,0.063578
-0.322146,0.102461,0.075174
-0.320909,0.111256,0.076154
-0.313420,0.118223,0.082470
-0.290321,0.085772,0.106697
-0.288288,0.125204,0.109222
-0.283525,0.109508,0.115417
-0.272042,0.096012,0.132079
-0.259733,0.149029,0.152925
-0.254431,0.193275,0.162949
-0.250329,0.136582,0.171162
-0.243310,0.148766,0.186178
-0.220573,0.233574,0.243737
-0.193842,0.495566,0.329578
-0.186716,0.310962,0.355618
-0.185847,0.388826,0.358874
-0.167970,0.446560,0.429307
-0.157116,0.373014,0.474504
-0.152858,0.333307,0.492530
-0.137382,0.356125,0.558415
-0.132481,0.498536,0.579097
-0.106794,0.775329,0.681655
-0.103019,0.659097,0.695462
-0.099653,0.783456,0.707419
-0.085144,0.740082,0.754651
-0.076206,0.670617,0.779866
-0.073557,0.657694,0.786724
-0.070921,0.834832,0.793260
-0.051286,0.737679,0.832562
-0.045618,0.939897,0.840740
-0.044095,0.886737,0.842692
-0.042190,0.912282,0.844988
-0.017429,0.967264,0.860021
-0.014475,0.862382,0.859996
-0.013458,0.872114,0.859900
0.014829,0.871522,0.839548
0.015273,0.905542,0.838964
0.015420,0.827481,0.838770
0.015558,0.833406,0.838586
0.045314,0.852219,0.782087
0.050286,0.967315,0.769597
0.072736,0.805224,0.704026
0.073752,0.666828,0.700742
0.076733,0.863235,0.690978
0.084144,0.605033,0.665890
0.103214,0.574134,0.597143
0.105104,0.654222,0.590097
0.107321,0.701577,0.581789
0.130199,0.800701,0.495092
0.132676,0.335171,0.485737
0.134998,0.373117,0.477000
0.137909,0.346831,0.466096
0.151858,0.342632,0.414932
0.162138,0.282408,0.378795
0.164893,0.305485,0.369390
0.185716,0.422859,0.302757
0.187662,0.309429,0.296967
0.191600,0.170793,0.285489
0.199085,0.204299,0.264580
0.216393,0.200203,0.220832
0.219573,0.137994,0.213490
0.221062,0.187183,0.210126
0.224682,0.203927,0.202141
0.229673,0.177045,0.191573
0.245125,0.169573,0.162000
0.279986,0.057396,0.110839
0.284471,0.086423,0.105613
0.309448,0.081032,0.081123
0.314365,0.095342,0.077119
0.321146,0.091259,0.071983
0.321437,0.084837,0.071772
0.331319,0.072210,0.065048
0.338910,0.044984,0.060420
0.344260,0.051300,0.057414
0.360050,0.052471,0.049641
0.368372,0.025446,0.046130
0.374154,0.060992,0.043898
0.388782,0.052832,0.038931
0.388860,0.053381,0.038907
0.397833,0.039150,0.036285
0.427295,0.028397,0.029468
0.433943,0.026703,0.028240
0.446245,0.029142,0.026209
0.456575,0.031028,0.024714
0.456757,0.024651,0.024689
0.463838,0.026081,0.023763
0.486219,0.022983,0.021270
0.490433,0.022817,0.020863
0.493732,0.022590,0.020557
0.503708,0.017667,0.019689
0.504964,0.020298,0.019586
0.523627,0.019902,0.018185
0.524290,0.023056,0.018140
0.532439,0.014787,0.017601
0.558147,0.016305,0.016114
0.561170,0.014954,0.015958
0.566140,0.014577,0.015707
0.574605,0.018597,0.015298
0.583416,0.019056,0.014894
0.592005,0.016214,0.014520
0.596728,0.015816,0.014321
0.604067,0.010107,0.014022
0.618633,0.012946,0.013457
0.625862,0.014346,0.013189
0.627315,0.011901,0.013136
0.633529,0.012566,0.012912
0.647365,0.011165,0.012431
0.657903,0.015526,0.012078
0.659720,0.016643,0.012018
0.662991,0.014878,0.011911
0.676096,0.011197,0.011491
0.692453,0.010495,0.010981
0.702994,0.011169,0.010660
0.721915,0.011362,0.010097
0.727435,0.008814,0.009935
0.732889,0.008433,0.009776
0.733559,0.007186,0.009756
0.751376,0.009329,0.009243
0.762291,0.007316,0.008932
0.762783,0.007549,0.008918
0.780255,0.005990,0.008425
0.780838,0.008344,0.008409
0.792678,0.007068,0.008078
0.795149,0.008540,0.008009
0.810300,0.007857,0.007589
0.819753,0.005625,0.007329
0.829007,0.005685,0.007075
0.841431,0.005404,0.006735
0.848485,0.007118,0.006543
0.869224,0.003487,0.005980
0.872019,0.005471,0.005905
0.877216,0.002244,0.005765
0.896722,0.002116,0.005241
0.898686,0.006916,0.005188
0.912256,0.004297,0.004826
0.933194,0.006234,0.004270
0.934679,0.005484,0.004230
0.942150,0.003466,0.004033
0.957610,0.003645,0.003626
0.963411,0.005622,0.003474
0.963782,0.004235,0.003464
0.964437,0.003326,0.003447
0.972045,0.005231,0.003248
0.992142,0.003419,0.002725
0.994370,0.003758,0.002667
0.998294,0.005330,0.002565
