# Training inputs, Training outputs, Predictions
-0.999294,0.008151,0.005781
-0.993843,0.005141,0.005784
-0.990328,0.007193,0.005785
-0.986876,0.009132,0.005787
-0.965437,0.004211,0.005797
-0.961596,0.001324,0.005799
-0.957415,0.004425,0.005802
-0.941205,0.004617,0.005810
-0.932667,0.005422,0.005815
-0.931579,0.004246,0.005816
-0.927953,0.005721,0.005818
-0.911311,0.006674,0.005986
-0.898491,0.014321,0.006211
-0.897722,0.007561,0.006225
-0.871491,0.009064,0.006722
-0.869029,0.006831,0.006772
-0.851521,0.005497,0.007135
-0.846670,0.008970,0.007240
-0.839567,0.005267,0.007397
-0.830007,0.008563,0.007616
-0.821627,0.006155,0.007813
-0.810105,0.006612,0.008096
-0.796149,0.012721,0.008455
-0.791732,0.004960,0.008572
-0.789208,0.008554,0.008640
-0.779728,0.013627,0.008901
-0.762292,0.009440,0.009407
-0.760476,0.008144,0.009461
-0.749140,0.009459,0.009811
-0.731745,0.013928,0.010377
-0.728435,0.014730,0.010489
-0.721719,0.009380,0.010721
-0.702049,0.009023,0.011436
-0.672154,0.015462,0.012636
-0.662795,0.014692,0.013043
-0.657376,0.014313,0.013286
-0.645550,0.013970,0.013836
-0.642260,0.013573,0.013994
-0.633333,0.015368,0.014435
-0.626788,0.014258,0.014769
-0.616819,0.014574,0.015298
-0.612365,0.012573,0.015543
-0.593005,0.011922,0.016668
-0.588087,0.018294,0.016972
-0.574410,0.023084,0.017858
-0.559356,0.020058,0.018911
-0.559147,0.015890,0.018927
-0.544948,0.031790,0.020007
-0.530625,0.025751,0.021195
-0.525290,0.021754,0.021666
-0.522682,0.015167,0.021902
-0.504437,0.024818,0.023672
-0.491433,0.033568,0.025081
-0.473849,0.017915,0.027217
-0.473162,0.027070,0.027306
-0.462893,0.040759,0.028706
-0.457575,0.027042,0.029479
-0.456562,0.041646,0.029630
-0.443261,0.029927,0.031745
-0.432998,0.034213,0.033556
-0.415699,0.028858,0.037032
-0.403104,0.023355,0.039959
-0.397638,0.099982,0.041349
-0.389860,0.014590,0.043468
-0.382085,0.041863,0.045768
-0.368176,0.062500,0.050395
-0.358236,0.054822,0.054167
-0.351497,0.067878,0.056976
-0.343314,0.054254,0.060692
-0.338714,0.089580,0.062942
-0.322146,0.060352,0.072140
-0.313420,0.043512,0.077771
-0.300773,0.237110,0.087075
-0.272042,0.208210,0.114530
-0.259733,0.167248,0.129691
-0.254431,0.204932,0.136986
-0.250329,0.231065,0.142974
-0.229146,0.162466,0.179290
-0.220867,0.169658,0.196254
-0.220573,0.131578,0.196886
-0.191405,0.307481,0.271429
-0.186716,0.645629,0.285658
-0.185847,0.407734,0.288328
-0.163947,0.615811,0.362380
-0.161943,0.374322,0.369746
-0.157116,0.486005,0.387820
-0.152858,0.470661,0.404114
-0.132481,0.484490,0.484976
-0.128384,0.469024,0.501436
-0.119001,0.114597,0.538819
-0.106794,0.490100,0.585926
-0.104158,0.484264,0.595762
-0.099653,0.571867,0.612236
-0.085144,0.537748,0.661930
-0.076206,0.759889,0.689654
-0.074264,0.659398,0.695368
-0.070921,0.765968,0.704935
-0.045618,0.696091,0.766375
-0.044369,0.748442,0.768911
-0.044095,0.874333,0.769462
-0.015030,0.804796,0.815840
-0.014633,0.736187,0.816315
-0.014475,0.880589,0.816504
-0.013458,0.873890,0.817696
0.014829,0.751292,0.840153
0.015558,0.898397,0.840457
0.016429,0.774920,0.840801
0.044004,0.871420,0.840648
0.044291,0.929745,0.840526
0.050286,0.790154,0.837333
0.072736,0.948685,0.813430
0.075209,0.856275,0.809500
0.076733,0.844623,0.806936
0.084144,1.023374,0.792811
0.101467,0.718112,0.746442
0.103214,0.726487,0.740799
0.105104,0.473057,0.734491
0.107321,0.493680,0.726813
0.134998,0.641936,0.607249
0.162138,0.330499,0.460884
0.168497,0.464436,0.425971
0.191600,0.548411,0.308880
0.194787,0.440078,0.294536
0.219573,0.131678,0.201453
0.221062,0.124495,0.196902
0.224682,0.190535,0.186302
0.229673,0.215556,0.172731
0.245125,0.119125,0.137699
0.250524,0.191491,0.127657
0.254576,0.140838,0.120772
0.260261,0.148795,0.111976
0.279986,0.206244,0.087953
0.284471,0.169308,0.083644
0.309448,0.059458,0.065183
0.314365,0.053579,0.062410
0.321146,0.027490,0.058938
0.321437,0.074864,0.058798
0.338910,0.035704,0.051403
0.352024,0.044146,0.046943
0.355003,0.052878,0.046032
0.360050,0.062159,0.044561
0.368372,0.060031,0.042317
0.374154,0.042969,0.040873
0.382612,0.072610,0.038910
0.388782,0.055438,0.037576
0.397833,0.029569,0.035746
0.404049,0.025470,0.034567
0.413200,0.038072,0.032934
0.417513,0.032371,0.032201
0.427295,0.033069,0.030620
0.443788,0.027903,0.028174
0.446245,0.024900,0.027830
0.474376,0.033483,0.024228
0.486219,0.026138,0.022872
0.490433,0.028938,0.022411
0.504964,0.023554,0.020895
0.523627,0.017789,0.019112
0.524290,0.018940,0.019052
0.535552,0.019974,0.018062
0.545143,0.013871,0.017264
0.558147,0.021523,0.016246
0.561170,0.010535,0.016019
0.566140,0.018307,0.015654
0.583416,0.026775,0.014461
0.589902,0.019771,0.014041
0.596728,0.010075,0.013616
0.604067,0.011924,0.013176
0.613311,0.010920,0.012648
0.618633,0.012797,0.012356
0.633529,0.013575,0.011585
0.643205,0.014047,0.011118
0.647365,0.011058,0.010925
0.657903,0.010430,0.010458
0.673100,0.010208,0.009833
0.676096,0.013075,0.009716
0.688491,0.010478,0.009255
0.692453,0.010791,0.009114
0.693577,0.008577,0.009075
0.702994,0.008746,0.008757
0.704828,0.007880,0.008697
0.721915,0.009254,0.008170
0.732889,0.008255,0.007859
0.749667,0.008591,0.007422
0.751376,0.008257,0.007380
0.761292,0.005549,0.007145
0.762291,0.007086,0.007122
0.762783,0.004114,0.007111
0.780255,0.009575,0.006734
0.780838,0.007506,0.006722
0.791022,0.008446,0.006520
0.792678,0.008304,0.006489
0.795149,0.006908,0.006443
0.810843,0.006970,0.006163
0.819753,0.008083,0.006016
0.829007,0.005457,0.005872
0.839762,0.006208,0.005714
0.848485,0.005911,0.005593
0.872019,0.007172,0.005297
0.877216,0.005956,0.005237
0.896722,0.006217,0.005027
0.898686,0.007201,0.005007
0.902606,0.003647,0.004968
0.905948,0.004325,0.004936
0.912256,0.004097,0.004876
0.928148,0.004089,0.004734
0.934679,0.003924,0.004680
