# Training inputs, Training outputs, Predictions
-0.993972,1.146903,0.868598
-0.981870,0.862918,0.882848
-0.981870,1.110351,0.882848
-0.978204,0.849424,0.887576
-0.978204,0.676679,0.887576
-0.965073,0.811251,0.906093
-0.965073,0.548155,0.906093
-0.953233,0.876083,0.925014
-0.953233,1.069954,0.925014
-0.929401,1.443866,0.969862
-0.929401,1.066829,0.969862
-0.929401,0.512507,0.969862
-0.929401,0.831733,0.969862
-0.929401,0.762072,0.969862
-0.929401,1.299696,0.969862
-0.888542,1.527213,1.069641
-0.888542,1.584249,1.069641
-0.888542,1.735971,1.069641
-0.884964,0.099329,1.079860
-0.873130,0.757566,1.115456
-0.873130,0.865397,1.115456
-0.862410,1.656006,1.150144
-0.862410,1.350350,1.150144
-0.848646,1.205503,1.198214
-0.848646,1.027126,1.198214
-0.848646,0.959344,1.198214
-0.848646,-0.015413,1.198214
-0.848646,1.749388,1.198214
-0.848646,1.432983,1.198214
-0.804611,1.233816,1.380393
-0.795215,1.721149,1.425197
-0.795215,1.680922,1.425197
-0.795215,1.452877,1.425197
-0.791725,1.102653,1.442396
-0.791725,1.001108,1.442396
-0.781187,1.273762,1.496199
-0.771586,1.558493,1.547682
-0.771586,2.496004,1.547682
-0.767891,1.296065,1.568141
-0.767891,2.297472,1.568141
-0.767891,1.651610,1.568141
-0.767891,0.369335,1.568141
-0.767891,0.988592,1.568141
-0.767891,1.900743,1.568141
-0.709930,3.218908,1.937929
-0.701888,2.025407,1.996798
-0.698486,2.302353,2.022281
-0.689243,2.102155,2.093244
-0.689243,2.897280,2.093244
-0.687136,2.394652,2.109776
-0.687136,1.107344,2.109776
-0.687136,1.149870,2.109776
-0.687136,1.596875,2.109776
-0.687136,1.085618,2.109776
-0.687136,1.070861,2.109776
-0.687136,1.775516,2.109776
-0.687136,2.302980,2.109776
-0.680763,2.056240,2.160608
-0.680763,1.210176,2.160608
-0.615250,3.449980,2.755720
-0.608561,2.344927,2.824017
-0.608561,3.440270,2.824017
-0.606381,3.194792,2.846579
-0.606381,2.982692,2.846579
-0.606381,3.990871,2.846579
-0.606381,2.710283,2.846579
-0.606381,1.414951,2.846579
-0.606381,2.659847,2.846579
-0.605247,1.976424,2.858382
