# Training inputs, Training outputs, Predictions
-0.999294,0.002027,0.003830
-0.990328,0.006355,0.004060
-0.986876,0.003625,0.004148
-0.971100,0.002375,0.004554
-0.965437,0.005523,0.004700
-0.961596,0.004371,0.004799
-0.932865,0.009117,0.005546
-0.931579,0.004784,0.005579
-0.911311,0.007246,0.006111
-0.904133,0.009729,0.006300
-0.902079,0.005256,0.006355
-0.881416,0.007154,0.006905
-0.871491,0.005019,0.007172
-0.869029,0.009375,0.007239
-0.863864,0.006590,0.007378
-0.846670,0.014054,0.007848
-0.839567,0.008360,0.008043
-0.830007,0.008317,0.008309
-0.821627,0.006443,0.008543
-0.817939,0.004885,0.008647
-0.810315,0.007698,0.008863
-0.810105,0.008482,0.008869
-0.796149,0.012854,0.009270
-0.791732,0.006534,0.009398
-0.789208,0.010169,0.009472
-0.780643,0.010083,0.009724
-0.762292,0.009264,0.010274
-0.761838,0.007928,0.010288
-0.760476,0.004490,0.010330
-0.751181,0.007065,0.010616
-0.749140,0.012187,0.010680
-0.728435,0.010986,0.011339
-0.721719,0.014473,0.011560
-0.702049,0.010367,0.012227
-0.687964,0.011997,0.012727
-0.672154,0.013278,0.013315
-0.662795,0.018446,0.013679
-0.660720,0.012625,0.013761
-0.645550,0.015005,0.014383
-0.642260,0.016108,0.014523
-0.633333,0.013272,0.014913
-0.626862,0.015187,0.015206
-0.626788,0.013246,0.015209
-0.616819,0.014658,0.015678
-0.612365,0.016227,0.015896
-0.603872,0.017554,0.016323
-0.596200,0.014546,0.016727
-0.593005,0.021517,0.016900
-0.588087,0.017785,0.017172
-0.582471,0.021179,0.017493
-0.574410,0.020928,0.017974
-0.565612,0.018472,0.018525
-0.559356,0.024827,0.018937
-0.559147,0.018088,0.018951
-0.552576,0.015019,0.019403
-0.544948,0.021914,0.019954
-0.535024,0.022114,0.020716
-0.530625,0.020985,0.021072
-0.525290,0.019637,0.021519
-0.522682,0.023394,0.021745
-0.515486,0.020859,0.022390
-0.504437,0.022008,0.023455
-0.501893,0.017810,0.023714
-0.486024,0.023109,0.025457
-0.473162,0.024224,0.027052
-0.462893,0.026988,0.028461
-0.443261,0.043306,0.031549
-0.432998,0.037258,0.033404
-0.415699,0.040962,0.036976
-0.412673,0.036321,0.037665
-0.403104,0.036259,0.039988
-0.397638,0.045046,0.041419
-0.389860,0.052930,0.043598
-0.386967,0.037153,0.044454
-0.382085,0.048044,0.045958
-0.373209,0.041559,0.048898
-0.368176,0.063680,0.050691
-0.358236,0.058846,0.054531
-0.351497,0.046527,0.057378
-0.343314,0.094625,0.061131
-0.338714,0.088326,0.063394
-0.322146,0.085211,0.072585
-0.320909,0.084673,0.073343
-0.313420,0.082998,0.078168
-0.309252,0.079561,0.081040
-0.300773,0.059228,0.087331
-0.279791,0.030264,0.105898
-0.272042,0.176751,0.114026
-0.254431,0.104577,0.135622
-0.243310,0.182329,0.151873
-0.229146,0.091974,0.176072
-0.223736,0.207713,0.186479
-0.214579,0.183950,0.205728
-0.198558,0.218126,0.244844
-0.193842,0.182586,0.257787
-0.191405,0.195461,0.264744
-0.186716,0.256947,0.278653
-0.163947,0.422835,0.356196
-0.161943,0.334275,0.363809
-0.137382,0.656489,0.466150
-0.134053,0.505295,0.481085
-0.128384,0.550153,0.505681
-0.119001,0.480776,0.545806
-0.106794,0.601997,0.598491
-0.104158,0.393892,0.609797
-0.099653,0.635787,0.628969
-0.076206,0.611037,0.722658
-0.074264,0.635991,0.729760
-0.073557,0.928861,0.732312
-0.070921,0.869532,0.741682
-0.051286,0.632931,0.803055
-0.044369,0.935729,0.820733
-0.044095,0.860999,0.821388
-0.042190,0.748997,0.825844
-0.013458,0.861849,0.871659
0.014829,0.849069,0.876234
0.015420,0.912602,0.876132
0.015558,0.927347,0.876107
0.016429,0.899298,0.875638
0.044004,0.850196,0.835540
0.045314,0.901408,0.832171
0.046146,0.845926,0.829990
0.073752,0.614525,0.739709
0.075209,0.750931,0.734101
0.076733,0.742124,0.728157
0.084144,0.668911,0.698244
0.103214,0.692397,0.615416
0.105104,0.612000,0.606913
0.118001,0.542988,0.548366
0.132676,0.669145,0.482358
0.134998,0.517162,0.472125
0.151858,0.336507,0.400708
0.158930,0.316098,0.372631
0.168497,0.323855,0.336740
0.185716,0.277930,0.278707
0.187662,0.229981,0.272695
0.191600,0.299168,0.260866
0.219573,0.209530,0.189465
0.221062,0.191744,0.186251
0.224682,0.197021,0.178665
0.229673,0.220883,0.168723
0.250524,0.123520,0.133145
0.253431,0.093442,0.128880
0.254576,0.123733,0.127242
0.260261,0.099782,0.119458
0.273856,0.123902,0.102999
0.279986,0.108316,0.096478
0.284471,0.106170,0.092028
0.287288,0.039845,0.089364
0.290849,0.077095,0.086135
0.302587,0.075715,0.076500
0.321146,0.048263,0.064003
0.321437,0.056081,0.063830
0.338910,0.062545,0.054570
0.344260,0.056224,0.052128
0.352024,0.055865,0.048868
0.355003,0.051216,0.047700
0.360050,0.044295,0.045817
0.368372,0.045677,0.042961
0.374154,0.048560,0.041140
0.382612,0.036649,0.038697
0.397833,0.049724,0.034869
0.417513,0.024347,0.030804
0.443788,0.029565,0.026540
0.446245,0.028532,0.026195
0.456575,0.026950,0.024828
0.463838,0.022924,0.023941
0.474376,0.018938,0.022749
0.474976,0.019527,0.022684
0.486219,0.024319,0.021527
0.503708,0.021408,0.019914
0.504964,0.024706,0.019806
0.515681,0.019365,0.018919
0.523627,0.019722,0.018302
0.524290,0.021698,0.018252
0.532439,0.021758,0.017652
0.535552,0.021386,0.017430
0.553521,0.017825,0.016227
0.566140,0.014290,0.015449
0.583416,0.012995,0.014461
0.589902,0.012546,0.014110
0.592005,0.016302,0.013999
0.604067,0.012821,0.013379
0.627315,0.012397,0.012272
0.647365,0.013648,0.011399
0.657903,0.008958,0.010966
0.659720,0.012533,0.010893
0.673100,0.011021,0.010373
0.676096,0.011466,0.010260
0.688491,0.012230,0.009806
0.693577,0.011771,0.009626
0.702994,0.007483,0.009302
0.704828,0.006296,0.009240
0.719079,0.007135,0.008775
0.721915,0.007610,0.008685
0.732889,0.007335,0.008347
0.733559,0.008023,0.008327
0.751376,0.008105,0.007810
0.762291,0.007298,0.007512
0.780838,0.006359,0.007035
0.795149,0.006760,0.006692
0.810300,0.006035,0.006352
0.819753,0.005289,0.006152
0.829007,0.006999,0.005965
0.839762,0.007448,0.005758
0.841431,0.008400,0.005727
0.848485,0.006078,0.005598
0.852467,0.003878,0.005527
0.862864,0.003106,0.005350
0.869224,0.005916,0.005247
0.872019,0.006241,0.005203
0.877216,0.006683,0.005122
0.882361,0.006547,0.005045
0.896722,0.007262,0.004843
0.898686,0.003142,0.004816
0.902606,0.002795,0.004765
0.905948,0.003531,0.004722
0.912256,0.001538,0.004644
0.928148,0.005537,0.004462
0.930579,0.004767,0.004436
0.933194,0.002707,0.004409
0.942150,0.003894,0.004319
0.957610,0.004023,0.004180
0.963411,0.004676,0.004133
0.963782,0.003836,0.004130
0.964437,0.004651,0.004125
0.972045,0.003399,0.004068
0.987072,0.005049,0.003969
0.992142,0.005114,0.003939
0.994370,0.005194,0.003927
0.998294,0.004573,0.003906
