# Training inputs, Training outputs, Predictions
-0.993843,0.004532,0.004432
-0.990328,0.004532,0.004486
-0.986876,0.004532,0.004538
-0.971100,0.004532,0.004787
-0.965437,0.004532,0.004879
-0.963255,0.004532,0.004915
-0.961596,0.004532,0.004942
-0.957415,0.004532,0.005012
-0.941205,0.005773,0.005291
-0.932667,0.005773,0.005444
-0.927953,0.005773,0.005530
-0.911311,0.005773,0.005842
-0.904133,0.005773,0.005982
-0.902079,0.005773,0.006023
-0.898491,0.005773,0.006094
-0.897722,0.005773,0.006109
-0.881416,0.006969,0.006444
-0.875402,0.006969,0.006572
-0.871491,0.006969,0.006656
-0.869029,0.006969,0.006710
-0.863864,0.006969,0.006823
-0.851521,0.006969,0.007103
-0.846670,0.006969,0.007216
-0.840903,0.008623,0.007352
-0.839567,0.008623,0.007384
-0.830007,0.008623,0.007616
-0.821627,0.008623,0.007824
-0.810315,0.008623,0.008116
-0.810105,0.008623,0.008120
-0.796149,0.008623,0.008495
-0.791732,0.009322,0.008616
-0.789208,0.009322,0.008686
-0.780643,0.009322,0.008929
-0.779728,0.009322,0.008956
-0.762292,0.009322,0.009472
-0.761838,0.009322,0.009486
-0.760476,0.009322,0.009528
-0.751181,0.009322,0.009818
-0.749140,0.009322,0.009882
-0.731745,0.011041,0.010453
-0.728435,0.011041,0.010565
-0.721719,0.011041,0.010797
-0.718552,0.011041,0.010908
-0.702049,0.011041,0.011508
-0.692257,0.012585,0.011880
-0.687964,0.012585,0.012048
-0.674282,0.012585,0.012601
-0.672154,0.012585,0.012690
-0.662795,0.012585,0.013088
-0.660720,0.012585,0.013178
-0.657376,0.012585,0.013325
-0.645550,0.012585,0.013861
-0.642260,0.015117,0.014014
-0.633333,0.015117,0.014442
-0.626862,0.015117,0.014763
-0.626788,0.015117,0.014767
-0.616819,0.015117,0.015279
-0.612365,0.015117,0.015515
-0.603872,0.015117,0.015979
-0.596200,0.015117,0.016415
-0.593005,0.018416,0.016600
-0.588087,0.018416,0.016892
-0.582471,0.018416,0.017235
-0.574410,0.018416,0.017745
-0.565612,0.018416,0.018324
-0.559356,0.018416,0.018754
-0.559147,0.018416,0.018768
-0.552576,0.018416,0.019236
-0.544948,0.020255,0.019803
-0.535024,0.020255,0.020579
-0.530625,0.020255,0.020937
-0.522682,0.020255,0.021612
-0.515486,0.020255,0.022254
-0.504437,0.020255,0.023301
-0.501893,0.020255,0.023553
-0.492787,0.028584,0.024496
-0.491433,0.028584,0.024640
-0.486024,0.028584,0.025238
-0.473849,0.028584,0.026672
-0.473162,0.028584,0.026757
-0.462893,0.028584,0.028084
-0.457575,0.028584,0.028817
-0.456562,0.028584,0.028961
-0.444430,0.036405,0.030777
-0.432998,0.036405,0.032675
-0.427100,0.036405,0.033734
-0.412673,0.036405,0.036585
-0.403104,0.036405,0.038710
-0.397638,0.036405,0.040016
-0.389860,0.053744,0.042006
-0.386967,0.053744,0.042789
-0.382085,0.053744,0.044162
-0.373209,0.053744,0.046854
-0.368176,0.053744,0.048497
-0.358236,0.053744,0.052025
-0.356003,0.053744,0.052872
-0.351497,0.053744,0.054649
-0.343314,0.070065,0.058118
-0.338714,0.070065,0.060216
-0.329504,0.070065,0.064772
-0.322146,0.070065,0.068786
-0.320909,0.070065,0.069496
-0.313420,0.070065,0.074029
-0.309252,0.070065,0.076735
-0.300773,0.070065,0.082687
-0.290321,0.110149,0.090935
-0.288288,0.110149,0.092670
-0.283525,0.110149,0.096906
-0.279791,0.110149,0.100413
-0.272042,0.110149,0.108237
-0.259733,0.110149,0.122370
-0.250329,0.110149,0.134779
-0.243310,0.193455,0.145073
-0.229146,0.193455,0.168925
-0.223736,0.193455,0.179253
-0.220867,0.193455,0.185033
-0.220573,0.193455,0.185636
-0.214579,0.193455,0.198471
-0.198558,0.193455,0.238032
-0.193842,0.323713,0.251291
-0.191405,0.323713,0.258456
-0.185847,0.323713,0.273414
-0.163947,0.323713,0.342993
-0.161943,0.323713,0.350270
-0.157116,0.323713,0.368450
-0.152858,0.323713,0.385260
-0.137382,0.562935,0.452437
-0.134053,0.562935,0.468084
-0.132481,0.562935,0.475608
-0.119001,0.562935,0.543340
-0.106794,0.562935,0.608234
-0.104158,0.562935,0.622452
-0.103019,0.562935,0.628602
-0.099653,0.562935,0.646757
-0.085144,0.803725,0.723175
-0.076206,0.803725,0.766901
-0.073557,0.803725,0.779110
-0.070921,0.803725,0.790859
-0.051286,0.803725,0.863452
-0.045618,0.896354,0.878977
-0.044369,0.896354,0.882061
-0.044095,0.896354,0.882722
-0.042190,0.896354,0.887156
-0.017429,0.896354,0.921797
-0.015030,0.896354,0.923227
-0.014633,0.896354,0.923437
-0.014475,0.896354,0.923519
-0.013458,0.896354,0.924017
0.014829,0.894250,0.923633
0.015273,0.894250,0.923470
0.015420,0.894250,0.923415
0.015558,0.894250,0.923364
0.016429,0.894250,0.923032
0.044004,0.894250,0.841523
0.045314,0.894250,0.836551
0.046146,0.894250,0.833377
0.050286,0.894250,0.817340
0.072736,0.727457,0.724790
0.073752,0.727457,0.720416
0.075209,0.727457,0.714128
0.076733,0.727457,0.707522
0.084144,0.727457,0.675098
0.101467,0.727457,0.598238
0.103214,0.537967,0.590483
0.105104,0.537967,0.582109
0.107321,0.537967,0.572299
0.118001,0.537967,0.525546
0.130199,0.537967,0.473705
0.132676,0.537967,0.463448
0.134998,0.537967,0.453931
0.137909,0.537967,0.442137
0.151858,0.308394,0.387998
0.162138,0.308394,0.350903
0.164893,0.308394,0.341399
0.185716,0.308394,0.275757
0.187662,0.308394,0.270189
0.191600,0.308394,0.259213
0.194787,0.308394,0.250619
0.199085,0.308394,0.239430
0.216393,0.159970,0.198882
0.219573,0.159970,0.192185
0.221062,0.159970,0.189126
0.229673,0.159970,0.172369
0.245125,0.159970,0.146030
0.250524,0.159970,0.137865
0.253431,0.107606,0.133677
0.254576,0.107606,0.132065
0.260261,0.107606,0.124380
0.273856,0.107606,0.107972
0.279986,0.107606,0.101406
0.284471,0.107606,0.096902
0.287288,0.107606,0.094195
0.290849,0.107606,0.090905
0.309448,0.064177,0.075870
0.314365,0.064177,0.072437
0.321146,0.064177,0.068031
0.321437,0.064177,0.067850
0.331319,0.064177,0.062072
0.338910,0.064177,0.058086
0.344260,0.064177,0.055490
0.352024,0.043963,0.052010
0.355003,0.043963,0.050760
0.360050,0.043963,0.048740
0.368372,0.043963,0.045666
0.374154,0.043963,0.043702
0.382612,0.043963,0.041058
0.388782,0.043963,0.039288
0.388860,0.043963,0.039266
0.397833,0.043963,0.036905
0.413200,0.031063,0.033375
0.417513,0.031063,0.032487
0.422718,0.031063,0.031467
0.433943,0.031063,0.029450
0.443788,0.031063,0.027862
0.446245,0.031063,0.027489
0.456575,0.024747,0.026016
0.456757,0.024747,0.025991
0.463838,0.024747,0.025062
0.474376,0.024747,0.023786
0.474976,0.024747,0.023717
0.486219,0.024747,0.022486
0.490433,0.024747,0.022053
0.493732,0.024747,0.021724
