# Training inputs, Training outputs, Predictions
-0.999294,0.004979,0.004552
-0.990328,0.005933,0.004757
-0.986876,0.006659,0.004836
-0.971100,0.006794,0.005200
-0.965437,0.005151,0.005331
-0.961596,0.006016,0.005420
-0.932865,0.005464,0.006091
-0.931579,0.004516,0.006122
-0.911311,0.006921,0.006601
-0.904133,0.006930,0.006773
-0.902079,0.002953,0.006822
-0.881416,0.008369,0.007320
-0.871491,0.002966,0.007562
-0.869029,0.002294,0.007622
-0.863864,0.008913,0.007748
-0.846670,0.010416,0.008173
-0.839567,0.009156,0.008351
-0.830007,0.008116,0.008591
-0.821627,0.005884,0.008804
-0.817939,0.011890,0.008898
-0.810315,0.005147,0.009093
-0.810105,0.007951,0.009099
-0.796149,0.012975,0.009461
-0.791732,0.008059,0.009577
-0.789208,0.009925,0.009644
-0.780643,0.008989,0.009871
-0.762292,0.011255,0.010368
-0.761838,0.010484,0.010380
-0.760476,0.010726,0.010418
-0.751181,0.009213,0.010675
-0.749140,0.012211,0.010732
-0.728435,0.012704,0.011325
-0.721719,0.012548,0.011522
-0.702049,0.007612,0.012120
-0.687964,0.009711,0.012567
-0.672154,0.008594,0.013092
-0.662795,0.014172,0.013416
-0.660720,0.010963,0.013489
-0.645550,0.013808,0.014043
-0.642260,0.016457,0.014168
-0.633333,0.016282,0.014516
-0.626862,0.014101,0.014777
-0.626788,0.014531,0.014780
-0.616819,0.012748,0.015198
-0.612365,0.017019,0.015392
-0.603872,0.015801,0.015774
-0.596200,0.016526,0.016135
-0.593005,0.013815,0.016290
-0.588087,0.022544,0.016535
-0.582471,0.018567,0.016823
-0.574410,0.016628,0.017256
-0.565612,0.018305,0.017754
-0.559356,0.019724,0.018127
-0.559147,0.011613,0.018140
-0.552576,0.019441,0.018551
-0.544948,0.023017,0.019053
-0.535024,0.025025,0.019751
-0.530625,0.019863,0.020079
-0.525290,0.025726,0.020491
-0.522682,0.022436,0.020700
-0.515486,0.017583,0.021299
-0.504437,0.020108,0.022293
-0.501893,0.022045,0.022536
-0.486024,0.025855,0.024182
-0.473162,0.024520,0.025707
-0.462893,0.024462,0.027067
-0.443261,0.035443,0.030087
-0.432998,0.042384,0.031925
-0.415699,0.035239,0.035511
-0.412673,0.038987,0.036209
-0.403104,0.033706,0.038576
-0.397638,0.058420,0.040045
-0.389860,0.042326,0.042294
-0.386967,0.048848,0.043182
-0.382085,0.063539,0.044749
-0.373209,0.055022,0.047829
-0.368176,0.051359,0.049721
-0.358236,0.041162,0.053796
-0.351497,0.053285,0.056841
-0.343314,0.055589,0.060878
-0.338714,0.079093,0.063326
-0.322146,0.083247,0.073352
-0.320909,0.055434,0.074183
-0.313420,0.093335,0.079497
-0.309252,0.056146,0.082672
-0.300773,0.061551,0.089654
-0.279791,0.170519,0.110434
-0.272042,0.083130,0.119586
-0.254431,0.199056,0.143986
-0.243310,0.224098,0.162378
-0.229146,0.225309,0.189740
-0.223736,0.218145,0.201482
-0.214579,0.192964,0.223145
-0.198558,0.132470,0.266882
-0.193842,0.231408,0.281261
-0.191405,0.314534,0.288968
-0.186716,0.276923,0.304336
-0.163947,0.270665,0.388968
-0.161943,0.356332,0.397185
-0.137382,0.584867,0.506172
-0.134053,0.703594,0.521869
-0.128384,0.612976,0.548904
-0.119001,0.505633,0.594137
-0.106794,0.526247,0.652766
-0.104158,0.752955,0.665238
-0.099653,0.836186,0.686302
-0.076206,0.597893,0.787519
-0.074264,0.802726,0.795054
-0.073557,0.597676,0.797756
-0.070921,0.760171,0.807647
-0.051286,0.797159,0.870937
-0.044369,1.086331,0.888395
-0.044095,0.887906,0.889031
-0.042190,0.905425,0.893333
-0.013458,0.763639,0.931881
0.014829,0.898211,0.919774
0.015420,0.933888,0.919092
0.015558,0.851475,0.918931
0.016429,1.001123,0.917891
0.044004,0.935005,0.858732
0.045314,0.890108,0.854905
0.046146,0.965783,0.852434
0.073752,0.834175,0.753305
0.075209,0.827099,0.747293
0.076733,0.741464,0.740933
0.084144,0.790910,0.709128
0.103214,0.477189,0.622418
0.105104,0.592516,0.613605
0.118001,0.496805,0.553243
0.132676,0.533599,0.485675
0.134998,0.512242,0.475231
0.151858,0.325739,0.402453
0.158930,0.232997,0.373863
0.168497,0.267332,0.337306
0.185716,0.177451,0.278135
0.187662,0.286270,0.272000
0.191600,0.319196,0.259927
0.219573,0.178819,0.187028
