# Training inputs, Training outputs, Predictions
-0.993843,0.004532,0.004680
-0.990328,0.004532,0.004730
-0.986876,0.004532,0.004779
-0.971100,0.004532,0.005010
-0.965437,0.004532,0.005096
-0.963255,0.004532,0.005129
-0.961596,0.004532,0.005155
-0.957415,0.004532,0.005221
-0.941205,0.005773,0.005483
-0.932667,0.005773,0.005627
-0.927953,0.005773,0.005709
-0.911311,0.005773,0.006007
-0.904133,0.005773,0.006141
-0.902079,0.005773,0.006180
-0.898491,0.005773,0.006248
-0.897722,0.005773,0.006263
-0.881416,0.006969,0.006587
-0.875402,0.006969,0.006711
-0.871491,0.006969,0.006793
-0.869029,0.006969,0.006845
-0.863864,0.006969,0.006957
-0.851521,0.006969,0.007230
-0.846670,0.006969,0.007340
-0.840903,0.008623,0.007474
-0.839567,0.008623,0.007506
-0.830007,0.008623,0.007735
-0.821627,0.008623,0.007942
-0.810315,0.008623,0.008231
-0.810105,0.008623,0.008237
-0.796149,0.008623,0.008610
-0.791732,0.009322,0.008732
-0.789208,0.009322,0.008802
-0.780643,0.009322,0.009046
-0.779728,0.009322,0.009073
-0.762292,0.009322,0.009594
-0.761838,0.009322,0.009608
-0.760476,0.009322,0.009650
-0.751181,0.009322,0.009943
-0.749140,0.009322,0.010009
-0.731745,0.011041,0.010588
-0.728435,0.011041,0.010702
-0.721719,0.011041,0.010939
-0.718552,0.011041,0.011052
-0.702049,0.011041,0.011664
-0.692257,0.012585,0.012045
-0.687964,0.012585,0.012216
-0.674282,0.012585,0.012781
-0.672154,0.012585,0.012872
-0.662795,0.012585,0.013278
-0.660720,0.012585,0.013370
-0.657376,0.012585,0.013520
-0.645550,0.012585,0.014067
-0.642260,0.015117,0.014224
-0.633333,0.015117,0.014659
-0.626862,0.015117,0.014984
-0.626788,0.015117,0.014988
-0.616819,0.015117,0.015507
-0.612365,0.015117,0.015746
-0.603872,0.015117,0.016214
-0.596200,0.015117,0.016653
-0.593005,0.018416,0.016840
-0.588087,0.018416,0.017133
-0.582471,0.018416,0.017475
-0.574410,0.018416,0.017983
-0.565612,0.018416,0.018561
-0.559356,0.018416,0.018987
-0.559147,0.018416,0.019001
-0.552576,0.018416,0.019464
-0.544948,0.020255,0.020022
-0.535024,0.020255,0.020782
-0.530625,0.020255,0.021134
-0.522682,0.020255,0.021790
-0.515486,0.020255,0.022413
-0.504437,0.020255,0.023426
-0.501893,0.020255,0.023669
-0.492787,0.028584,0.024576
