# Training inputs, Training outputs, Predictions
-0.993972,1.135952,0.817818
-0.993972,0.685233,0.817818
-0.993972,1.029768,0.817818
-0.993972,0.666397,0.817818
-0.993972,0.900230,0.817818
-0.981870,0.871011,0.849882
-0.981870,0.790583,0.849882
-0.981870,1.047898,0.849882
-0.978204,0.930459,0.859930
-0.965073,0.887031,0.897249
-0.965073,0.701086,0.897249
-0.965073,1.081355,0.897249
-0.965073,0.974757,0.897249
-0.953233,0.933485,0.932761
-0.953233,0.835206,0.932761
-0.953233,1.195928,0.932761
-0.929401,1.247219,1.009968
-0.929401,1.468395,1.009968
-0.929401,1.303986,1.009968
-0.929401,0.560289,1.009968
-0.929401,0.483709,1.009968
-0.929401,0.889000,1.009968
-0.929401,0.802551,1.009968
-0.929401,0.287992,1.009968
-0.929401,1.407296,1.009968
-0.929401,0.607958,1.009968
-0.929401,0.934102,1.009968
-0.899292,1.441562,1.119484
-0.899292,0.880907,1.119484
-0.899292,1.499916,1.119484
-0.899292,0.843173,1.119484
-0.899292,1.278262,1.119484
-0.899292,0.920540,1.119484
-0.888542,1.309621,1.162104
-0.888542,0.917239,1.162104
-0.888542,1.870583,1.162104
-0.888542,1.331345,1.162104
-0.888542,0.805498,1.162104
-0.888542,1.492205,1.162104
-0.888542,1.291786,1.162104
-0.888542,1.393684,1.162104
-0.888542,1.950432,1.162104
-0.888542,1.566872,1.162104
-0.884964,0.773241,1.176725
-0.884964,0.705079,1.176725
-0.884964,1.503869,1.176725
-0.884964,0.817864,1.176725
-0.873130,0.655257,1.226683
-0.873130,0.824076,1.226683
-0.873130,1.143495,1.226683
-0.862410,1.528270,1.274121
-0.862410,1.283093,1.274121
-0.848646,1.237156,1.338194
-0.848646,1.570593,1.338194
-0.848646,1.989188,1.338194
-0.848646,0.759744,1.338194
-0.848646,0.355815,1.338194
-0.848646,0.555238,1.338194
-0.848646,1.658850,1.338194
-0.848646,1.234874,1.338194
-0.848646,0.429956,1.338194
-0.848646,1.432302,1.338194
-0.848646,1.557615,1.338194
-0.848646,1.692960,1.338194
-0.848646,1.144045,1.338194
-0.804611,1.383584,1.568889
-0.804611,1.492174,1.568889
-0.804611,1.540037,1.568889
-0.804611,2.096971,1.568889
-0.804611,2.147988,1.568889
-0.804611,1.821107,1.568889
-0.804611,1.259768,1.568889
-0.804611,2.089570,1.568889
