# Training inputs, Training outputs, Predictions
-0.999294,0.007514,0.002327
-0.993843,0.004734,0.002454
-0.990328,0.008740,0.002536
-0.986876,0.001219,0.002617
-0.965437,0.002217,0.003134
-0.961596,0.004984,0.003228
-0.957415,0.004537,0.003332
-0.941205,0.003088,0.003740
-0.932667,0.005591,0.003959
-0.931579,0.005369,0.003987
-0.927953,0.002691,0.004081
-0.911311,0.002646,0.004520
-0.898491,0.009728,0.004865
-0.897722,0.012497,0.004886
-0.871491,0.006080,0.005612
-0.869029,0.007644,0.005681
-0.851521,0.006714,0.006182
-0.846670,0.006145,0.006323
-0.839567,0.005347,0.006531
-0.830007,0.013588,0.006813
-0.821627,0.010279,0.007064
-0.810105,0.004224,0.007412
-0.796149,0.011730,0.007841
-0.791732,0.006742,0.007978
-0.789208,0.015069,0.008056
-0.779728,0.010479,0.008354
-0.762292,0.008562,0.008910
-0.760476,0.012713,0.008969
-0.749140,0.012602,0.009337
-0.731745,0.011554,0.009913
-0.728435,0.010314,0.010024
-0.721719,0.011923,0.010251
-0.702049,0.012438,0.010927
-0.672154,0.012163,0.011994
-0.662795,0.015301,0.012340
-0.657376,0.016085,0.012544
-0.645550,0.010710,0.012996
-0.642260,0.015242,0.013124
-0.633333,0.015032,0.013477
-0.626788,0.015090,0.013741
-0.616819,0.016465,0.014153
-0.612365,0.010862,0.014342
-0.593005,0.015878,0.015198
-0.588087,0.020993,0.015426
-0.574410,0.018820,0.016088
-0.559356,0.017379,0.016873
-0.559147,0.022677,0.016885
-0.544948,0.020121,0.017694
-0.530625,0.027292,0.018592
-0.525290,0.018989,0.018953
-0.522682,0.020039,0.019134
-0.504437,0.023985,0.020524
-0.491433,0.027074,0.021666
-0.473849,0.032065,0.023469
-0.473162,0.029441,0.023546
-0.462893,0.032184,0.024779
-0.457575,0.041761,0.025477
-0.456562,0.032806,0.025614
-0.443261,0.022018,0.027588
-0.432998,0.028594,0.029346
-0.415699,0.040494,0.032885
-0.403104,0.032890,0.036018
-0.397638,0.040558,0.037551
-0.389860,0.052178,0.039938
-0.382085,0.053622,0.042591
-0.368176,0.044737,0.048108
-0.358236,0.056674,0.052755
-0.351497,0.081268,0.056289
-0.343314,0.054614,0.061048
-0.338714,0.056244,0.063969
-0.322146,0.090254,0.076152
-0.313420,0.072477,0.083755
-0.300773,0.245943,0.096463
-0.272042,0.166200,0.134224
-0.259733,0.064838,0.154849
-0.254431,0.140549,0.164657
-0.250329,0.194654,0.172639
-0.229146,0.091748,0.219576
-0.220867,0.184789,0.240569
-0.220573,0.141999,0.241340
-0.191405,0.207677,0.326669
-0.186716,0.498647,0.341811
-0.185847,0.708165,0.344652
-0.163947,0.280958,0.419147
-0.161943,0.640192,0.426158
-0.157116,0.237526,0.443103
-0.152858,0.552318,0.458084
-0.132481,0.356585,0.529036
-0.128384,0.560953,0.542913
-0.119001,0.462081,0.573875
-0.106794,0.314507,0.611973
-0.104158,0.227355,0.619816
-0.099653,0.869129,0.632874
-0.085144,0.872559,0.671674
-0.076206,0.837502,0.692896
-0.074264,0.781414,0.697224
-0.070921,0.828455,0.704427
-0.045618,0.767968,0.748709
-0.044369,0.839582,0.750418
-0.044095,0.727479,0.750787
-0.015030,0.906105,0.777535
-0.014633,0.792418,0.777730
-0.014475,0.654114,0.777807
-0.013458,0.646315,0.778281
0.014829,0.700541,0.779250
0.015558,0.735830,0.778959
0.016429,0.923974,0.778590
0.044004,0.921039,0.754738
0.044291,0.987447,0.754364
0.050286,0.779218,0.745920
0.072736,0.945545,0.703846
0.075209,0.959259,0.698202
0.076733,0.672649,0.694624
0.084144,0.858370,0.676176
0.101467,0.701481,0.626517
0.103214,0.424772,0.621036
0.105104,0.555624,0.615019
0.107321,0.391693,0.607840
0.134998,0.368002,0.509688
0.162138,0.845929,0.406108
0.168497,0.600572,0.382155
0.191600,0.455835,0.299836
0.194787,0.126154,0.289267
0.219573,0.162260,0.215327
0.221062,0.113477,0.211381
0.224682,0.151548,0.202027
0.229673,0.134283,0.189686
0.245125,0.165621,0.155507
0.250524,0.096910,0.144949
0.254576,0.152307,0.137474
0.260261,0.149776,0.127616
0.279986,0.117903,0.098630
0.284471,0.134317,0.093066
0.309448,0.057822,0.067878
0.314365,0.046843,0.063923
0.321146,0.058657,0.058928
0.321437,0.048750,0.058725
0.338910,0.040371,0.048043
0.352024,0.072763,0.041712
0.355003,0.056622,0.040444
0.360050,0.068565,0.038424
0.368372,0.053056,0.035418
0.374154,0.071359,0.033544
0.382612,0.043953,0.031085
0.388782,0.047335,0.029482
0.397833,0.024908,0.027383
0.404049,0.020784,0.026098
0.413200,0.026484,0.024407
0.417513,0.024868,0.023686
0.427295,0.020317,0.022206
0.443788,0.034152,0.020126
0.446245,0.025298,0.019854
0.474376,0.028352,0.017280
0.486219,0.030039,0.016431
0.490433,0.026580,0.016155
0.504964,0.010542,0.015290
0.523627,0.023297,0.014341
0.524290,0.016443,0.014310
0.535552,0.023787,0.013808
0.545143,0.019719,0.013412
0.558147,0.013404,0.012913
0.561170,0.017575,0.012803
0.566140,0.016363,0.012626
0.583416,0.026920,0.012042
0.589902,0.005726,0.011834
0.596728,0.010423,0.011622
0.604067,0.010249,0.011399
0.613311,0.012885,0.011125
0.618633,0.012085,0.010971
0.633529,0.012881,0.010550
0.643205,0.010558,0.010285
0.647365,0.013331,0.010172
0.657903,0.012322,0.009890
0.673100,0.011290,0.009492
0.676096,0.011664,0.009414
0.688491,0.012092,0.009096
0.692453,0.012737,0.008995
0.693577,0.005832,0.008967
0.702994,0.008295,0.008729
0.704828,0.007306,0.008683
0.721915,0.006639,0.008258
0.732889,0.010909,0.007987
0.749667,0.010855,0.007578
0.751376,0.008132,0.007537
0.761292,0.004754,0.007297
0.762291,0.006703,0.007273
0.762783,0.008546,0.007261
0.780255,0.009696,0.006842
0.780838,0.008652,0.006828
