# Training inputs, Training outputs, Predictions
-0.999531,0.002076,0.000504
-0.998948,0.000690,0.000504
-0.997399,0.001022,0.000505
-0.996748,-0.000485,0.000506
-0.995607,0.002010,0.000507
-0.994439,0.000484,0.000508
-0.994419,0.000302,0.000507
-0.992727,-0.000780,0.000509
-0.990618,0.002653,0.000510
-0.990402,0.000728,0.000511
-0.986816,0.000525,0.000513
-0.984842,-0.000641,0.000515
-0.984842,-0.000050,0.000515
-0.983308,-0.000043,0.000516
-0.982372,0.001598,0.000517
-0.981274,0.001328,0.000517
-0.978870,0.001471,0.000520
-0.978234,0.000364,0.000520
-0.974081,-0.000151,0.000523
-0.972196,0.000821,0.000525
-0.972146,0.000556,0.000525
-0.969930,0.000222,0.000527
-0.966688,0.000734,0.000529
-0.966688,0.000714,0.000529
-0.965795,0.000205,0.000530
-0.963741,0.001309,0.000532
-0.963317,-0.000493,0.000532
-0.961695,0.000288,0.000534
-0.961085,-0.000088,0.000534
-0.960991,0.001409,0.000534
-0.958003,-0.000655,0.000537
-0.957611,-0.000611,0.000537
-0.957507,0.000109,0.000537
-0.953890,0.000080,0.000540
-0.952554,-0.000921,0.000542
-0.952052,-0.000724,0.000542
-0.950886,0.000096,0.000543
-0.949974,0.000017,0.000544
-0.949248,-0.001368,0.000544
-0.948534,-0.000382,0.000545
-0.948534,0.000329,0.000545
-0.944761,0.001174,0.000549
-0.943597,0.000429,0.000550
-0.943112,-0.000202,0.000550
-0.941790,-0.000506,0.000551
-0.940931,-0.000319,0.000552
-0.939995,-0.001387,0.000553
-0.939457,0.002099,0.000553
-0.938863,-0.000546,0.000554
-0.936369,-0.000424,0.000556
-0.935633,-0.000401,0.000557
-0.934756,-0.000367,0.000558
-0.934173,0.000699,0.000558
-0.930380,-0.000806,0.000562
-0.930380,0.000101,0.000562
-0.929191,0.001103,0.000563
-0.926505,-0.001905,0.000566
-0.925233,-0.000523,0.000567
-0.924355,0.000764,0.000568
-0.920263,0.001085,0.000572
-0.917377,0.001031,0.000575
-0.916641,-0.001704,0.000576
-0.916294,0.000401,0.000576
-0.916067,0.004678,0.000576
-0.914785,0.001191,0.000577
-0.911292,0.001506,0.000581
-0.909500,0.000865,0.000583
-0.908248,0.001703,0.000584
-0.907334,0.000701,0.000585
-0.905770,0.002727,0.000587
-0.905530,-0.001288,0.000587
-0.903849,0.000444,0.000589
-0.903149,0.003817,0.000590
-0.903149,0.004169,0.000590
-0.900379,0.000592,0.000593
-0.898737,0.000281,0.000595
-0.898415,0.001533,0.000595
-0.896941,0.000911,0.000596
-0.894418,0.000268,0.000600
-0.892817,0.000202,0.000601
-0.891277,0.002177,0.000603
-0.891203,-0.000812,0.000603
-0.889388,0.000821,0.000605
-0.887973,0.000071,0.000607
-0.884995,0.001061,0.000611
-0.884995,-0.000430,0.000611
-0.883307,0.001606,0.000613
-0.882915,0.000610,0.000613
-0.882590,0.000031,0.000613
-0.880864,0.000198,0.000615
