# Training inputs, Training outputs, Predictions
-0.993843,0.001698,-0.001180
-0.990328,-0.002691,-0.001184
-0.986876,-0.000212,-0.001188
-0.965437,0.000041,-0.001215
-0.961596,0.006067,-0.001220
-0.957415,0.001287,-0.001225
-0.932667,-0.001234,-0.001255
-0.931579,-0.001062,-0.001256
-0.927953,-0.001708,-0.001261
-0.902079,0.000602,-0.001291
-0.897722,-0.000511,-0.001296
-0.869029,-0.003020,-0.001329
-0.863864,0.001716,-0.001334
-0.851521,-0.000417,-0.001348
-0.840903,0.002792,-0.001360
-0.830007,-0.001364,-0.001371
-0.821627,0.005315,-0.001380
-0.817939,0.002649,-0.001384
-0.789208,-0.002481,-0.001414
-0.780643,-0.003029,-0.001422
-0.779728,-0.000578,-0.001423
-0.762292,-0.002061,-0.001440
-0.761838,-0.002914,-0.001440
-0.731943,0.003979,-0.001467
-0.728435,0.000400,-0.001470
-0.721719,0.002887,-0.001475
-0.703013,-0.000317,-0.001489
-0.694577,0.002523,-0.001495
-0.692257,-0.002211,-0.001496
-0.674282,-0.008030,-0.001506
-0.672154,0.002453,-0.001507
-0.662795,-0.001298,-0.001511
-0.645550,0.003446,-0.001514
-0.642260,-0.000187,-0.001514
-0.633333,0.007534,-0.001513
-0.626862,-0.002104,-0.001512
-0.626788,0.004468,-0.001511
-0.616819,-0.000068,-0.001506
-0.612365,-0.000241,-0.001503
-0.593005,-0.002313,-0.001480
-0.588087,0.001351,-0.001472
-0.582471,-0.001484,-0.001460
-0.565612,0.005577,-0.001412
-0.559356,0.002199,-0.001388
-0.559147,0.007159,-0.001388
-0.552576,-0.001432,-0.001358
-0.544948,0.000782,-0.001318
-0.535024,-0.003086,-0.001253
-0.522682,0.000476,-0.001149
-0.515486,0.001026,-0.001073
-0.492787,0.003196,-0.000740
-0.486024,0.003238,-0.000606
-0.462893,-0.003802,0.000034
-0.457575,-0.002263,0.000231
-0.444430,-0.009257,0.000821
-0.432998,0.016248,0.001484
-0.423718,-0.011983,0.002151
-0.415699,-0.005545,0.002839
-0.412673,-0.000594,0.003130
-0.397638,0.000394,0.004875
-0.386967,0.018992,0.006484
-0.382085,-0.001282,0.007345
-0.368176,-0.004589,0.010323
-0.356003,0.009238,0.013713
-0.343314,0.018924,0.018248
-0.338714,0.005234,0.020197
-0.329504,0.015711,0.024674
-0.322146,0.013301,0.028881
-0.320909,0.029790,0.029650
-0.309252,0.043966,0.037869
-0.300773,0.052580,0.045112
-0.290321,0.088463,0.055783
-0.283525,0.147814,0.063910
-0.279791,0.116801,0.068822
-0.272042,0.114485,0.080116
-0.254431,0.108198,0.112134
-0.250329,0.132071,0.121023
-0.243310,0.056329,0.137624
-0.223736,0.198166,0.194008
-0.220867,0.235501,0.203593
-0.214579,0.180778,0.225804
-0.167970,0.646668,0.435490
-0.163947,0.280947,0.456040
-0.157116,0.636437,0.491119
-0.152858,0.561058,0.512951
-0.137382,0.703390,0.590503
-0.132481,0.690927,0.614010
-0.119001,0.768927,0.674723
-0.106794,0.570547,0.723625
-0.104158,0.607072,0.733339
-0.099653,0.791794,0.749220
-0.085144,0.672765,0.794081
-0.076206,0.867371,0.816984
-0.074264,0.856433,0.821497
-0.073557,0.860604,0.823099
-0.070921,0.788401,0.828885
-0.051286,0.852299,0.863074
-0.044095,1.027191,0.871917
-0.042190,0.863930,0.873951
-0.014633,0.964857,0.889928
-0.014475,0.904569,0.889951
-0.013458,1.031435,0.890077
0.014829,0.852156,0.881029
0.015273,0.798476,0.880691
0.015558,0.972536,0.880472
0.016429,1.077432,0.879784
0.044291,0.817600,0.844601
0.046146,0.840684,0.841302
0.072736,0.890258,0.779549
0.073752,0.826808,0.776632
0.075209,0.930964,0.772379
0.076733,0.572817,0.767836
0.101467,0.941129,0.681224
0.107321,0.680817,0.657383
0.118001,0.572021,0.611118
0.130199,0.458479,0.554814
0.132676,0.412426,0.543053
0.134998,0.397828,0.531962
0.137909,0.561792,0.517977
0.151858,0.523779,0.450528
0.158930,0.496321,0.416653
0.168497,0.178301,0.371944
0.187662,0.208683,0.288893
0.191600,0.211121,0.273210
0.219573,0.154733,0.177855
0.221062,0.208037,0.173588
0.224682,0.156559,0.163547
0.245125,0.199194,0.115301
0.250524,0.148633,0.104782
0.253431,0.078534,0.099471
0.254576,0.084387,0.097444
0.260261,-0.023142,0.087906
0.273856,0.048269,0.068361
0.284471,-0.007323,0.055909
0.287288,0.028912,0.052967
0.290849,0.058759,0.049450
0.302587,0.072185,0.039296
0.314365,0.022521,0.031038
0.321146,0.014313,0.027026
0.331319,0.000902,0.021869
0.338910,0.039677,0.018607
0.344260,0.021293,0.016569
0.355003,0.035677,0.013047
0.360050,0.027810,0.011623
0.374154,0.017498,0.008295
0.388782,0.014140,0.005672
0.388860,-0.004645,0.005660
0.397833,-0.005195,0.004381
0.404049,0.006816,0.003616
0.413200,0.003630,0.002646
0.427295,0.004407,0.001452
0.433943,0.001700,0.000993
0.446245,0.007004,0.000288
0.456757,-0.002364,-0.000193
0.463838,0.002217,-0.000464
0.474376,0.004331,-0.000803
0.493732,-0.001053,-0.001262
0.504964,0.004150,-0.001455
0.515681,-0.004255,-0.001601
0.523627,0.000303,-0.001689
0.524290,-0.006490,-0.001695
0.532439,0.006081,-0.001769
0.535552,0.006070,-0.001794
0.553521,-0.006748,-0.001905
0.566140,0.001906,-0.001956
0.574605,-0.002751,-0.001981
0.583416,-0.000645,-0.002001
0.589902,0.001339,-0.002012
0.592005,-0.006409,-0.002015
0.596728,-0.004949,-0.002020
0.604067,-0.000901,-0.002026
0.613311,0.000420,-0.002029
0.627315,-0.000014,-0.002027
0.643205,0.000037,-0.002018
0.647365,0.000633,-0.002014
0.657903,-0.000137,-0.002002
0.659720,0.003962,-0.002000
0.673100,-0.000932,-0.001982
0.676096,0.000004,-0.001977
0.688491,0.000156,-0.001958
0.693577,0.000306,-0.001949
0.704828,-0.001544,-0.001928
0.721915,-0.001788,-0.001894
0.727435,-0.000921,-0.001883
0.749667,-0.003686,-0.001834
0.751376,-0.001080,-0.001830
0.762291,0.000282,-0.001805
0.780838,-0.001235,-0.001760
0.791022,0.000814,-0.001734
0.810300,-0.000163,-0.001685
0.810843,0.000541,-0.001683
0.819753,-0.002016,-0.001659
0.822572,-0.001710,-0.001652
0.839762,-0.001266,-0.001605
0.841431,-0.000977,-0.001600
0.852467,0.000601,-0.001569
0.862864,-0.000186,-0.001539
0.869224,-0.000136,-0.001520
0.872019,0.001364,-0.001512
0.882361,0.003037,-0.001481
0.896722,0.000084,-0.001438
0.905948,-0.000617,-0.001409
0.912256,-0.000896,-0.001390
0.928148,0.000983,-0.001339
0.930579,-0.001107,-0.001331
0.933194,0.003036,-0.001323
0.934679,-0.000737,-0.001318
0.942150,-0.002533,-0.001293
0.957610,0.000923,-0.001242
0.963782,0.001766,-0.001221
0.972045,0.000101,-0.001192
0.987072,0.002636,-0.001140
0.994370,0.001357,-0.001114
0.998294,0.000314,-0.001100
