# Training inputs, Training outputs, Predictions
-0.999294,0.003198,0.004703
-0.993843,0.003873,0.004795
-0.990328,0.003635,0.004856
-0.986876,0.007321,0.004916
-0.965437,0.006366,0.005307
-0.961596,0.006674,0.005381
-0.957415,0.008101,0.005462
-0.941205,0.003799,0.005787
-0.932667,0.004916,0.005966
-0.931579,0.005398,0.005990
-0.927953,0.004450,0.006068
-0.911311,0.008299,0.006437
-0.898491,0.007598,0.006734
-0.897722,0.006876,0.006753
-0.871491,0.005209,0.007395
-0.869029,0.011714,0.007457
-0.851521,0.005241,0.007909
-0.846670,0.004946,0.008036
-0.839567,0.007886,0.008224
-0.830007,0.007632,0.008480
-0.821627,0.006189,0.008706
-0.810105,0.007268,0.009019
-0.796149,0.005867,0.009400
-0.791732,0.015407,0.009521
-0.789208,0.014616,0.009590
-0.779728,0.008842,0.009849
-0.762292,0.006977,0.010324
-0.760476,0.013835,0.010373
-0.749140,0.011675,0.010680
-0.731745,0.013758,0.011146
-0.728435,0.013834,0.011235
-0.721719,0.008076,0.011414
-0.702049,0.011363,0.011936
-0.672154,0.013825,0.012739
-0.662795,0.011732,0.012996
-0.657376,0.012296,0.013148
-0.645550,0.015612,0.013486
-0.642260,0.014972,0.013583
-0.633333,0.011009,0.013851
-0.626788,0.016964,0.014054
-0.616819,0.014334,0.014377
-0.612365,0.010732,0.014527
-0.593005,0.022320,0.015229
-0.588087,0.018984,0.015424
-0.574410,0.013800,0.016005
-0.559356,0.020713,0.016728
-0.559147,0.017149,0.016739
-0.544948,0.013247,0.017521
-0.530625,0.016264,0.018429
-0.525290,0.012561,0.018802
-0.522682,0.014459,0.018993
-0.504437,0.012944,0.020484
-0.491433,0.033661,0.021743
-0.473849,0.032765,0.023763
-0.473162,0.033045,0.023850
-0.462893,0.026146,0.025240
-0.457575,0.032987,0.026026
-0.456562,0.028528,0.026181
-0.443261,0.028759,0.028395
-0.432998,0.040550,0.030348
-0.415699,0.030131,0.034207
-0.403104,0.021040,0.037538
-0.397638,0.053180,0.039139
-0.389860,0.042436,0.041596
-0.382085,0.049396,0.044279
-0.368176,0.073503,0.049708
-0.358236,0.056003,0.054143
-0.351497,0.049361,0.057443
-0.343314,0.041595,0.061797
-0.338714,0.051352,0.064423
-0.322146,0.087133,0.075065
-0.313420,0.066572,0.081490
-0.300773,0.227905,0.091938
-0.272042,0.014219,0.121522
-0.259733,0.213928,0.137096
-0.254431,0.200297,0.144412
-0.250329,0.137594,0.150335
-0.229146,0.203184,0.184865
-0.220867,0.215659,0.200287
-0.220573,0.134981,0.200854
-0.191405,0.528523,0.264956
-0.186716,0.694712,0.276751
-0.185847,0.683104,0.278983
-0.163947,0.554620,0.340275
-0.161943,0.331664,0.346374
-0.157116,0.185077,0.361401
-0.152858,0.275636,0.375051
-0.132481,0.519578,0.445396
-0.128384,0.122423,0.460481
-0.119001,0.167641,0.496066
-0.106794,0.390721,0.544103
-0.104158,0.042601,0.554660
-0.099653,0.978230,0.572798
-0.085144,0.722822,0.631313
-0.076206,0.723769,0.666688
-0.074264,0.588180,0.674236
-0.070921,0.685172,0.687073
-0.045618,0.858694,0.775340
-0.044369,0.778183,0.779182
-0.044095,0.750565,0.780017
-0.015030,0.645192,0.840362
-0.014633,0.992833,0.840898
-0.014475,0.891621,0.841110
-0.013458,0.630477,0.842454
0.014829,0.849000,0.852716
0.015558,0.889194,0.852716
0.016429,1.025547,0.852716
0.044004,1.103396,0.850403
0.044291,0.834100,0.850021
0.050286,0.790901,0.835353
0.072736,0.916960,0.751182
0.075209,0.812261,0.739689
0.076733,0.925516,0.732430
0.084144,0.598207,0.695492
0.101467,0.321071,0.602540
0.103214,0.421540,0.592971
0.105104,0.426413,0.582632
0.107321,0.335472,0.570523
0.134998,0.406143,0.428241
0.162138,0.520932,0.315804
0.168497,0.608941,0.293829
0.191600,0.708334,0.226617
0.194787,0.665243,0.218752
0.219573,0.092586,0.167218
0.221062,0.169131,0.164604
0.224682,0.160210,0.158450
0.229673,0.076232,0.150409
0.245125,0.090706,0.128460
0.250524,0.109885,0.121728
0.254576,0.126983,0.116959
0.260261,0.162652,0.110654
0.279986,0.171378,0.091839
0.284471,0.172038,0.088143
0.309448,0.053493,0.070731
0.314365,0.035371,0.067850
0.321146,0.068310,0.064128
0.321437,0.069815,0.063975
0.338910,0.070728,0.055602
0.352024,0.036767,0.050279
0.355003,0.048990,0.049170
0.360050,0.055377,0.047369
0.368372,0.063320,0.044597
0.374154,0.041873,0.042805
0.382612,0.050132,0.040367
0.388782,0.062593,0.038716
0.397833,0.036400,0.036467
0.404049,0.031187,0.035033
0.413200,0.032160,0.033073
0.417513,0.025159,0.032207
0.427295,0.024309,0.030366
0.443788,0.031105,0.027610
0.446245,0.032962,0.027234
0.474376,0.025681,0.023444
0.486219,0.032221,0.022096
0.490433,0.024959,0.021646
0.504964,0.018132,0.020205
0.523627,0.019148,0.018570
0.524290,0.019090,0.018515
0.535552,0.023683,0.017634
0.545143,0.017839,0.016936
0.558147,0.017250,0.016057
0.561170,0.018666,0.015864
0.566140,0.020960,0.015553
0.583416,0.015419,0.014545
0.589902,0.019941,0.014192
0.596728,0.012025,0.013835
0.604067,0.012396,0.013466
0.613311,0.012473,0.013021
0.618633,0.010821,0.012775
0.633529,0.009891,0.012122
0.643205,0.011038,0.011723
0.647365,0.012384,0.011557
0.657903,0.010199,0.011151
0.673100,0.012467,0.010599
0.676096,0.011316,0.010494
0.688491,0.010656,0.010075
0.692453,0.012694,0.009946
0.693577,0.011891,0.009909
0.702994,0.010184,0.009612
0.704828,0.005099,0.009555
0.721915,0.008174,0.009046
0.732889,0.009620,0.008735
0.749667,0.009457,0.008285
0.751376,0.009839,0.008240
0.761292,0.006089,0.007987
0.762291,0.008842,0.007962
0.762783,0.010772,0.007950
0.780255,0.006156,0.007527
0.780838,0.006737,0.007513
0.791022,0.005035,0.007278
0.792678,0.006584,0.007240
0.795149,0.007739,0.007184
0.810843,0.007303,0.006841
0.819753,0.005231,0.006654
0.829007,0.008746,0.006464
0.839762,0.005704,0.006250
0.848485,0.005727,0.006081
0.872019,0.004107,0.005647
0.877216,0.004855,0.005555
0.896722,0.003629,0.005222
0.898686,0.002459,0.005189
0.902606,0.006644,0.005124
0.905948,0.004226,0.005070
0.912256,0.003419,0.004969
0.928148,0.002702,0.004720
0.934679,0.004913,0.004622
0.942150,0.005227,0.004510
0.957610,0.006283,0.004287
0.963411,0.006099,0.004205
0.963782,0.004177,0.004201
0.964437,0.004656,0.004191
0.972045,0.005841,0.004087
0.987072,0.002934,0.003886
0.992142,0.004359,0.003820
