# Training inputs, Training outputs, Predictions
-0.999294,0.005177,0.003436
-0.993843,0.004181,0.003579
-0.990328,0.003092,0.003672
-0.986876,0.007390,0.003763
-0.965437,0.004960,0.004330
-0.961596,0.002593,0.004432
-0.957415,0.003040,0.004543
-0.941205,0.006002,0.004974
-0.932667,0.003909,0.005202
-0.931579,0.006953,0.005231
-0.927953,0.005976,0.005328
-0.911311,0.006240,0.005773
-0.898491,0.005056,0.006117
-0.897722,0.009028,0.006138
-0.871491,0.007665,0.006844
-0.869029,0.007185,0.006911
-0.851521,0.004748,0.007385
-0.846670,0.006535,0.007516
-0.839567,0.003588,0.007710
-0.830007,0.004161,0.007970
-0.821627,0.008033,0.008199
-0.810105,0.011657,0.008515
-0.796149,0.006907,0.008900
-0.791732,0.004826,0.009022
-0.789208,0.010132,0.009093
-0.779728,0.009303,0.009356
-0.762292,0.012355,0.009846
-0.760476,0.013516,0.009897
-0.749140,0.011287,0.010220
-0.731745,0.007662,0.010721
-0.728435,0.010507,0.010818
-0.721719,0.006845,0.011015
-0.702049,0.011689,0.011605
-0.672154,0.013155,0.012545
-0.662795,0.009715,0.012854
-0.657376,0.014401,0.013037
-0.645550,0.013209,0.013448
-0.642260,0.013818,0.013566
-0.633333,0.012187,0.013892
-0.626788,0.013200,0.014139
-0.616819,0.016629,0.014530
-0.612365,0.012232,0.014711
-0.593005,0.021745,0.015550
-0.588087,0.022029,0.015778
-0.574410,0.016137,0.016455
-0.559356,0.013888,0.017278
-0.559147,0.022873,0.017290
-0.544948,0.018498,0.018162
-0.530625,0.020142,0.019155
-0.525290,0.020656,0.019558
-0.522682,0.017959,0.019763
-0.504437,0.018774,0.021348
-0.491433,0.032263,0.022670
-0.473849,0.040271,0.024772
-0.473162,0.036986,0.024863
-0.462893,0.026304,0.026304
-0.457575,0.025633,0.027118
-0.456562,0.029289,0.027279
-0.443261,0.030176,0.029575
-0.432998,0.041943,0.031608
-0.415699,0.037588,0.035649
-0.403104,0.030925,0.039168
-0.397638,0.069615,0.040871
-0.389860,0.070713,0.043498
-0.382085,0.082140,0.046386
-0.368176,0.055433,0.052287
-0.358236,0.066138,0.057162
-0.351497,0.068303,0.060818
-0.343314,0.066522,0.065677
-0.338714,0.041812,0.068627
-0.322146,0.056274,0.080699
-0.313420,0.052881,0.088071
-0.300773,0.118894,0.100169
-0.272042,0.095605,0.134934
-0.259733,0.185976,0.153414
-0.254431,0.220476,0.162115
-0.250329,0.126267,0.169164
-0.229146,0.208320,0.210202
-0.220867,0.175853,0.228431
-0.220573,0.135156,0.229101
-0.191405,0.293006,0.303386
-0.186716,0.502614,0.316705
-0.185847,0.406543,0.319212
-0.163947,0.400862,0.386013
-0.161943,0.650913,0.392430
-0.157116,0.196390,0.408054
-0.152858,0.203438,0.422009
-0.132481,0.498165,0.490286
-0.128384,0.292373,0.504137
-0.119001,0.283065,0.535751
-0.106794,0.554060,0.576210
-0.104158,0.428141,0.584787
-0.099653,0.832417,0.599276
-0.085144,0.782795,0.644127
-0.076206,0.726135,0.670052
-0.074264,0.599865,0.675487
-0.070921,0.663451,0.684661
