# Training inputs, Training outputs, Predictions
-0.999294,0.004665,0.004787
-0.993843,0.006782,0.004926
-0.990328,0.005938,0.005015
-0.986876,0.006265,0.005103
-0.965437,0.004820,0.005647
-0.961596,0.005096,0.005744
-0.957415,0.009287,0.005850
-0.941205,0.005297,0.006258
-0.932667,0.003039,0.006473
-0.931579,0.006082,0.006500
-0.927953,0.008630,0.006591
-0.911311,0.003341,0.007008
-0.898491,0.018186,0.007327
-0.897722,0.005425,0.007347
-0.871491,0.009724,0.007999
-0.869029,0.005012,0.008060
-0.851521,0.008180,0.008495
-0.846670,0.010492,0.008615
-0.839567,0.005449,0.008792
-0.830007,0.011523,0.009030
-0.821627,0.010013,0.009239
-0.810105,0.008297,0.009527
-0.796149,0.012617,0.009878
-0.791732,0.010978,0.009990
-0.789208,0.006806,0.010054
-0.779728,0.009437,0.010295
-0.762292,0.008345,0.010744
-0.760476,0.011593,0.010791
-0.749140,0.009183,0.011088
-0.731745,0.011654,0.011555
-0.728435,0.005337,0.011645
-0.721719,0.013621,0.011830
-0.702049,0.014117,0.012390
-0.672154,0.011853,0.013304
-0.662795,0.017088,0.013611
-0.657376,0.013118,0.013795
-0.645550,0.012911,0.014212
-0.642260,0.011485,0.014332
-0.633333,0.014174,0.014669
-0.626788,0.012051,0.014927
-0.616819,0.016272,0.015339
-0.612365,0.016324,0.015532
-0.593005,0.026778,0.016438
-0.588087,0.019838,0.016688
-0.574410,0.018985,0.017435
-0.559356,0.022931,0.018357
-0.559147,0.019427,0.018370
-0.544948,0.032344,0.019356
-0.530625,0.022421,0.020485
-0.525290,0.026314,0.020945
-0.522682,0.019621,0.021179
-0.504437,0.028960,0.022989
-0.491433,0.034656,0.024495
-0.473849,0.034281,0.026879
-0.473162,0.031880,0.026981
-0.462893,0.030133,0.028603
-0.457575,0.034429,0.029515
-0.456562,0.017532,0.029695
-0.443261,0.032385,0.032249
-0.432998,0.029169,0.034489
-0.415699,0.035304,0.038892
-0.403104,0.032098,0.042677
-0.397638,0.098529,0.044493
-0.389860,0.043881,0.047280
-0.382085,0.064309,0.050321
-0.368176,0.065967,0.056477
-0.358236,0.073222,0.061513
-0.351497,0.045490,0.065265
-0.343314,0.060593,0.070225
-0.338714,0.048110,0.073222
-0.322146,0.081949,0.085408
-0.313420,0.086886,0.092801
-0.300773,0.167220,0.104882
-0.272042,0.109636,0.139453
-0.259733,0.149957,0.157843
-0.254431,0.217039,0.166519
-0.250329,0.109258,0.173559
-0.229146,0.232488,0.214807
-0.220867,0.235554,0.233297
-0.220573,0.251587,0.233978
-0.191405,0.261992,0.310616
-0.186716,0.447845,0.324588
-0.185847,0.485809,0.327225
-0.163947,0.508044,0.398464
-0.161943,0.426117,0.405404
-0.157116,0.404183,0.422371
-0.152858,0.373763,0.437610
-0.132481,0.363044,0.513287
-0.128384,0.151085,0.528861
-0.119001,0.375866,0.564675
-0.106794,0.680254,0.611032
-0.104158,0.268888,0.620930
-0.099653,0.800601,0.637707
-0.085144,0.815363,0.690042
-0.076206,0.738463,0.720538
-0.074264,0.697438,0.726951
-0.070921,0.951853,0.737787
-0.045618,0.649099,0.810317
-0.044369,0.984660,0.813404
-0.044095,0.845351,0.813823
-0.015030,0.714321,0.813823
-0.014633,0.847440,0.813823
-0.014475,0.837423,0.813823
-0.013458,0.778595,0.813823
0.014829,0.924234,0.813823
0.015558,0.757007,0.813823
0.016429,0.643795,0.813823
0.044004,0.873651,0.813823
0.044291,0.973943,0.813823
0.050286,0.759808,0.813823
0.072736,0.928177,0.810825
0.075209,0.803968,0.803442
0.076733,0.905776,0.798735
0.084144,0.964081,0.774190
0.101467,0.364074,0.706868
0.103214,0.691206,0.699391
0.105104,0.600351,0.691182
0.107321,0.630908,0.681389
0.134998,0.196931,0.549245
0.162138,0.638070,0.417383
0.168497,0.568678,0.388432
0.191600,0.489772,0.294006
0.194787,0.185882,0.282476
0.219573,0.188650,0.205680
0.221062,0.199368,0.201771
0.224682,0.112661,0.192583
0.229673,0.181082,0.180624
0.245125,0.142657,0.148452
0.250524,0.108191,0.138788
0.254576,0.174899,0.132022
0.260261,0.119260,0.123190
0.279986,0.211512,0.097785
0.284471,0.052702,0.092994
0.309448,0.069764,0.071538
0.314365,0.066237,0.068186
0.321146,0.079158,0.063948
0.321437,0.065918,0.063776
0.338910,0.038437,0.054648
0.352024,0.047213,0.049145
0.355003,0.033999,0.048028
0.360050,0.054138,0.046235
0.368372,0.050574,0.043529
0.374154,0.071138,0.041813
0.382612,0.038428,0.039516
0.388782,0.051754,0.037984
0.397833,0.028240,0.035928
0.404049,0.032696,0.034633
0.413200,0.031873,0.032877
0.417513,0.037465,0.032106
0.427295,0.029770,0.030474
0.443788,0.032963,0.028038
0.446245,0.030059,0.027705
0.474376,0.035914,0.024307
0.486219,0.024269,0.023067
0.490433,0.032691,0.022648
0.504964,0.019959,0.021282
0.523627,0.018001,0.019681
0.524290,0.018725,0.019627
0.535552,0.014044,0.018735
0.545143,0.020703,0.018012
0.558147,0.018222,0.017081
0.561170,0.022837,0.016872
0.566140,0.018078,0.016535
0.583416,0.015972,0.015415
0.589902,0.014664,0.015015
0.596728,0.012900,0.014606
0.604067,0.011146,0.014178
0.613311,0.012968,0.013657
0.618633,0.012642,0.013366
0.633529,0.010606,0.012583
0.643205,0.012266,0.012099
0.647365,0.012195,0.011897
0.657903,0.012426,0.011400
0.673100,0.013955,0.010721
0.676096,0.011858,0.010592
0.688491,0.012232,0.010076
0.692453,0.012312,0.009917
0.693577,0.007183,0.009872
0.702994,0.007506,0.009507
0.704828,0.006822,0.009437
0.721915,0.009375,0.008818
0.732889,0.008396,0.008445
0.749667,0.009331,0.007913
0.751376,0.004719,0.007860
0.761292,0.008673,0.007569
0.762291,0.006791,0.007540
0.762783,0.009342,0.007526
0.780255,0.007902,0.007050
0.780838,0.009515,0.007035
0.791022,0.006480,0.006779
0.792678,0.008304,0.006738
0.795149,0.004915,0.006679
0.810843,0.007620,0.006320
0.819753,0.006169,0.006131
0.829007,0.005854,0.005946
0.839762,0.005155,0.005743
0.848485,0.009284,0.005589
0.872019,0.005258,0.005219
0.877216,0.006478,0.005145
0.896722,0.005487,0.004895
0.898686,0.005518,0.004872
0.902606,0.004023,0.004828
0.905948,0.005058,0.004791
0.912256,0.003822,0.004724
0.928148,0.003722,0.004574
0.934679,0.007347,0.004519
0.942150,0.003170,0.004461
0.957610,0.004113,0.004357
0.963411,0.002944,0.004323
0.963782,0.005715,0.004321
0.964437,0.004895,0.004317
0.972045,0.003667,0.004278
0.987072,0.003344,0.004213
0.992142,0.003927,0.004195
