# Training inputs, Training outputs, Predictions
-0.999294,0.006509,0.004838
-0.993843,0.004703,0.004882
-0.990328,0.002226,0.004911
-0.986876,0.005747,0.004940
-0.965437,0.005620,0.005137
-0.961596,0.009649,0.005175
-0.957415,0.005127,0.005218
-0.941205,0.005130,0.005393
-0.932667,0.003970,0.005492
-0.931579,0.006396,0.005505
-0.927953,0.004351,0.005549
-0.911311,0.003032,0.005764
-0.898491,0.005881,0.005944
-0.897722,0.007489,0.005955
-0.871491,0.003351,0.006371
-0.869029,0.006487,0.006414
-0.851521,0.005374,0.006733
-0.846670,0.008976,0.006827
-0.839567,0.005980,0.006970
-0.830007,0.005582,0.007171
-0.821627,0.009679,0.007357
-0.810105,0.007055,0.007627
-0.796149,0.007099,0.007978
-0.791732,0.008137,0.008094
-0.789208,0.010016,0.008163
-0.779728,0.010977,0.008426
-0.762292,0.005869,0.008948
-0.760476,0.010516,0.009006
-0.749140,0.008874,0.009375
-0.731745,0.012392,0.009987
-0.728435,0.013157,0.010110
-0.721719,0.008092,0.010366
-0.702049,0.008297,0.011167
-0.672154,0.011856,0.012545
-0.662795,0.010071,0.013020
-0.657376,0.013917,0.013304
-0.645550,0.015746,0.013951
-0.642260,0.020744,0.014137
-0.633333,0.014275,0.014657
-0.626788,0.012153,0.015052
-0.616819,0.013939,0.015676
-0.612365,0.013740,0.015964
-0.593005,0.020754,0.017284
-0.588087,0.029232,0.017637
-0.574410,0.023859,0.018660
-0.559356,0.027092,0.019856
-0.559147,0.016948,0.019873
-0.544948,0.012205,0.021073
-0.530625,0.023814,0.022356
-0.525290,0.021930,0.022854
-0.522682,0.018147,0.023102
-0.504437,0.026826,0.024910
-0.491433,0.021287,0.026288
-0.473849,0.026560,0.028281
-0.473162,0.033802,0.028363
-0.462893,0.042358,0.029610
-0.457575,0.026769,0.030281
-0.456562,0.036387,0.030411
-0.443261,0.031439,0.032186
-0.432998,0.034217,0.033652
-0.415699,0.032453,0.036356
-0.403104,0.026189,0.038554
-0.397638,0.058836,0.039581
-0.389860,0.059015,0.041132
-0.382085,0.068005,0.042804
-0.368176,0.030969,0.046159
-0.358236,0.034870,0.048913
-0.351497,0.055891,0.050986
-0.343314,0.048376,0.053768
-0.338714,0.030657,0.055479
-0.322146,0.071952,0.062712
-0.313420,0.077633,0.067347
-0.300773,0.160167,0.075371
-0.272042,0.217798,0.101623
-0.259733,0.179659,0.117596
-0.254431,0.090291,0.125603
-0.250329,0.053960,0.132317
-0.229146,0.149939,0.175276
-0.220867,0.175066,0.196355
-0.220573,0.169163,0.197150
-0.191405,0.377182,0.293617
-0.186716,0.532065,0.312300
-0.185847,0.437324,0.315851
-0.163947,0.244873,0.413172
-0.161943,0.623490,0.422663
-0.157116,0.473217,0.445761
-0.152858,0.381047,0.466330
-0.132481,0.827922,0.564316
-0.128384,0.575044,0.583334
-0.119001,0.499405,0.625240
-0.106794,0.409646,0.675335
-0.104158,0.405745,0.685388
-0.099653,0.778723,0.701894
-0.085144,0.704649,0.748986
-0.076206,0.689702,0.773308
-0.074264,0.858356,0.778126
-0.070921,0.832091,0.786033
-0.045618,0.926895,0.825695
-0.044369,0.735632,0.826402
-0.044095,0.991657,0.826554
-0.015030,0.810999,0.836628
