# Training inputs, Training outputs, Predictions
-0.999294,0.006228,0.006004
-0.990328,0.006655,0.006004
-0.986876,0.003641,0.006004
-0.971100,0.005942,0.006004
-0.965437,0.006583,0.006004
-0.961596,0.005590,0.006004
-0.932865,0.003068,0.006004
-0.931579,0.001947,0.006004
-0.911311,0.001910,0.006294
-0.904133,0.005580,0.006486
-0.902079,0.009658,0.006542
-0.881416,0.006780,0.007101
-0.871491,0.004893,0.007373
-0.869029,0.006616,0.007441
-0.863864,0.011757,0.007584
-0.846670,0.013417,0.008062
-0.839567,0.008618,0.008262
-0.830007,0.009360,0.008533
-0.821627,0.009308,0.008772
-0.817939,0.000095,0.008878
-0.810315,0.007517,0.009098
-0.810105,0.010558,0.009104
-0.796149,0.012613,0.009511
-0.791732,0.009876,0.009641
-0.789208,0.007508,0.009716
-0.780643,0.012952,0.009970
-0.762292,0.009906,0.010524
-0.761838,0.006127,0.010538
-0.760476,0.011148,0.010580
-0.751181,0.013329,0.010866
-0.749140,0.011782,0.010929
-0.728435,0.010167,0.011582
-0.721719,0.013097,0.011798
-0.702049,0.012346,0.012446
-0.687964,0.013179,0.012926
-0.672154,0.016539,0.013483
-0.662795,0.019680,0.013824
-0.660720,0.018739,0.013901
-0.645550,0.016027,0.014477
-0.642260,0.012432,0.014606
-0.633333,0.012124,0.014963
-0.626862,0.013848,0.015229
-0.626788,0.014762,0.015232
-0.616819,0.012949,0.015655
-0.612365,0.010156,0.015851
-0.603872,0.014103,0.016234
-0.596200,0.017268,0.016594
-0.593005,0.019129,0.016748
-0.588087,0.015490,0.016990
-0.582471,0.019047,0.017274
-0.574410,0.020569,0.017699
-0.565612,0.020464,0.018187
-0.559356,0.015965,0.018551
-0.559147,0.019097,0.018563
-0.552576,0.020912,0.018963
-0.544948,0.017663,0.019451
-0.535024,0.015940,0.020129
-0.530625,0.016662,0.020446
-0.525290,0.026796,0.020846
-0.522682,0.011773,0.021048
-0.515486,0.020290,0.021630
-0.504437,0.027250,0.022597
-0.501893,0.014174,0.022834
-0.486024,0.025140,0.024447
-0.473162,0.025742,0.025953
-0.462893,0.021926,0.027308
-0.443261,0.040948,0.030357
-0.432998,0.043845,0.032238
-0.415699,0.040917,0.035964
-0.412673,0.041261,0.036698
-0.403104,0.038328,0.039201
-0.397638,0.058070,0.040766
-0.389860,0.044701,0.043182
-0.386967,0.056396,0.044141
-0.382085,0.061135,0.045839
-0.373209,0.058094,0.049202
-0.368176,0.063917,0.051281
-0.358236,0.033770,0.055790
-0.351497,0.048763,0.059182
-0.343314,0.070581,0.063706
-0.338714,0.068444,0.066460
-0.322146,0.060654,0.077803
-0.320909,0.068936,0.078747
-0.313420,0.070619,0.084787
-0.309252,0.086965,0.088398
-0.300773,0.072937,0.096343
-0.279791,0.136121,0.119902
-0.272042,0.165520,0.130203
-0.254431,0.081763,0.157342
-0.243310,0.148414,0.177445
-0.229146,0.127407,0.206754
-0.223736,0.271790,0.219114
-0.214579,0.270133,0.241586
-0.198558,0.227584,0.285739
-0.193842,0.379704,0.299929
-0.191405,0.420978,0.307475
-0.186716,0.237876,0.322400
-0.163947,0.369213,0.402154
-0.161943,0.266895,0.409714
-0.137382,0.601040,0.507922
-0.134053,0.538514,0.521841
-0.128384,0.435237,0.545739
-0.119001,0.743752,0.585600
-0.106794,0.651129,0.637275
-0.104158,0.461762,0.648301
-0.099653,0.661705,0.666969
-0.076206,0.863771,0.758105
-0.074264,0.800571,0.765030
-0.073557,0.969573,0.767519
-0.070921,0.744109,0.776664
-0.051286,0.812173,0.836654
-0.044369,0.873606,0.853863
-0.044095,0.872255,0.854498
-0.042190,0.913012,0.858813
-0.013458,0.777487,0.900822
0.014829,0.939062,0.896550
0.015420,0.945598,0.895967
0.015558,0.809158,0.895829
0.016429,1.029043,0.894928
0.044004,0.948921,0.845071
0.045314,0.789976,0.841733
0.046146,0.829415,0.839574
0.073752,0.758466,0.751400
0.075209,0.731094,0.745987
0.076733,0.663535,0.740255
0.084144,0.822967,0.711504
0.103214,0.621105,0.632428
0.105104,0.605851,0.624333
0.118001,0.622716,0.568580
0.132676,0.572554,0.505432
0.134998,0.545039,0.495591
0.151858,0.244308,0.426307
0.158930,0.390035,0.398703
0.168497,0.297546,0.363032
0.185716,0.255574,0.304251
0.187662,0.344283,0.298072
0.191600,0.293600,0.285860
0.219573,0.192304,0.210435
0.221062,0.238016,0.206963
0.224682,0.209484,0.198742
0.229673,0.219108,0.187905
0.250524,0.127640,0.148530
0.253431,0.104665,0.143746
0.254576,0.100244,0.141905
0.260261,0.123551,0.133128
0.273856,0.150167,0.114423
0.279986,0.147748,0.106960
0.284471,0.084715,0.101852
0.287288,0.093059,0.098788
0.290849,0.106253,0.095070
0.302587,0.074731,0.083948
0.321146,0.067489,0.069498
0.321437,0.068121,0.069298
0.338910,0.067369,0.058630
0.344260,0.063692,0.055833
0.352024,0.036940,0.052115
0.355003,0.058179,0.050789
0.360050,0.043159,0.048661
0.368372,0.051432,0.045454
0.374154,0.046403,0.043428
0.382612,0.054920,0.040734
0.397833,0.037676,0.036589
0.417513,0.030258,0.032324
0.443788,0.028337,0.028056
0.446245,0.028165,0.027722
0.456575,0.022691,0.026414
0.463838,0.031522,0.025579
0.474376,0.029088,0.024476
0.474976,0.024511,0.024417
0.486219,0.022993,0.023363
0.503708,0.019691,0.021912
0.504964,0.022327,0.021815
0.515681,0.019766,0.021020
0.523627,0.022107,0.020462
0.524290,0.021639,0.020416
0.532439,0.017872,0.019868
0.535552,0.023928,0.019664
0.553521,0.016804,0.018524
0.566140,0.013752,0.017750
0.583416,0.011350,0.016701
0.589902,0.017405,0.016306
0.592005,0.016824,0.016177
0.604067,0.013053,0.015433
0.627315,0.014084,0.013948
0.647365,0.012336,0.012592
0.657903,0.011526,0.011843
0.659720,0.012205,0.011711
0.673100,0.010388,0.010714
0.676096,0.011735,0.010484
0.688491,0.011236,0.009504
0.693577,0.011280,0.009089
0.702994,0.007343,0.008299
0.704828,0.006219,0.008141
0.719079,0.007380,0.006880
0.721915,0.005700,0.006621
0.732889,0.007487,0.006004
0.733559,0.005730,0.006004
0.751376,0.008787,0.006004
0.762291,0.008197,0.006004
0.780838,0.007616,0.006004
0.795149,0.008013,0.006004
0.810300,0.008650,0.006004
0.819753,0.006449,0.006004
0.829007,0.007035,0.006004
0.839762,0.005170,0.006004
0.841431,0.005830,0.006004
0.848485,0.006956,0.006004
0.852467,0.006278,0.006004
0.862864,0.003122,0.006004
0.869224,0.007435,0.006004
0.872019,0.004924,0.006004
0.877216,0.008154,0.006004
0.882361,0.003307,0.006004
0.896722,0.004934,0.006004
0.898686,0.005697,0.006004
0.902606,0.005770,0.006004
0.905948,0.004801,0.006004
0.912256,0.004437,0.006004
0.928148,0.004158,0.006004
0.930579,0.003365,0.006004
0.933194,0.005528,0.006004
0.942150,0.005449,0.006004
0.957610,0.006531,0.006004
0.963411,0.006161,0.006004
0.963782,0.003861,0.006004
0.964437,0.004656,0.006004
0.972045,0.003835,0.006004
0.987072,0.003208,0.006004
0.992142,0.005369,0.006004
0.994370,0.004135,0.006004
0.998294,0.005516,0.006004
