# Training inputs, Training outputs, Predictions
-0.999294,0.001843,0.004624
-0.993843,0.007225,0.004720
-0.990328,0.006560,0.004781
-0.965437,0.003579,0.005232
-0.963255,0.007093,0.005273
-0.932865,0.005373,0.005855
-0.931579,0.004295,0.005881
-0.927953,0.008216,0.005952
-0.911311,0.005048,0.006289
-0.904133,0.007025,0.006437
-0.902079,0.005075,0.006480
-0.898491,0.004676,0.006554
-0.875402,0.006429,0.007050
-0.871491,0.004820,0.007136
-0.869029,0.008874,0.007190
-0.863864,0.009900,0.007306
-0.830007,0.004170,0.008090
-0.817939,0.011809,0.008382
-0.810315,0.007796,0.008571
-0.810105,0.007588,0.008576
-0.796149,0.011901,0.008930
-0.779728,0.009893,0.009362
-0.762292,0.010466,0.009840
-0.761838,0.014268,0.009852
-0.751181,0.009861,0.010156
-0.731745,0.009763,0.010735
-0.721719,0.011357,0.011047
-0.718552,0.009124,0.011148
-0.702049,0.006850,0.011692
-0.692257,0.011138,0.012031
-0.687964,0.010304,0.012184
-0.672154,0.011171,0.012772
-0.662795,0.016317,0.013139
-0.660720,0.015676,0.013223
-0.645550,0.015186,0.013862
-0.642260,0.014038,0.014007
-0.626862,0.015240,0.014721
-0.626788,0.011969,0.014724
-0.616819,0.016915,0.015221
-0.612365,0.015700,0.015453
-0.603872,0.012234,0.015913
-0.596200,0.017842,0.016350
-0.582471,0.017559,0.017189
-0.574410,0.016890,0.017719
-0.565612,0.016117,0.018334
-0.559356,0.019219,0.018796
-0.559147,0.031070,0.018812
-0.552576,0.021059,0.019321
-0.535024,0.020744,0.020815
-0.525290,0.025171,0.021737
-0.522682,0.019867,0.021997
-0.515486,0.020122,0.022743
-0.504437,0.024484,0.023978
-0.501893,0.026610,0.024279
-0.492787,0.019302,0.025413
-0.486024,0.024823,0.026314
-0.457575,0.041967,0.030749
-0.456562,0.032098,0.030928
-0.443261,0.045598,0.033444
-0.427100,0.030966,0.036938
-0.423718,0.026079,0.037737
-0.415699,0.045749,0.039732
-0.403104,0.034413,0.043176
-0.397638,0.041231,0.044798
-0.386967,0.046863,0.048210
-0.368176,0.040702,0.055090
-0.351497,0.066273,0.062266
-0.343314,0.064815,0.066205
-0.338714,0.046513,0.068551
-0.322146,0.115597,0.077855
-0.320909,0.088017,0.078607
-0.313420,0.104286,0.083343
-0.290321,0.100082,0.100138
-0.288288,0.102929,0.101791
-0.283525,0.130762,0.105787
-0.272042,0.105017,0.116172
-0.259733,0.276745,0.128620
-0.254431,0.039471,0.134457
-0.250329,0.143361,0.139188
-0.243310,0.011831,0.147759
-0.220573,0.134491,0.180540
-0.193842,0.371886,0.233344
-0.186716,0.318368,0.251174
-0.185847,0.302973,0.253480
-0.167970,0.290814,0.308273
-0.157116,0.483346,0.349136
-0.152858,0.350179,0.366835
-0.137382,0.307574,0.438815
-0.132481,0.501222,0.463843
-0.106794,0.788895,0.604957
-0.103019,0.671347,0.626005
-0.099653,0.787780,0.644599
-0.085144,0.669615,0.721199
-0.076206,0.596420,0.764091
-0.073557,0.538867,0.776005
-0.070921,0.607065,0.787465
-0.051286,0.902356,0.859195
-0.045618,0.885808,0.875135
-0.044095,0.950209,0.879042
-0.042190,0.869680,0.883706
-0.017429,0.889836,0.921764
-0.014475,0.827906,0.923561
-0.013458,0.904469,0.924048
0.014829,0.853157,0.911646
0.015273,0.944920,0.911068
0.015420,0.932104,0.910875
0.015558,0.942948,0.910692
