# Training inputs, Training outputs, Predictions
-0.999294,0.003451,0.003102
-0.993843,0.006672,0.003293
-0.990328,0.005828,0.003416
-0.986876,0.004394,0.003535
-0.965437,0.002596,0.004268
-0.961596,0.003489,0.004397
-0.957415,0.007221,0.004536
-0.941205,0.007403,0.005071
-0.932667,0.003357,0.005348
-0.931579,0.009659,0.005383
-0.927953,0.001091,0.005500
-0.911311,0.006741,0.006028
-0.898491,0.007634,0.006428
-0.897722,0.003549,0.006452
-0.871491,0.001171,0.007250
-0.869029,0.011251,0.007323
-0.851521,0.006397,0.007841
-0.846670,0.008777,0.007983
-0.839567,0.003183,0.008189
-0.830007,0.002573,0.008465
-0.821627,0.003783,0.008704
-0.810105,0.008616,0.009030
-0.796149,0.008251,0.009422
-0.791732,0.011497,0.009545
-0.789208,0.006896,0.009615
-0.779728,0.011498,0.009879
-0.762292,0.008801,0.010361
-0.760476,0.016638,0.010411
-0.749140,0.008384,0.010723
-0.731745,0.013432,0.011205
-0.728435,0.009834,0.011297
-0.721719,0.010525,0.011484
-0.702049,0.005880,0.012042
-0.672154,0.010887,0.012925
-0.662795,0.013244,0.013216
-0.657376,0.014325,0.013388
-0.645550,0.010483,0.013776
-0.642260,0.016536,0.013888
-0.633333,0.013642,0.014198
-0.626788,0.012981,0.014434
-0.616819,0.017325,0.014809
-0.612365,0.014209,0.014983
-0.593005,0.022171,0.015801
-0.588087,0.016131,0.016026
-0.574410,0.020827,0.016698
-0.559356,0.020285,0.017528
-0.559147,0.024836,0.017540
-0.544948,0.016240,0.018430
-0.530625,0.014416,0.019457
-0.525290,0.024854,0.019877
-0.522682,0.021018,0.020091
-0.504437,0.031660,0.021762
-0.491433,0.022933,0.023169
-0.473849,0.029414,0.025426
-0.473162,0.027758,0.025524
-0.462893,0.028256,0.027080
-0.457575,0.039489,0.027962
-0.456562,0.036099,0.028136
-0.443261,0.038175,0.030631
-0.432998,0.035713,0.032844
-0.415699,0.043258,0.037253
-0.403104,0.040514,0.041096
-0.397638,0.053889,0.042956
-0.389860,0.047821,0.045826
-0.382085,0.051468,0.048979
-0.368176,0.060271,0.055419
-0.358236,0.043549,0.060732
-0.351497,0.045685,0.064713
-0.343314,0.053206,0.069999
-0.338714,0.098357,0.073204
-0.322146,0.070916,0.086302
-0.313420,0.075255,0.094285
-0.300773,0.164661,0.107360
-0.272042,0.105975,0.144790
-0.259733,-0.012827,0.164615
-0.254431,0.109029,0.173935
-0.250329,0.179905,0.181479
-0.229146,0.156239,0.225297
-0.220867,0.184373,0.244707
-0.220573,0.166162,0.245419
-0.191405,0.382965,0.324186
-0.186716,0.551374,0.338250
-0.185847,0.298810,0.340894
-0.163947,0.522319,0.411084
-0.161943,0.464504,0.417795
-0.157116,0.452651,0.434103
-0.152858,0.435150,0.448634
-0.132481,0.389970,0.519144
-0.128384,0.390552,0.533305
-0.119001,0.494527,0.565400
-0.106794,0.377097,0.605920
-0.104158,0.743258,0.614413
-0.099653,0.669171,0.628675
-0.085144,0.568697,0.671979
-0.076206,0.556577,0.696277
-0.074264,0.816944,0.701287
-0.070921,0.871846,0.709665
-0.045618,0.926047,0.762209
-0.044369,0.951436,0.764266
-0.044095,0.914894,0.764710
-0.015030,1.104802,0.796599
-0.014633,0.990315,0.796674
-0.014475,0.736255,0.796705
-0.013458,0.692076,0.796894
0.014829,1.026832,0.797353
0.015558,0.689304,0.796954
0.016429,0.899392,0.796451
0.044004,0.888658,0.766399
0.044291,0.913325,0.765948
0.050286,0.847520,0.755856
0.072736,0.601413,0.707983
0.075209,0.684805,0.701810
0.076733,0.679905,0.697924
0.084144,0.602070,0.678186
0.101467,0.725701,0.627215
0.103214,0.557747,0.621754
0.105104,0.598476,0.615793
0.107321,0.668450,0.608724
0.134998,0.392175,0.515956
0.162138,0.618623,0.422985
0.168497,0.360290,0.401804
0.191600,0.546180,0.328874
0.194787,0.241723,0.319422
0.219573,0.302088,0.251912
0.221062,0.233389,0.248213
0.224682,0.216915,0.239394
0.229673,0.136502,0.227637
0.245125,0.190531,0.194189
0.250524,0.131525,0.183535
0.254576,0.148038,0.175882
0.260261,0.129323,0.165630
0.279986,0.162719,0.134223
0.284471,0.120387,0.127931
0.309448,0.124569,0.097976
0.314365,0.093890,0.093001
0.321146,0.073203,0.086587
0.321437,0.056638,0.086322
0.338910,0.063306,0.071999
0.352024,0.053113,0.063041
0.355003,0.057917,0.061197
0.360050,0.069341,0.058218
0.368372,0.052140,0.053690
0.374154,0.051679,0.050804
0.382612,0.054318,0.046935
0.388782,0.048358,0.044356
0.397833,0.041629,0.040911
0.404049,0.039886,0.038758
0.413200,0.030397,0.035876
0.417513,0.028598,0.034626
0.427295,0.032092,0.032026
0.443788,0.038941,0.028293
0.446245,0.026070,0.027798
0.474376,0.029557,0.023070
0.486219,0.027182,0.021507
0.490433,0.018460,0.021000
0.504964,0.024257,0.019431
0.523627,0.023469,0.017755
0.524290,0.014378,0.017702
0.535552,0.022636,0.016847
0.545143,0.015843,0.016193
0.558147,0.016554,0.015400
0.561170,0.025306,0.015229
0.566140,0.023493,0.014959
0.583416,0.020542,0.014105
0.589902,0.019993,0.013815
0.596728,0.014651,0.013525
0.604067,0.012861,0.013229
0.613311,0.013942,0.012878
0.618633,0.012395,0.012686
0.633529,0.012835,0.012178
0.643205,0.008351,0.011871
0.647365,0.012139,0.011743
0.657903,0.011891,0.011430
0.673100,0.012874,0.011001
0.676096,0.013445,0.010919
0.688491,0.011476,0.010588
0.692453,0.010901,0.010485
0.693577,0.008937,0.010455
0.702994,0.007692,0.010214
0.704828,0.005982,0.010168
0.721915,0.009306,0.009742
0.732889,0.009364,0.009474
