# Training inputs, Training outputs, Predictions
-0.999294,0.004716,0.004378
-0.993843,0.005828,0.004504
-0.990328,0.003913,0.004586
-0.965437,0.006022,0.005168
-0.963255,0.005600,0.005219
-0.932865,0.005056,0.005939
-0.931579,0.007698,0.005969
-0.927953,0.003931,0.006056
-0.911311,0.007299,0.006456
-0.904133,0.006257,0.006630
-0.902079,0.002567,0.006679
-0.898491,0.009673,0.006766
-0.875402,0.004824,0.007331
-0.871491,0.008222,0.007427
-0.869029,0.005838,0.007488
-0.863864,0.008445,0.007616
-0.830007,0.006911,0.008466
-0.817939,0.010219,0.008774
-0.810315,0.008585,0.008971
-0.810105,0.008088,0.008977
-0.796149,0.009009,0.009341
-0.779728,0.010162,0.009777
-0.762292,0.010114,0.010250
-0.761838,0.016724,0.010263
-0.751181,0.011262,0.010558
-0.731745,0.009570,0.011112
-0.721719,0.012418,0.011406
-0.718552,0.018851,0.011500
-0.702049,0.007936,0.012004
-0.692257,0.009267,0.012312
-0.687964,0.011891,0.012451
-0.672154,0.012480,0.012977
-0.662795,0.009246,0.013302
-0.660720,0.013314,0.013376
-0.645550,0.018273,0.013935
-0.642260,0.013857,0.014060
-0.626862,0.015034,0.014677
-0.626788,0.014776,0.014680
-0.616819,0.013457,0.015105
-0.612365,0.015918,0.015303
-0.603872,0.015579,0.015694
-0.596200,0.022746,0.016064
-0.582471,0.015887,0.016775
-0.574410,0.013507,0.017223
-0.565612,0.017168,0.017743
-0.559356,0.017837,0.018134
-0.559147,0.016319,0.018147
-0.552576,0.017164,0.018579
-0.535024,0.022246,0.019851
-0.525290,0.020333,0.020642
-0.522682,0.017750,0.020866
-0.515486,0.022699,0.021510
-0.504437,0.020513,0.022586
-0.501893,0.020871,0.022850
-0.492787,0.022043,0.023848
-0.486024,0.025781,0.024649
-0.457575,0.033534,0.028679
-0.456562,0.045077,0.028846
-0.443261,0.041883,0.031202
-0.427100,0.030270,0.034554
-0.423718,0.050089,0.035333
-0.415699,0.058295,0.037298
-0.403104,0.037358,0.040757
-0.397638,0.033346,0.042415
-0.386967,0.050845,0.045957
-0.368176,0.070076,0.053322
-0.351497,0.058097,0.061299
-0.343314,0.048115,0.065797
-0.338714,0.059634,0.068513
-0.322146,0.109619,0.079548
-0.320909,0.097444,0.080456
-0.313420,0.075966,0.086237
-0.290321,0.099687,0.107421
-0.288288,0.127356,0.109557
-0.283525,0.087279,0.114751
-0.272042,0.115472,0.128436
-0.259733,0.180796,0.145101
-0.254431,0.178770,0.152977
-0.250329,0.140636,0.159376
-0.243310,0.100236,0.170975
-0.220573,0.152861,0.214708
-0.193842,0.360231,0.279808
-0.186716,0.466203,0.299915
-0.185847,0.304413,0.302448
-0.167970,0.485795,0.358620
-0.157116,0.264743,0.396457
-0.152858,0.427990,0.412046
-0.137382,0.373283,0.472037
-0.132481,0.350149,0.492028
-0.106794,0.488384,0.602564
-0.103019,0.470493,0.619329
-0.099653,0.726962,0.634318
-0.085144,0.693356,0.698745
-0.076206,0.752020,0.737625
-0.073557,0.730717,0.748931
