# Training inputs, Training outputs, Predictions
-0.999294,0.004805,0.004904
-0.990328,0.006189,0.005111
-0.986876,0.007542,0.005191
-0.971100,0.006819,0.005559
-0.965437,0.006503,0.005692
-0.961596,0.007189,0.005782
-0.932865,0.002696,0.006465
-0.931579,0.002529,0.006495
-0.911311,0.005284,0.006985
-0.904133,0.005067,0.007160
-0.902079,0.009374,0.007210
-0.881416,0.010781,0.007720
-0.871491,0.008330,0.007967
-0.869029,0.005024,0.008029
-0.863864,0.002056,0.008158
-0.846670,0.010300,0.008594
-0.839567,0.011042,0.008776
-0.830007,0.009163,0.009023
-0.821627,0.004395,0.009241
-0.817939,0.005723,0.009337
-0.810315,0.010627,0.009538
-0.810105,0.009829,0.009543
-0.796149,0.009207,0.009915
-0.791732,0.008525,0.010033
-0.789208,0.009791,0.010102
-0.780643,0.009116,0.010335
-0.762292,0.006786,0.010842
-0.761838,0.011051,0.010855
-0.760476,0.012528,0.010893
-0.751181,0.007460,0.011156
-0.749140,0.015196,0.011214
-0.728435,0.013835,0.011816
-0.721719,0.013428,0.012017
-0.702049,0.006730,0.012620
-0.687964,0.010140,0.013069
-0.672154,0.017459,0.013594
-0.662795,0.014628,0.013916
-0.660720,0.018202,0.013989
-0.645550,0.015782,0.014538
-0.642260,0.016603,0.014661
-0.633333,0.014975,0.015003
-0.626862,0.010893,0.015259
-0.626788,0.015882,0.015262
-0.616819,0.016403,0.015671
-0.612365,0.013825,0.015861
-0.603872,0.014672,0.016233
-0.596200,0.020912,0.016584
-0.593005,0.011478,0.016734
-0.588087,0.023181,0.016971
-0.582471,0.016032,0.017250
-0.574410,0.023482,0.017668
-0.565612,0.019757,0.018148
-0.559356,0.019058,0.018508
-0.559147,0.018435,0.018520
-0.552576,0.022794,0.018915
-0.544948,0.025920,0.019398
-0.535024,0.021251,0.020068
-0.530625,0.022828,0.020383
-0.525290,0.018374,0.020779
-0.522682,0.016099,0.020979
-0.515486,0.022982,0.021555
-0.504437,0.024525,0.022510
-0.501893,0.022596,0.022744
-0.486024,0.025280,0.024330
-0.473162,0.026102,0.025804
-0.462893,0.022784,0.027122
-0.443261,0.036173,0.030061
-0.432998,0.033120,0.031858
-0.415699,0.036915,0.035381
-0.412673,0.036930,0.036069
-0.403104,0.033134,0.038406
-0.397638,0.030254,0.039859
-0.389860,0.050788,0.042090
-0.386967,0.070598,0.042972
-0.382085,0.034111,0.044529
-0.373209,0.061281,0.047595
-0.368176,0.050294,0.049481
-0.358236,0.057001,0.053549
-0.351497,0.049277,0.056591
-0.343314,0.089797,0.060629
-0.338714,0.075478,0.063078
-0.322146,0.057492,0.073109
-0.320909,0.080683,0.073940
-0.313420,0.071112,0.079253
-0.309252,0.065435,0.082425
-0.300773,0.050960,0.089394
-0.279791,0.132585,0.110069
-0.272042,0.118487,0.119143
-0.254431,0.137443,0.143243
-0.243310,0.281105,0.161335
-0.229146,0.192236,0.188163
-0.223736,0.204859,0.199653
-0.214579,0.197134,0.220828
-0.198558,0.398898,0.263525
-0.193842,0.287630,0.277555
-0.191405,0.211526,0.285075
-0.186716,0.475646,0.300067
-0.163947,0.240418,0.382570
-0.161943,0.266864,0.390568
-0.137382,0.691381,0.496083
-0.134053,0.549064,0.511150
-0.128384,0.510223,0.536991
-0.119001,0.504422,0.579868
-0.106794,0.666498,0.634645
-0.104158,0.652404,0.646165
-0.099653,0.735788,0.665508
-0.076206,0.791402,0.756340
-0.074264,0.601561,0.762961
-0.073557,0.852640,0.765331
-0.070921,0.694024,0.773986
-0.051286,0.808229,0.828799
-0.044369,0.863942,0.843879
-0.044095,0.805843,0.844430
-0.042190,0.918622,0.848164
-0.013458,0.863884,0.883712
0.014829,0.863725,0.880616
0.015420,1.046222,0.880141
0.015558,0.884080,0.880028
0.016429,0.872943,0.879291
0.044004,0.753371,0.836187
0.045314,0.838782,0.833161
0.046146,0.846996,0.831195
0.073752,0.754627,0.745492
0.075209,0.685946,0.739918
0.076733,0.729210,0.733981
0.084144,0.749976,0.703692
0.103214,0.608685,0.616946
0.105104,0.508931,0.607865
0.118001,0.531456,0.544889
0.132676,0.684176,0.473735
0.134998,0.574270,0.462766
0.151858,0.240742,0.387235
0.158930,0.316710,0.358209
0.168497,0.281800,0.321799
0.185716,0.240591,0.264783
0.187662,0.337709,0.259014
0.191600,0.268285,0.247738
0.219573,0.209314,0.181670
0.221062,0.178992,0.178765
0.224682,0.202430,0.171930
0.229673,0.184417,0.163007
0.250524,0.115703,0.131266
0.253431,0.095232,0.127463
0.254576,0.115526,0.126002
0.260261,0.117700,0.119046
0.273856,0.119223,0.104239
0.279986,0.062145,0.098313
0.284471,0.134449,0.094241
0.287288,0.164146,0.091790
0.290849,0.122133,0.088806
0.302587,0.053636,0.079789
0.321146,0.062303,0.067762
0.321437,0.067746,0.067593
0.338910,0.069233,0.058335
0.344260,0.069143,0.055831
0.352024,0.047543,0.052441
0.355003,0.043150,0.051212
0.360050,0.046270,0.049215
0.368372,0.050009,0.046142
0.374154,0.042473,0.044156
0.382612,0.044509,0.041454
0.397833,0.045984,0.037134
0.417513,0.030669,0.032430
0.443788,0.029370,0.027390
0.446245,0.027550,0.026979
0.456575,0.022172,0.025351
0.463838,0.023358,0.024295
0.474376,0.019598,0.022880
0.474976,0.025013,0.022803
0.486219,0.028691,0.021440
0.503708,0.022963,0.019566
0.504964,0.016509,0.019442
0.515681,0.015964,0.018433
0.523627,0.021911,0.017740
0.524290,0.021775,0.017685
0.532439,0.016302,0.017022
0.535552,0.019506,0.016780
0.553521,0.009776,0.015492
0.566140,0.014217,0.014685
0.583416,0.014491,0.013693
0.589902,0.014926,0.013350
0.592005,0.014013,0.013242
0.604067,0.011985,0.012651
0.627315,0.012707,0.011632
0.647365,0.012106,0.010860
0.657903,0.010380,0.010488
0.659720,0.009765,0.010426
0.673100,0.008792,0.009987
0.676096,0.010661,0.009892
0.688491,0.011326,0.009517
0.693577,0.011885,0.009370
0.702994,0.006325,0.009106
0.704828,0.005823,0.009056
0.719079,0.007337,0.008681
0.721915,0.007575,0.008610
0.732889,0.008136,0.008341
0.733559,0.006445,0.008324
0.751376,0.008747,0.007915
0.762291,0.009923,0.007679
0.780838,0.008917,0.007301
0.795149,0.007637,0.007027
0.810300,0.006787,0.006755
0.819753,0.006305,0.006593
0.829007,0.007055,0.006440
0.839762,0.006585,0.006270
0.841431,0.007507,0.006244
0.848485,0.005164,0.006137
0.852467,0.005915,0.006078
0.862864,0.004413,0.005928
0.869224,0.005269,0.005840
0.872019,0.004813,0.005802
0.877216,0.008540,0.005733
0.882361,0.006026,0.005666
0.896722,0.006842,0.005486
0.898686,0.007059,0.005463
0.902606,0.000351,0.005416
0.905948,0.004347,0.005377
0.912256,0.004671,0.005305
0.928148,0.004850,0.005134
0.930579,0.006475,0.005109
0.933194,0.002677,0.005083
0.942150,0.002428,0.004995
0.957610,0.005838,0.004854
0.963411,0.005775,0.004804
0.963782,0.005646,0.004801
0.964437,0.004210,0.004796
0.972045,0.006565,0.004734
0.987072,0.004322,0.004621
0.992142,0.006696,0.004586
0.994370,0.003897,0.004570
0.998294,0.002983,0.004544
