# Training inputs, Training outputs, Predictions
-0.999294,0.004214,0.008653
-0.993843,0.002469,0.008811
-0.990328,0.007195,0.008914
-0.986876,0.004345,0.009014
-0.965437,0.004001,0.009637
-0.961596,0.006594,0.009748
-0.957415,0.008496,0.009869
-0.941205,0.004309,0.010336
-0.932667,0.002660,0.010581
-0.931579,0.006449,0.010613
-0.927953,0.006027,0.010717
-0.911311,0.003523,0.011193
-0.898491,0.010815,0.011559
-0.897722,0.009117,0.011580
-0.871491,0.006298,0.012325
-0.869029,0.012785,0.012394
-0.851521,0.009404,0.012889
-0.846670,0.007821,0.013025
-0.839567,0.009478,0.013225
-0.830007,0.008175,0.013494
-0.821627,0.007002,0.013730
-0.810105,0.009650,0.014054
-0.796149,0.005476,0.014446
-0.791732,0.009189,0.014571
-0.789208,0.007967,0.014642
-0.779728,0.007944,0.014909
-0.762292,0.010176,0.015402
-0.760476,0.011520,0.015454
-0.749140,0.014077,0.015776
-0.731745,0.011679,0.016276
-0.728435,0.012697,0.016373
-0.721719,0.010900,0.016568
-0.702049,0.012622,0.017151
-0.672154,0.014006,0.018074
-0.662795,0.012508,0.018376
-0.657376,0.016179,0.018555
-0.645550,0.015328,0.018955
-0.642260,0.013212,0.019070
-0.633333,0.012906,0.019388
-0.626788,0.013299,0.019628
-0.616819,0.012385,0.020009
-0.612365,0.014771,0.020185
-0.593005,0.025121,0.021002
-0.588087,0.023079,0.021225
-0.574410,0.010706,0.021887
-0.559356,0.020371,0.022695
-0.559147,0.020379,0.022706
-0.544948,0.025102,0.023566
-0.530625,0.019830,0.024548
-0.525290,0.019859,0.024950
-0.522682,0.025030,0.025153
-0.504437,0.022710,0.026740
-0.491433,0.040147,0.028071
-0.473849,0.020199,0.030207
-0.473162,0.019700,0.030300
-0.462893,0.030577,0.031774
-0.457575,0.044804,0.032610
-0.456562,0.027021,0.032776
-0.443261,0.033129,0.035146
-0.432998,0.035641,0.037257
-0.415699,0.044618,0.041483
-0.403104,0.034233,0.045190
-0.397638,0.047115,0.046991
-0.389860,0.078339,0.049778
-0.382085,0.079950,0.052852
-0.368176,0.050195,0.059164
-0.358236,0.051070,0.064403
-0.351497,0.070628,0.068344
-0.343314,0.071860,0.073597
-0.338714,0.071157,0.076792
-0.322146,0.088734,0.089911
-0.313420,0.066687,0.097948
-0.300773,0.239041,0.111166
-0.272042,0.095634,0.149230
-0.259733,0.089663,0.169451
-0.254431,0.090931,0.178957
-0.250329,0.051369,0.186650
-0.229146,0.118501,0.231229
-0.220867,0.156352,0.250887
-0.220573,0.131557,0.251607
-0.191405,0.377401,0.330486
-0.186716,0.584707,0.344393
-0.185847,0.557062,0.347001
-0.163947,0.519475,0.415420
-0.161943,0.354290,0.421877
-0.157116,0.359123,0.437508
-0.152858,0.434151,0.451362
-0.132481,0.649445,0.517614
-0.128384,0.301246,0.530736
-0.119001,0.508313,0.560272
-0.106794,0.569615,0.597217
-0.104158,0.282128,0.604923
-0.099653,1.002962,0.617842
-0.085144,0.818815,0.657018
-0.076206,0.789171,0.679090
-0.074264,0.950167,0.683663
-0.070921,0.766847,0.691337
-0.045618,1.011210,0.734659
-0.044369,0.760231,0.734659
-0.044095,0.828977,0.734659
-0.015030,0.726091,0.734659
-0.014633,0.728319,0.734659
-0.014475,0.719105,0.734659
-0.013458,0.889471,0.734659
0.014829,0.756429,0.734659
0.015558,0.819012,0.734659
0.016429,0.708483,0.734659
0.044004,0.669301,0.734659
0.044291,0.957553,0.734659
0.050286,0.869169,0.734659
0.072736,0.800400,0.734212
0.075209,0.797932,0.728598
0.076733,0.904210,0.724997
0.084144,0.554571,0.705953
0.101467,0.461510,0.651522
0.103214,0.400404,0.645289
0.105104,0.541501,0.638402
0.107321,0.591420,0.630131
0.134998,0.771103,0.513078
0.162138,0.389901,0.388400
0.168497,0.702873,0.360372
0.191600,0.655012,0.268519
0.194787,0.515991,0.257342
0.219573,0.106838,0.183951
0.221062,0.071189,0.180289
0.224682,0.139667,0.171719
0.229673,0.127798,0.160652
0.245125,0.136542,0.131472
0.250524,0.161036,0.122904
0.254576,0.127014,0.116969
0.260261,0.081111,0.109303
0.279986,0.147182,0.087838
0.284471,0.149209,0.083895
0.309448,0.056040,0.066665
0.314365,0.055405,0.064033
0.321146,0.061856,0.060725
0.321437,0.047333,0.060591
0.338910,0.060519,0.053518
0.352024,0.062764,0.049257
0.355003,0.043835,0.048390
0.360050,0.070527,0.046992
0.368372,0.065592,0.044870
0.374154,0.049120,0.043513
0.382612,0.032589,0.041679
0.388782,0.065121,0.040440
0.397833,0.026356,0.038754
0.404049,0.029040,0.037676
0.413200,0.031329,0.036193
0.417513,0.027512,0.035532
0.427295,0.025762,0.034112
0.443788,0.028961,0.031936
0.446245,0.021447,0.031632
0.474376,0.035255,0.028465
0.486219,0.036201,0.027278
0.490433,0.029673,0.026873
0.504964,0.016346,0.025546
0.523627,0.021120,0.023980
0.524290,0.016364,0.023927
0.535552,0.018324,0.023053
0.545143,0.017574,0.022346
0.558147,0.010105,0.021438
0.561170,0.016298,0.021236
0.566140,0.011469,0.020909
0.583416,0.016898,0.019831
0.589902,0.021315,0.019449
0.596728,0.013203,0.019060
0.604067,0.012754,0.018655
0.613311,0.011901,0.018166
0.618633,0.010390,0.017894
0.633529,0.011217,0.017170
0.643205,0.013332,0.016727
0.647365,0.012171,0.016543
0.657903,0.010962,0.016092
0.673100,0.012213,0.015483
0.676096,0.012274,0.015368
0.688491,0.011653,0.014910
0.692453,0.011425,0.014769
0.693577,0.008121,0.014729
0.702994,0.010097,0.014408
0.704828,0.009620,0.014346
0.721915,0.007859,0.013803
0.732889,0.008327,0.013477
0.749667,0.007221,0.013009
0.751376,0.008802,0.012964
0.761292,0.008290,0.012707
0.762291,0.005449,0.012682
0.762783,0.007241,0.012669
0.780255,0.009370,0.012246
0.780838,0.009097,0.012233
0.791022,0.008880,0.012002
0.792678,0.009135,0.011965
0.795149,0.006409,0.011912
0.810843,0.011224,0.011582
0.819753,0.004145,0.011404
0.829007,0.005976,0.011226
0.839762,0.007872,0.011028
0.848485,0.004745,0.010874
0.872019,0.004385,0.010483
0.877216,0.007340,0.010401
0.896722,0.006107,0.010107
0.898686,0.004807,0.010078
0.902606,0.003199,0.010022
0.905948,0.005483,0.009974
0.912256,0.004615,0.009886
0.928148,0.003543,0.009671
0.934679,0.006154,0.009586
0.942150,0.004219,0.009490
0.957610,0.005435,0.009298
0.963411,0.003174,0.009228
0.963782,0.005384,0.009224
0.964437,0.004937,0.009216
0.972045,0.003255,0.009126
0.987072,0.003860,0.008952
0.992142,0.003799,0.008895
