# Training inputs, Training outputs, Predictions
-0.999294,0.006981,0.007077
-0.993843,0.007891,0.007013
-0.990328,0.005110,0.006973
-0.965437,0.008051,0.006742
-0.963255,0.005238,0.006726
-0.932865,0.004548,0.006574
-0.931579,0.006641,0.006571
-0.927953,0.005837,0.006563
-0.911311,0.006296,0.006553
-0.904133,0.005663,0.006563
-0.902079,0.006720,0.006568
-0.898491,0.009307,0.006577
-0.875402,0.006507,0.006691
-0.871491,0.004564,0.006720
-0.869029,0.004088,0.006740
-0.863864,0.008669,0.006785
-0.830007,0.006647,0.007204
-0.817939,0.010032,0.007409
-0.810315,0.005993,0.007553
-0.810105,0.009770,0.007557
-0.796149,0.007920,0.007854
-0.779728,0.012377,0.008258
-0.762292,0.007419,0.008751
-0.761838,0.010892,0.008764
-0.751181,0.012962,0.009101
-0.731745,0.009295,0.009781
-0.721719,0.017456,0.010166
-0.718552,0.008880,0.010293
-0.702049,0.008405,0.010991
-0.692257,0.010979,0.011436
-0.687964,0.011237,0.011638
-0.672154,0.007451,0.012421
-0.662795,0.010497,0.012913
-0.660720,0.010459,0.013025
-0.645550,0.015293,0.013874
-0.642260,0.014537,0.014066
-0.626862,0.018844,0.014997
-0.626788,0.014970,0.015002
-0.616819,0.011128,0.015636
-0.612365,0.015465,0.015928
-0.603872,0.012240,0.016497
-0.596200,0.018044,0.017026
-0.582471,0.020423,0.018011
-0.574410,0.016496,0.018613
-0.565612,0.020006,0.019289
-0.559356,0.021351,0.019783
-0.559147,0.018439,0.019800
-0.552576,0.028708,0.020331
-0.535024,0.016636,0.021816
-0.525290,0.028466,0.022683
-0.522682,0.024169,0.022921
-0.515486,0.023372,0.023592
-0.504437,0.026354,0.024664
-0.501893,0.023099,0.024919
-0.492787,0.022098,0.025856
-0.486024,0.015814,0.026580
-0.457575,0.025765,0.029959
-0.456562,0.050915,0.030091
-0.443261,0.031179,0.031920
-0.427100,0.056279,0.034425
-0.423718,0.035001,0.034996
-0.415699,0.034691,0.036427
-0.403104,0.042028,0.038924
-0.397638,0.036304,0.040118
-0.386967,0.048869,0.042680
-0.368176,0.035088,0.048100
-0.351497,0.049296,0.054192
-0.343314,0.053298,0.057747
-0.338714,0.040130,0.059938
-0.322146,0.123927,0.069194
-0.320909,0.096923,0.069982
-0.313420,0.109639,0.075083
-0.290321,0.097912,0.095058
-0.288288,0.080619,0.097179
-0.283525,0.092175,0.102412
-0.272042,0.086282,0.116699
-0.259733,0.229273,0.134989
-0.254431,0.191951,0.143940
-0.250329,0.134320,0.151345
-0.243310,0.251876,0.165046
-0.220573,0.177329,0.219326
-0.193842,0.447102,0.304635
-0.186716,0.565523,0.331368
-0.185847,0.415004,0.334736
-0.167970,0.466695,0.408765
-0.157116,0.300163,0.457291
-0.152858,0.404109,0.476825
-0.137382,0.211919,0.548902
-0.132481,0.785958,0.571693
-0.106794,0.617986,0.685097
-0.103019,0.730701,0.700330
-0.099653,0.522369,0.713497
-0.085144,0.581511,0.765163
-0.076206,0.570031,0.792391
-0.073557,0.454505,0.799735
-0.070921,0.568735,0.806704
-0.051286,0.925013,0.847690
-0.045618,0.955561,0.855890
-0.044095,0.874511,0.857816
-0.042190,0.815553,0.860062
-0.017429,0.891145,0.872980
-0.014475,0.837231,0.872489
-0.013458,1.009394,0.872238
0.014829,0.907116,0.847643
0.015273,1.042214,0.846989
0.015420,0.909074,0.846771
0.015558,0.862358,0.846567
0.045314,0.846019,0.785995
0.050286,0.945128,0.772990
0.072736,0.749220,0.705876
0.073752,0.727337,0.702553
0.076733,0.651861,0.692690
0.084144,0.778900,0.667455
0.103214,0.576141,0.598900
0.105104,0.781064,0.591911
0.107321,0.557342,0.583677
0.130199,0.587011,0.498084
0.132676,0.213699,0.488871
0.134998,0.445962,0.480270
0.137909,0.466821,0.469536
0.151858,0.322817,0.419176
0.162138,0.348450,0.383575
0.164893,0.403410,0.374301
0.185716,0.330029,0.308424
0.187662,0.528560,0.302681
0.191600,0.378438,0.291286
0.199085,0.284085,0.270489
0.216393,0.196097,0.226777
0.219573,0.171071,0.219410
0.221062,0.153729,0.216031
0.224682,0.191592,0.208002
0.229673,0.198206,0.197357
0.245125,0.217841,0.167439
0.279986,0.079143,0.115127
