# Training inputs, Training outputs, Predictions
-0.999294,0.005988,0.005993
-0.993843,0.007046,0.005992
-0.990328,0.004678,0.005992
-0.986876,0.007227,0.005992
-0.965437,0.007532,0.005997
-0.961596,0.006300,0.005999
-0.957415,0.004725,0.006002
-0.941205,0.007455,0.006021
-0.932667,0.003568,0.006037
-0.931579,0.006498,0.006039
-0.927953,0.007794,0.006047
-0.911311,0.004533,0.006099
-0.898491,0.010668,0.006158
-0.897722,0.008808,0.006162
-0.871491,0.003806,0.006361
-0.869029,-0.000687,0.006387
-0.851521,0.006803,0.006613
-0.846670,0.009581,0.006691
-0.839567,0.009526,0.006818
-0.830007,0.003972,0.007018
-0.821627,0.010191,0.007222
-0.810105,0.007417,0.007549
-0.796149,0.009571,0.008017
-0.791732,0.010995,0.008181
-0.789208,0.011121,0.008278
-0.779728,0.011346,0.008660
-0.762292,0.006679,0.009421
-0.760476,0.010871,0.009503
-0.749140,0.006199,0.010016
-0.731745,0.012034,0.010778
-0.728435,0.011816,0.010915
-0.721719,0.006089,0.011184
-0.702049,0.011476,0.011878
-0.672154,0.012699,0.012637
-0.662795,0.013051,0.012807
-0.657376,0.013989,0.012892
-0.645550,0.015307,0.013050
-0.642260,0.012458,0.013088
-0.633333,0.012828,0.013178
-0.626788,0.013040,0.013234
-0.616819,0.016814,0.013305
-0.612365,0.009959,0.013333
-0.593005,0.020222,0.013424
-0.588087,0.012405,0.013442
-0.574410,0.008382,0.013482
-0.559356,0.025368,0.015372
-0.559147,0.018315,0.015410
-0.544948,0.017369,0.017820
-0.530625,0.017847,0.019896
-0.525290,0.016218,0.020609
-0.522682,0.020335,0.020949
-0.504437,0.023605,0.023235
-0.491433,0.036909,0.024844
-0.473849,0.031057,0.027124
-0.473162,0.028822,0.027217
-0.462893,0.031957,0.028666
-0.457575,0.032068,0.029461
-0.456562,0.028146,0.029617
-0.443261,0.042104,0.031794
-0.432998,0.030398,0.033676
-0.415699,0.033527,0.037349
-0.403104,0.032011,0.040507
-0.397638,0.047420,0.042028
-0.389860,0.038778,0.044368
-0.382085,0.075911,0.046935
-0.368176,0.058175,0.052171
-0.358236,0.078278,0.056493
-0.351497,0.096189,0.059734
-0.343314,0.057011,0.064044
-0.338714,0.074785,0.066663
-0.322146,0.070106,0.077398
-0.313420,0.068638,0.083973
-0.300773,0.213624,0.094798
-0.272042,0.142220,0.126190
-0.259733,0.150827,0.143064
-0.254431,0.242727,0.151056
-0.250329,0.115699,0.157554
-0.229146,0.128101,0.195812
-0.220867,0.220537,0.213050
-0.220573,0.096926,0.213686
-0.191405,0.439746,0.285630
-0.186716,0.339653,0.298830
-0.185847,0.142109,0.301325
-0.163947,0.296761,0.369108
-0.161943,0.281318,0.375756
-0.157116,0.303210,0.392045
-0.152858,0.643565,0.406723
-0.132481,0.621201,0.480335
-0.128384,0.386131,0.495650
-0.119001,0.393079,0.531116
-0.106794,0.422795,0.577579
-0.104158,0.531793,0.587590
-0.099653,0.852885,0.604634
-0.085144,0.697757,0.658484
-0.076206,0.823918,0.690402
-0.074264,0.728375,0.697171
-0.070921,0.706431,0.708658
-0.045618,0.793625,0.787471
-0.044369,0.886244,0.790920
-0.044095,0.834018,0.791670
-0.015030,0.771633,0.856761
-0.014633,0.789849,0.857430
-0.014475,0.595533,0.857696
-0.013458,0.725532,0.859373
0.014829,0.770736,0.887468
0.015558,1.056270,0.887678
0.016429,0.916846,0.887893
0.044004,0.981356,0.872721
0.044291,0.954237,0.872326
0.050286,0.925299,0.862870
0.072736,0.991714,0.806777
