# Training inputs, Training outputs, Predictions
-0.999294,0.003199,0.004455
-0.990328,0.005394,0.004455
-0.986876,0.005945,0.004455
-0.971100,0.005260,0.004455
-0.965437,0.005114,0.004455
-0.961596,0.002741,0.004455
-0.932865,0.007582,0.004455
-0.931579,0.007316,0.004455
-0.911311,0.004539,0.004636
-0.904133,0.008603,0.004913
-0.902079,0.006273,0.004992
-0.881416,0.005875,0.005787
-0.871491,0.008876,0.006166
-0.869029,0.005093,0.006260
-0.863864,0.005551,0.006457
-0.846670,0.006031,0.007111
-0.839567,0.002126,0.007380
-0.830007,0.010279,0.007742
-0.821627,0.007126,0.008058
-0.817939,0.008142,0.008197
-0.810315,0.009167,0.008484
-0.810105,0.007863,0.008492
-0.796149,0.012788,0.009016
-0.791732,0.008541,0.009182
-0.789208,0.009033,0.009276
-0.780643,0.013435,0.009598
-0.762292,0.012681,0.010286
-0.761838,0.001243,0.010303
-0.760476,0.006216,0.010354
-0.751181,0.009653,0.010703
-0.749140,0.012829,0.010780
-0.728435,0.012975,0.011560
-0.721719,0.011419,0.011815
-0.702049,0.013644,0.012566
-0.687964,0.015419,0.013111
-0.672154,0.012335,0.013734
-0.662795,0.013396,0.014110
-0.660720,0.013803,0.014194
-0.645550,0.014213,0.014819
-0.642260,0.013142,0.014958
-0.633333,0.014749,0.015339
-0.626862,0.020233,0.015621
-0.626788,0.015411,0.015624
-0.616819,0.013489,0.016070
-0.612365,0.016974,0.016273
-0.603872,0.015831,0.016671
-0.596200,0.018317,0.017042
-0.593005,0.018572,0.017200
-0.588087,0.019672,0.017448
-0.582471,0.017904,0.017737
-0.574410,0.022045,0.018168
-0.565612,0.017765,0.018659
-0.559356,0.019659,0.019024
-0.559147,0.009686,0.019036
-0.552576,0.013156,0.019435
-0.544948,0.023647,0.019919
-0.535024,0.024326,0.020589
-0.530625,0.022348,0.020901
-0.525290,0.019895,0.021294
-0.522682,0.015834,0.021492
-0.515486,0.023680,0.022060
-0.504437,0.026605,0.023001
-0.501893,0.024615,0.023231
-0.486024,0.024879,0.024789
-0.473162,0.026091,0.026234
-0.462893,0.025873,0.027529
-0.443261,0.039528,0.030425
-0.432998,0.038852,0.032201
-0.415699,0.035997,0.035701
-0.412673,0.039473,0.036387
-0.403104,0.045121,0.038724
-0.397638,0.053503,0.040180
-0.389860,0.045664,0.042423
-0.386967,0.052925,0.043312
-0.382085,0.036893,0.044883
-0.373209,0.047977,0.047987
-0.368176,0.035799,0.049901
-0.358236,0.044778,0.054044
-0.351497,0.055012,0.057153
