# Training inputs, Training outputs, Predictions
-0.999294,0.004352,0.004446
-0.993843,0.004658,0.004607
-0.990328,0.008102,0.004710
-0.986876,0.005992,0.004811
-0.965437,0.008292,0.005432
-0.961596,0.008036,0.005542
-0.957415,0.005184,0.005661
-0.941205,0.009010,0.006121
-0.932667,0.004597,0.006360
-0.931579,0.004999,0.006391
-0.927953,0.006689,0.006492
-0.911311,0.004431,0.006952
-0.898491,0.006700,0.007303
-0.897722,0.009192,0.007324
-0.871491,0.011265,0.008030
-0.869029,0.007851,0.008096
-0.851521,0.006276,0.008559
-0.846670,0.008961,0.008686
-0.839567,0.005168,0.008873
-0.830007,0.008345,0.009122
-0.821627,0.003884,0.009339
-0.810105,0.000280,0.009636
-0.796149,0.012947,0.009995
-0.791732,0.012484,0.010108
-0.789208,0.009707,0.010172
-0.779728,0.011713,0.010414
-0.762292,0.010709,0.010860
-0.760476,0.006440,0.010906
-0.749140,0.009813,0.011196
-0.731745,0.011766,0.011643
-0.728435,0.011590,0.011729
-0.721719,0.011830,0.011903
-0.702049,0.012964,0.012421
-0.672154,0.015212,0.013242
-0.662795,0.015009,0.013511
-0.657376,0.012579,0.013670
-0.645550,0.011597,0.014029
-0.642260,0.015713,0.014131
-0.633333,0.016078,0.014417
-0.626788,0.013482,0.014634
-0.616819,0.012056,0.014979
-0.612365,0.012695,0.015139
-0.593005,0.023438,0.015887
-0.588087,0.024647,0.016094
-0.574410,0.014795,0.016708
-0.559356,0.020911,0.017469
-0.559147,0.017773,0.017480
-0.544948,0.020784,0.018299
-0.530625,0.024785,0.019247
-0.525290,0.015845,0.019637
-0.522682,0.020523,0.019836
-0.504437,0.028368,0.021398
-0.491433,0.033957,0.022727
-0.473849,0.024502,0.024882
-0.473162,0.040439,0.024976
-0.462893,0.034650,0.026480
-0.457575,0.035024,0.027338
-0.456562,0.041998,0.027508
-0.443261,0.038320,0.029957
-0.432998,0.031853,0.032153
-0.415699,0.030611,0.036586
-0.403104,0.038837,0.040506
-0.397638,0.061248,0.042419
-0.389860,0.091688,0.045389
-0.382085,0.081681,0.048677
-0.368176,0.056916,0.055459
-0.358236,0.059257,0.061113
-0.351497,0.056230,0.065380
-0.343314,0.056795,0.071080
-0.338714,0.069395,0.074554
-0.322146,0.055004,0.088858
-0.313420,0.055285,0.097646
-0.300773,0.249527,0.112126
-0.272042,0.164797,0.153895
-0.259733,0.179042,0.176077
-0.254431,0.024891,0.186496
-0.250329,0.156774,0.194921
-0.229146,0.190148,0.243605
-0.220867,0.274599,0.264980
-0.220573,0.202254,0.265762
-0.191405,0.330111,0.350830
-0.186716,0.365055,0.365701
-0.185847,0.256088,0.368486
-0.163947,0.399979,0.441024
-0.161943,0.493261,0.447817
-0.157116,0.386443,0.464225
-0.152858,0.565947,0.478722
-0.132481,0.619363,0.547455
-0.128384,0.258265,0.560949
-0.119001,0.785480,0.591179
-0.106794,0.616495,0.628700
-0.104158,0.374895,0.636484
-0.099653,0.985713,0.649500
-0.085144,0.953436,0.688699
-0.076206,0.567563,0.710587
-0.074264,0.918365,0.715102
