# Training inputs, Training outputs, Predictions
-0.999294,0.006398,0.004678
-0.993843,0.007303,0.004678
-0.990328,0.006338,0.004678
-0.965437,0.001958,0.004678
-0.963255,0.002740,0.004678
-0.932865,0.003228,0.004874
-0.931579,0.004317,0.004918
-0.927953,0.005247,0.005042
-0.911311,0.007114,0.005615
-0.904133,0.006799,0.005862
-0.902079,0.003608,0.005934
-0.898491,0.005682,0.006058
-0.875402,0.008430,0.006860
-0.871491,0.006521,0.006997
-0.869029,0.008153,0.007083
-0.863864,0.008438,0.007263
-0.830007,0.009925,0.008454
-0.817939,0.009993,0.008881
-0.810315,0.014335,0.009152
-0.810105,0.008862,0.009159
-0.796149,0.012593,0.009657
-0.779728,0.009680,0.010246
-0.762292,0.014653,0.010875
-0.761838,0.004587,0.010892
-0.751181,0.010081,0.011279
-0.731745,0.009706,0.011993
-0.721719,0.009960,0.012365
-0.718552,0.013561,0.012483
-0.702049,0.011561,0.013105
-0.692257,0.012260,0.013479
-0.687964,0.019298,0.013645
-0.672154,0.010125,0.014263
-0.662795,0.017498,0.014638
-0.660720,0.014061,0.014721
-0.645550,0.011917,0.015346
-0.642260,0.013877,0.015484
-0.626862,0.015256,0.016148
-0.626788,0.015608,0.016151
-0.616819,0.015117,0.016598
-0.612365,0.018185,0.016803
-0.603872,0.014309,0.017202
-0.596200,0.025112,0.017575
-0.582471,0.015621,0.018274
-0.574410,0.023280,0.018706
-0.565612,0.019813,0.019200
-0.559356,0.019389,0.019567
-0.559147,0.019355,0.019580
-0.552576,0.013529,0.019981
-0.535024,0.022394,0.021142
-0.525290,0.020513,0.021852
-0.522682,0.026190,0.022052
-0.515486,0.026741,0.022624
-0.504437,0.021028,0.023573
-0.501893,0.025481,0.023804
-0.492787,0.018942,0.024678
-0.486024,0.022555,0.025375
-0.457575,0.051172,0.028878
-0.456562,0.037899,0.029023
-0.443261,0.033708,0.031075
-0.427100,0.047010,0.034010
-0.423718,0.037303,0.034695
-0.415699,0.056475,0.036431
-0.403104,0.050951,0.039508
-0.397638,0.031389,0.040992
-0.386967,0.042026,0.044187
-0.368176,0.043339,0.050923
