# Training inputs, Training outputs, Predictions
-0.999294,0.006347,0.004791
-0.993843,0.006208,0.004896
-0.990328,0.006563,0.004963
-0.965437,0.005954,0.005446
-0.963255,0.003698,0.005489
-0.932865,0.003366,0.006095
-0.931579,0.005460,0.006121
-0.927953,0.008853,0.006194
-0.911311,0.006187,0.006536
-0.904133,0.001927,0.006685
-0.902079,0.007435,0.006727
-0.898491,0.004895,0.006803
-0.875402,0.007261,0.007294
-0.871491,0.008390,0.007379
-0.869029,0.006212,0.007432
-0.863864,0.009703,0.007545
-0.830007,0.007064,0.008309
-0.817939,0.010877,0.008592
-0.810315,0.006834,0.008774
-0.810105,0.006372,0.008779
-0.796149,0.011619,0.009120
-0.779728,0.014416,0.009535
-0.762292,0.009859,0.009995
-0.761838,0.009605,0.010007
-0.751181,0.006709,0.010300
-0.731745,0.003746,0.010859
-0.721719,0.005902,0.011162
-0.718552,0.012487,0.011260
-0.702049,0.010800,0.011791
-0.692257,0.006730,0.012123
-0.687964,0.008747,0.012273
-0.672154,0.006653,0.012851
-0.662795,0.015226,0.013215
-0.660720,0.015585,0.013298
-0.645550,0.018619,0.013933
-0.642260,0.011091,0.014078
-0.626862,0.015205,0.014793
-0.626788,0.013561,0.014796
-0.616819,0.016309,0.015296
-0.612365,0.014923,0.015530
-0.603872,0.016010,0.015994
-0.596200,0.025192,0.016436
-0.582471,0.021532,0.017287
-0.574410,0.022146,0.017827
-0.565612,0.024396,0.018453
-0.559356,0.023127,0.018924
-0.559147,0.023749,0.018940
-0.552576,0.021745,0.019460
-0.535024,0.023264,0.020986
-0.525290,0.023565,0.021929
-0.522682,0.024938,0.022194
-0.515486,0.020383,0.022957
-0.504437,0.018605,0.024220
-0.501893,0.019682,0.024527
-0.492787,0.024560,0.025684
-0.486024,0.020323,0.026603
-0.457575,0.053548,0.031111
-0.456562,0.035930,0.031293
-0.443261,0.046494,0.033834
-0.427100,0.039916,0.037344
-0.423718,0.030645,0.038143
-0.415699,0.030609,0.040131
-0.403104,0.026373,0.043542
-0.397638,0.042105,0.045138
-0.386967,0.054396,0.048471
-0.368176,0.061166,0.055092
-0.351497,0.049841,0.061838
-0.343314,0.066567,0.065467
-0.338714,0.044177,0.067602
-0.322146,0.122876,0.075871
-0.320909,0.113859,0.076524
-0.313420,0.077107,0.080592
-0.290321,0.094337,0.094287
-0.288288,0.082567,0.095572
-0.283525,0.101525,0.098630
-0.272042,0.112768,0.106262
-0.259733,0.089564,0.114803
-0.254431,0.216610,0.118581
-0.250329,0.200264,0.121538
-0.243310,0.104411,0.126656
-0.220573,0.094718,0.143536
-0.193842,0.515546,0.268837
-0.186716,0.234263,0.313589
-0.185847,0.404475,0.319024
-0.167970,0.317572,0.429193
-0.157116,0.404835,0.493719
-0.152858,0.439888,0.518369
-0.137382,0.471061,0.604142
-0.132481,0.925856,0.629877
-0.106794,0.768677,0.740629
-0.103019,0.498902,0.755084
-0.099653,0.556933,0.767552
-0.085144,0.693937,0.816565
-0.076206,0.659047,0.842767
-0.073557,0.767760,0.849928
-0.070921,0.748083,0.856775
-0.051286,0.998831,0.898807
-0.045618,0.888145,0.907933
-0.044095,0.974733,0.910152
-0.042190,0.925945,0.912787
-0.017429,0.979400,0.932739
-0.014475,0.903504,0.933335
-0.013458,0.895064,0.933451
0.014829,0.908653,0.918798
0.015273,1.016588,0.918296
0.015420,0.919132,0.918129
0.015558,0.969430,0.917971
0.045314,0.939236,0.851132
0.050286,0.873047,0.835634
0.072736,0.525941,0.754773
0.073752,0.674574,0.750751
0.076733,0.709861,0.738809
0.084144,0.588894,0.708257
0.103214,0.746352,0.625618
0.105104,0.877028,0.617246
0.107321,0.808147,0.607399
0.130199,0.646306,0.506338
0.132676,0.268026,0.495627
0.134998,0.294841,0.485659
0.137909,0.507855,0.473267
0.151858,0.494743,0.415857
0.162138,0.207285,0.376062
0.164893,0.483167,0.365811
0.185716,0.452873,0.294468
0.187662,0.365733,0.288379
0.191600,0.429035,0.276359
0.199085,0.570865,0.254647
0.216393,0.188835,0.210015
0.219573,0.145646,0.202633
0.221062,0.184136,0.199261
0.224682,0.168012,0.191286
0.229673,0.166183,0.180790
0.245125,0.154123,0.151794
0.279986,0.113308,0.103034
0.284471,0.062686,0.098161
0.309448,0.059778,0.075624
0.314365,0.070778,0.071987
0.321146,0.099109,0.067343
0.321437,0.087899,0.067153
0.331319,0.098497,0.061108
0.338910,0.023375,0.056971
0.344260,0.041958,0.054294
0.360050,0.038926,0.047405
0.368372,0.058335,0.044308
0.374154,0.046336,0.042343
0.388782,0.045691,0.037977
0.388860,0.047986,0.037956
0.397833,0.037376,0.035652
0.427295,0.029470,0.029640
0.433943,0.024383,0.028548
0.446245,0.028404,0.026730
0.456575,0.028248,0.025379
0.456757,0.026108,0.025356
0.463838,0.030898,0.024512
0.486219,0.022798,0.022195
0.490433,0.024459,0.021810
0.493732,0.019553,0.021518
0.503708,0.024613,0.020682
0.504964,0.017781,0.020581
0.523627,0.018073,0.019194
0.524290,0.023814,0.019148
0.532439,0.017829,0.018601
0.558147,0.016500,0.017040
0.561170,0.013074,0.016870
0.566140,0.014751,0.016597
0.574605,0.017162,0.016146
0.583416,0.015140,0.015694
0.592005,0.016057,0.015269
