# Training inputs, Training outputs, Predictions
-0.999294,0.005446,0.005305
-0.993843,0.006009,0.005443
-0.990328,0.006795,0.005533
-0.965437,0.006091,0.006171
-0.963255,0.004166,0.006228
-0.932865,0.005644,0.007020
-0.931579,0.006186,0.007054
-0.927953,0.006506,0.007149
-0.911311,0.006357,0.007591
-0.904133,0.003721,0.007782
-0.902079,0.008608,0.007837
-0.898491,0.008095,0.007933
-0.875402,0.003269,0.008557
-0.871491,0.007014,0.008664
-0.869029,0.004619,0.008731
-0.863864,0.006970,0.008872
-0.830007,0.010835,0.009810
-0.817939,0.009012,0.010149
-0.810315,0.010169,0.010365
-0.810105,0.005090,0.010371
-0.796149,0.012530,0.010770
-0.779728,0.011698,0.011244
-0.762292,0.002759,0.011756
-0.761838,0.012349,0.011769
-0.751181,0.015173,0.012086
-0.731745,0.010727,0.012674
-0.721719,0.012765,0.012983
-0.718552,0.010353,0.013081
-0.702049,0.009718,0.013601
-0.692257,0.011412,0.013917
-0.687964,0.010257,0.014057
-0.672154,0.013356,0.014582
-0.662795,0.015543,0.014902
-0.660720,0.010446,0.014974
-0.645550,0.016173,0.015511
-0.642260,0.016955,0.015631
-0.626862,0.014530,0.016206
-0.626788,0.017566,0.016209
-0.616819,0.015262,0.016599
-0.612365,0.017835,0.016778
-0.603872,0.013902,0.017128
-0.596200,0.015319,0.017456
-0.582471,0.022352,0.018075
-0.574410,0.012254,0.018459
-0.565612,0.017793,0.018900
-0.559356,0.017216,0.019228
-0.559147,0.023652,0.019239
-0.552576,0.014184,0.019599
-0.535024,0.021669,0.020647
-0.525290,0.019781,0.021292
-0.522682,0.026645,0.021474
-0.515486,0.021204,0.021997
-0.504437,0.022436,0.022869
-0.501893,0.023909,0.023083
-0.492787,0.016552,0.023892
-0.486024,0.023220,0.024542
-0.457575,0.039864,0.027852
-0.456562,0.043712,0.027990
-0.443261,0.036423,0.029966
-0.427100,0.044285,0.032830
-0.423718,0.040081,0.033505
-0.415699,0.023993,0.035225
-0.403104,0.045721,0.038305
-0.397638,0.053965,0.039806
-0.386967,0.049666,0.043063
-0.368176,0.062838,0.050040
-0.351497,0.060951,0.057880
-0.343314,0.069210,0.062414
-0.338714,0.054263,0.065190
-0.322146,0.124791,0.076725
-0.320909,0.105319,0.077692
-0.313420,0.090025,0.083898
-0.290321,0.104031,0.107346
-0.288288,0.135777,0.109763
-0.283525,0.075500,0.115674
-0.272042,0.074040,0.131458
-0.259733,0.098639,0.151015
-0.254431,0.128766,0.160360
-0.250329,0.166963,0.167993
-0.243310,0.095795,0.181902
-0.220573,0.142207,0.234874
-0.193842,0.343172,0.313763
-0.186716,0.422275,0.337850
-0.185847,0.317960,0.340871
-0.167970,0.417319,0.406838
-0.157116,0.442977,0.449988
-0.152858,0.383177,0.467424
-0.137382,0.331437,0.532496
-0.132481,0.614299,0.553431
-0.106794,0.475261,0.662017
-0.103019,0.629078,0.677395
-0.099653,0.602765,0.690896
-0.085144,0.748659,0.746202
