# Training inputs, Training outputs, Predictions
-0.999294,0.004558,0.005682
-0.993843,0.004907,0.005746
-0.990328,0.006368,0.005789
-0.965437,0.006614,0.006104
-0.963255,0.006071,0.006133
-0.932865,0.006784,0.006560
-0.931579,0.006544,0.006579
-0.927953,0.008620,0.006633
-0.911311,0.006461,0.006891
-0.904133,0.008194,0.007007
-0.902079,0.004154,0.007041
-0.898491,0.007818,0.007100
-0.875402,0.007226,0.007502
-0.871491,0.006118,0.007573
-0.869029,0.004277,0.007619
-0.863864,0.009934,0.007715
-0.830007,0.011436,0.008394
-0.817939,0.014490,0.008657
-0.810315,0.004766,0.008830
-0.810105,0.009189,0.008834
-0.796149,0.008377,0.009163
-0.779728,0.007348,0.009571
-0.762292,0.017976,0.010034
-0.761838,0.013992,0.010046
-0.751181,0.009815,0.010345
-0.731745,0.007638,0.010924
-0.721719,0.010469,0.011240
-0.718552,0.011804,0.011343
-0.702049,0.010403,0.011901
-0.692257,0.011079,0.012251
-0.687964,0.011746,0.012409
-0.672154,0.008168,0.013018
-0.662795,0.015500,0.013399
-0.660720,0.014555,0.013486
-0.645550,0.015960,0.014147
-0.642260,0.016996,0.014298
-0.626862,0.010166,0.015033
-0.626788,0.015736,0.015036
-0.616819,0.015106,0.015544
-0.612365,0.016980,0.015779
-0.603872,0.012791,0.016244
-0.596200,0.023996,0.016683
-0.582471,0.022252,0.017517
-0.574410,0.023333,0.018038
-0.565612,0.017698,0.018637
-0.559356,0.017813,0.019083
-0.559147,0.014548,0.019098
-0.552576,0.021059,0.019586
-0.535024,0.021038,0.020996
-0.525290,0.024038,0.021852
-0.522682,0.020353,0.022092
-0.515486,0.023234,0.022776
-0.504437,0.025550,0.023898
-0.501893,0.023655,0.024170
-0.492787,0.016138,0.025186
-0.486024,0.025314,0.025988
-0.457575,0.029464,0.029885
-0.456562,0.038232,0.030041
-0.443261,0.034868,0.032229
-0.427100,0.036718,0.035262
-0.423718,0.024605,0.035955
-0.415699,0.036012,0.037690
-0.403104,0.054222,0.040698
-0.397638,0.054591,0.042122
-0.386967,0.043676,0.045137
-0.368176,0.055919,0.051313
-0.351497,0.065176,0.057914
-0.343314,0.045174,0.061612
-0.338714,0.058028,0.063842
-0.322146,0.113810,0.072882
-0.320909,0.111404,0.073627
-0.313420,0.069036,0.078365
-0.290321,0.067812,0.095818
-0.288288,0.071282,0.097589
-0.283525,0.088119,0.101906
-0.272042,0.137784,0.113356
-0.259733,0.164756,0.127462
-0.254431,0.152462,0.134193
-0.250329,0.259377,0.139695
-0.243310,0.101287,0.149739
-0.220573,0.119671,0.188464
-0.193842,0.481663,0.248492
-0.186716,0.321834,0.267562
-0.185847,0.395441,0.269981
-0.167970,0.351705,0.324502
-0.157116,0.307880,0.362088
-0.152858,0.501847,0.377753
-0.137382,0.325791,0.438889
-0.132481,0.810691,0.459530
-0.106794,0.457011,0.575635
-0.103019,0.623394,0.593499
-0.099653,0.738378,0.609524
-0.085144,0.379485,0.678977
-0.076206,0.761325,0.721386
-0.073557,0.617229,0.733801
-0.070921,0.587242,0.746059
-0.051286,0.807656,0.833035
-0.045618,0.914692,0.855979
-0.044095,0.818020,0.861530
-0.042190,0.898968,0.868383
-0.017429,0.926554,0.917806
-0.014475,0.858415,0.918172
-0.013458,0.936067,0.918276
0.014829,0.981286,0.916190
0.015273,1.054968,0.916074
0.015420,0.795239,0.916035
0.015558,0.868580,0.915999
0.045314,0.843650,0.825541
0.050286,0.881578,0.805406
0.072736,0.683896,0.707605
0.073752,0.720378,0.702977
0.076733,0.579812,0.689340
0.084144,0.914678,0.655143
0.103214,0.559552,0.567059
0.105104,0.534604,0.558464
0.107321,0.632749,0.548427
0.130199,0.428669,0.449668
0.132676,0.335975,0.439624
0.134998,0.415897,0.430343
0.137909,0.494396,0.418894
0.151858,0.431748,0.367057
0.162138,0.432255,0.332179
0.164893,0.372397,0.323320
0.185716,0.492533,0.262855
0.187662,0.371260,0.257775
0.191600,0.428521,0.247779
0.199085,0.445683,0.229809
0.216393,0.168184,0.193089
0.219573,0.183840,0.187025
0.221062,0.160723,0.184255
0.224682,0.184592,0.177699
0.229673,0.150769,0.169060
0.245125,0.197723,0.145064
0.279986,0.056120,0.100012
0.284471,0.039546,0.095296
0.309448,0.060495,0.073637
0.314365,0.099496,0.070181
0.321146,0.082510,0.065795
0.321437,0.097438,0.065616
0.331319,0.045330,0.059970
0.338910,0.044403,0.056161
0.344260,0.046437,0.053727
0.360050,0.052189,0.047626
0.368372,0.047699,0.044988
0.374154,0.058802,0.043363
0.388782,0.049581,0.039928
0.388860,0.029335,0.039912
0.397833,0.044350,0.038232
0.427295,0.029868,0.032347
0.433943,0.027987,0.031040
0.446245,0.029489,0.028831
0.456575,0.027213,0.027163
0.456757,0.032187,0.027135
0.463838,0.031513,0.026082
0.486219,0.022137,0.023159
0.490433,0.021625,0.022670
0.493732,0.024854,0.022299
0.503708,0.019627,0.021236
0.504964,0.022953,0.021108
0.523627,0.024962,0.019354
0.524290,0.020312,0.019296
0.532439,0.014686,0.018610
0.558147,0.015922,0.016693
0.561170,0.015114,0.016490
0.566140,0.012145,0.016164
0.574605,0.013628,0.015632
0.583416,0.014923,0.015110
0.592005,0.013442,0.014627
0.596728,0.013376,0.014372
0.604067,0.012938,0.013989
0.618633,0.009154,0.013276
0.625862,0.014524,0.012944
0.627315,0.009862,0.012878
0.633529,0.014312,0.012603
0.647365,0.017275,0.012023
0.657903,0.012049,0.011607
0.659720,0.010544,0.011537
0.662991,0.012034,0.011413
0.676096,0.009991,0.010935
0.692453,0.004876,0.010375
0.702994,0.008994,0.010035
0.721915,0.012745,0.009459
0.727435,0.014045,0.009299
0.732889,0.008708,0.009144
0.733559,0.006045,0.009125
0.751376,0.009104,0.008642
0.762291,0.008006,0.008361
0.762783,0.008673,0.008348
0.780255,0.009191,0.007921
0.780838,0.008870,0.007907
0.792678,0.008992,0.007631
0.795149,0.009799,0.007575
0.810300,0.007083,0.007241
0.819753,0.005587,0.007041
0.829007,0.005442,0.006851
0.841431,0.006555,0.006603
0.848485,0.005629,0.006467
0.869224,0.004361,0.006083
0.872019,0.008497,0.006033
0.877216,0.003645,0.005942
0.896722,0.008849,0.005610
0.898686,0.005871,0.005577
0.912256,0.006379,0.005359
0.933194,0.004399,0.005039
0.934679,0.003996,0.005017
0.942150,0.002534,0.004907
0.957610,0.005583,0.004688
0.963411,0.004467,0.004608
0.963782,0.006558,0.004603
0.964437,0.004147,0.004594
0.972045,0.003368,0.004492
0.992142,0.003089,0.004232
0.994370,0.004714,0.004204
0.998294,0.004307,0.004156
