# Training inputs, Training outputs, Predictions
-0.999294,0.004451,0.003787
-0.990328,0.007323,0.003944
-0.986876,0.004071,0.004006
-0.971100,0.005856,0.004293
-0.965437,0.006372,0.004398
-0.961596,0.004441,0.004470
-0.932865,0.007032,0.005028
-0.931579,0.005207,0.005054
-0.911311,0.006927,0.005470
-0.904133,0.004832,0.005621
-0.902079,0.004409,0.005665
-0.881416,0.007517,0.006117
-0.871491,0.008357,0.006341
-0.869029,0.006872,0.006397
-0.863864,0.004249,0.006516
-0.846670,0.006971,0.006923
-0.839567,0.010353,0.007096
-0.830007,0.007178,0.007333
-0.821627,0.005346,0.007545
-0.817939,0.008617,0.007640
-0.810315,0.001339,0.007838
-0.810105,0.008446,0.007844
-0.796149,0.011559,0.008217
-0.791732,0.007769,0.008337
-0.789208,0.010397,0.008407
-0.780643,0.005565,0.008647
-0.762292,0.013077,0.009178
-0.761838,0.008643,0.009191
-0.760476,0.006641,0.009232
-0.751181,0.010501,0.009512
-0.749140,0.007678,0.009574
-0.728435,0.016352,0.010229
-0.721719,0.018747,0.010451
-0.702049,0.010031,0.011125
-0.687964,0.011176,0.011635
-0.672154,0.011190,0.012237
-0.662795,0.017719,0.012610
-0.660720,0.016336,0.012695
-0.645550,0.015231,0.013334
-0.642260,0.018354,0.013477
-0.633333,0.017242,0.013877
-0.626862,0.013799,0.014177
-0.626788,0.014897,0.014180
-0.616819,0.013067,0.014659
-0.612365,0.017270,0.014880
-0.603872,0.015990,0.015314
-0.596200,0.017351,0.015721
-0.593005,0.017894,0.015896
-0.588087,0.017712,0.016170
-0.582471,0.017470,0.016491
-0.574410,0.019182,0.016970
-0.565612,0.013222,0.017517
-0.559356,0.018654,0.017923
-0.559147,0.014394,0.017936
-0.552576,0.019963,0.018379
-0.544948,0.021456,0.018915
-0.535024,0.022747,0.019652
-0.530625,0.025615,0.019993
-0.525290,0.014853,0.020420
-0.522682,0.021332,0.020635
-0.515486,0.021987,0.021246
-0.504437,0.018415,0.022245
-0.501893,0.023356,0.022486
-0.486024,0.023933,0.024096
-0.473162,0.025806,0.025547
-0.462893,0.023685,0.026815
-0.443261,0.035066,0.029551
-0.432998,0.032577,0.031170
-0.415699,0.038056,0.034245
-0.412673,0.039314,0.034833
-0.403104,0.039769,0.036800
-0.397638,0.044763,0.038003
-0.389860,0.044450,0.039821
-0.386967,0.045361,0.040532
-0.382085,0.049432,0.041776
-0.373209,0.016054,0.044188
-0.368176,0.036613,0.045649
-0.358236,0.047937,0.048748
-0.351497,0.054230,0.051024
-0.343314,0.078773,0.053996
-0.338714,0.078977,0.055773
-0.322146,0.058236,0.062881
-0.320909,0.066591,0.063459
-0.313420,0.078515,0.070136
-0.309252,0.081266,0.074142
-0.300773,0.074408,0.082806
-0.279791,0.080958,0.107523
-0.272042,0.184062,0.117975
-0.254431,0.110339,0.144757
-0.243310,0.138531,0.164056
-0.229146,0.226440,0.191601
-0.223736,0.221519,0.203055
-0.214579,0.176146,0.223687
-0.198558,0.360600,0.263703
-0.193842,0.255599,0.276465
-0.191405,0.393210,0.283237
-0.186716,0.238417,0.296611
-0.163947,0.354565,0.367921
-0.161943,0.201521,0.374693
-0.137382,0.511326,0.463551
-0.134053,0.438835,0.476343
-0.128384,0.564005,0.498466
-0.119001,0.509152,0.535902
-0.106794,0.573230,0.585712
-0.104158,0.597981,0.596572
-0.099653,0.759829,0.615178
-0.076206,0.609394,0.711435
-0.074264,0.759833,0.719255
-0.073557,0.731482,0.722090
-0.070921,0.859465,0.732618
-0.051286,0.734122,0.807906
-0.044369,0.818381,0.832734
-0.044095,0.889161,0.833695
-0.042190,0.863203,0.840335
-0.013458,0.876394,0.928791
0.014829,0.848464,0.903222
0.015420,0.835291,0.902138
0.015558,0.804476,0.901885
0.016429,0.871167,0.900268
0.044004,0.936004,0.838244
0.045314,0.968592,0.834780
0.046146,0.772036,0.832558
0.073752,0.774734,0.748729
0.075209,0.803996,0.743802
0.076733,0.785961,0.738596
0.084144,0.768415,0.712600
0.103214,0.488519,0.641141
0.105104,0.605168,0.633766
0.118001,0.452702,0.582381
0.132676,0.626706,0.522490
0.134998,0.706794,0.512954
0.151858,0.281552,0.443926
0.158930,0.307678,0.415365
0.168497,0.294617,0.377402
0.185716,0.331797,0.311795
0.187662,0.351124,0.304646
0.191600,0.408084,0.290358
0.219573,0.192828,0.196641
0.221062,0.167450,0.192058
0.224682,0.188321,0.181095
0.229673,0.201306,0.166388
0.250524,0.106481,0.110091
0.253431,0.087268,0.105347
0.254576,0.102056,0.104413
0.260261,0.112142,0.099896
0.273856,0.095811,0.089872
0.279986,0.107458,0.085701
0.284471,0.097064,0.082781
0.287288,0.115902,0.081002
0.290849,0.099790,0.078815
0.302587,0.064143,0.072059
0.321146,0.064015,0.062703
0.321437,0.055861,0.062568
0.338910,0.073244,0.055090
0.344260,0.063894,0.053025
0.352024,0.037070,0.050201
0.355003,0.050646,0.049169
0.360050,0.060220,0.047482
0.368372,0.045054,0.044862
0.374154,0.053684,0.043154
0.382612,0.047380,0.040807
0.397833,0.053667,0.037002
0.417513,0.029320,0.032772
0.443788,0.027426,0.028117
0.446245,0.028768,0.027731
0.456575,0.027740,0.026189
0.463838,0.023016,0.025179
0.474376,0.024898,0.023810
0.474976,0.024380,0.023735
0.486219,0.028173,0.022398
0.503708,0.021366,0.020527
0.504964,0.018443,0.020401
0.515681,0.020833,0.019375
0.523627,0.020143,0.018661
0.524290,0.011796,0.018604
0.532439,0.021320,0.017914
0.535552,0.025929,0.017661
0.553521,0.015393,0.016294
0.566140,0.011746,0.015423
0.583416,0.014863,0.014335
0.589902,0.017772,0.013954
0.592005,0.018710,0.013833
0.604067,0.015488,0.013170
0.627315,0.014686,0.012008
0.647365,0.011902,0.011115
0.657903,0.010873,0.010680
0.659720,0.010735,0.010607
0.673100,0.012694,0.010091
0.676096,0.009257,0.009980
0.688491,0.012459,0.009536
0.693577,0.013021,0.009362
0.702994,0.006762,0.009048
0.704828,0.008346,0.008989
0.719079,0.007616,0.008543
0.721915,0.006878,0.008457
0.732889,0.008068,0.008136
0.733559,0.007290,0.008117
0.751376,0.006469,0.007627
0.762291,0.008821,0.007345
0.780838,0.009561,0.006893
0.795149,0.007732,0.006566
0.810300,0.005603,0.006240
0.819753,0.007489,0.006046
0.829007,0.005773,0.005862
0.839762,0.006854,0.005657
0.841431,0.006792,0.005626
0.848485,0.006866,0.005497
0.852467,0.005037,0.005426
0.862864,0.005049,0.005244
0.869224,0.005755,0.005137
0.872019,0.005861,0.005091
0.877216,0.005007,0.005006
0.882361,0.005990,0.004923
0.896722,0.006236,0.004701
0.898686,0.003803,0.004671
0.902606,0.006000,0.004613
0.905948,0.002427,0.004564
0.912256,0.004484,0.004473
0.928148,0.005206,0.004254
0.930579,0.006163,0.004221
0.933194,0.005668,0.004187
0.942150,0.004427,0.004071
0.957610,0.002546,0.003879
