# Training inputs, Training outputs, Predictions
-0.999294,0.003697,0.005783
-0.993843,0.004148,0.005792
-0.990328,0.006345,0.005799
-0.965437,0.005204,0.005890
-0.963255,0.006034,0.005902
-0.932865,0.005455,0.006119
-0.931579,0.008464,0.006130
-0.927953,0.008950,0.006165
-0.911311,0.005594,0.006341
-0.904133,0.006280,0.006429
-0.902079,0.006831,0.006455
-0.898491,0.006782,0.006502
-0.875402,0.006294,0.006848
-0.871491,0.008273,0.006913
-0.869029,0.006474,0.006956
-0.863864,0.011715,0.007048
-0.830007,0.008504,0.007744
-0.817939,0.008859,0.008034
-0.810315,0.012613,0.008227
-0.810105,0.004628,0.008233
-0.796149,0.008815,0.008612
-0.779728,0.012161,0.009096
-0.762292,0.010270,0.009657
-0.761838,0.011548,0.009673
-0.751181,0.012674,0.010041
-0.731745,0.008423,0.010760
-0.721719,0.011147,0.011155
-0.718552,0.013211,0.011283
-0.702049,0.015252,0.011978
-0.692257,0.015134,0.012413
-0.687964,0.009067,0.012608
-0.672154,0.010095,0.013355
-0.662795,0.016479,0.013817
-0.660720,0.012512,0.013922
-0.645550,0.014354,0.014708
-0.642260,0.013072,0.014884
-0.626862,0.009814,0.015732
-0.626788,0.019592,0.015736
-0.616819,0.018447,0.016308
-0.612365,0.013382,0.016569
-0.603872,0.013517,0.017077
-0.596200,0.019090,0.017547
-0.582471,0.023319,0.018417
-0.574410,0.018784,0.018945
-0.565612,0.022043,0.019536
-0.559356,0.018121,0.019967
-0.559147,0.017449,0.019981
-0.552576,0.020153,0.020444
-0.535024,0.015853,0.021730
-0.525290,0.021137,0.022479
-0.522682,0.018420,0.022685
-0.515486,0.023713,0.023262
-0.504437,0.022436,0.024185
-0.501893,0.024816,0.024404
-0.492787,0.021619,0.025209
-0.486024,0.025376,0.025832
-0.457575,0.050018,0.028738
-0.456562,0.029118,0.028852
-0.443261,0.037409,0.030431
-0.427100,0.053926,0.032601
-0.423718,0.048940,0.033097
-0.415699,0.041405,0.034345
-0.403104,0.035643,0.036533
-0.397638,0.042083,0.037584
-0.386967,0.056024,0.039850
-0.368176,0.040342,0.044696
-0.351497,0.061709,0.050216
-0.343314,0.045762,0.053470
-0.338714,0.047454,0.055487
-0.322146,0.116153,0.064088
-0.320909,0.107009,0.064826
-0.313420,0.109683,0.069621
-0.290321,0.105073,0.088667
-0.288288,0.073055,0.090709
-0.283525,0.063879,0.095765
-0.272042,0.120075,0.109658
-0.259733,0.071368,0.127603
-0.254431,0.061908,0.136438
-0.250329,0.127512,0.143768
-0.243310,0.153969,0.157373
-0.220573,0.193126,0.211622
-0.193842,0.405607,0.297153
-0.186716,0.266309,0.323858
-0.185847,0.439098,0.327215
-0.167970,0.221432,0.400566
-0.157116,0.302147,0.448047
-0.152858,0.322883,0.467002
-0.137382,0.064936,0.536040
-0.132481,0.670676,0.557553
-0.106794,0.400127,0.662071
-0.103019,0.478812,0.675770
-0.099653,0.725008,0.687545
-0.085144,0.769461,0.733128
-0.076206,0.701686,0.756754
-0.073557,0.592369,0.763081
-0.070921,0.550076,0.769066
-0.051286,0.814258,0.803959
-0.045618,0.856013,0.810900
-0.044095,0.855309,0.812532
-0.042190,0.997413,0.814436
-0.017429,0.935275,0.825764
-0.014475,1.016918,0.825520
-0.013458,0.968867,0.825360
0.014829,0.942158,0.806078
0.015273,0.871401,0.805555
0.015420,1.017801,0.805381
0.015558,0.836543,0.805217
0.045314,0.844513,0.755635
0.050286,0.820720,0.744747
0.072736,0.580937,0.687318
0.073752,0.706427,0.684423
0.076733,0.750931,0.675799
0.084144,0.493445,0.653544
0.103214,0.685185,0.591724
0.105104,0.588329,0.585314
0.107321,0.523752,0.577736
0.130199,0.764386,0.497417
0.132676,0.416317,0.488610
0.134998,0.280792,0.480360
0.137909,0.399802,0.470030
0.151858,0.372676,0.421052
0.162138,0.279502,0.385952
0.164893,0.282976,0.376749
0.185716,0.376893,0.310743
0.187662,0.283603,0.304942
0.191600,0.390923,0.293412
0.199085,0.405324,0.272307
0.216393,0.179413,0.227733
0.219573,0.226883,0.220199
0.221062,0.148753,0.216743
0.224682,0.240934,0.208525
0.229673,0.167410,0.197624
0.245125,0.144522,0.166971
0.279986,0.047451,0.113499
0.284471,0.093546,0.108012
0.309448,0.086519,0.082273
0.314365,0.085829,0.078064
0.321146,0.086167,0.072666
0.321437,0.073078,0.072445
0.331319,0.068478,0.065381
0.338910,0.044185,0.060525
0.344260,0.042671,0.057374
0.360050,0.042512,0.049242
0.368372,0.042538,0.045579
0.374154,0.036976,0.043256
0.388782,0.040465,0.038100
0.388860,0.038946,0.038075
0.397833,0.031526,0.035366
0.427295,0.029724,0.028381
0.433943,0.030684,0.027135
0.446245,0.024051,0.025087
0.456575,0.026500,0.023591
0.456757,0.029209,0.023566
0.463838,0.022815,0.022647
0.486219,0.024370,0.020197
0.490433,0.024301,0.019803
0.493732,0.025083,0.019507
0.503708,0.023079,0.018673
0.504964,0.022502,0.018575
0.523627,0.022467,0.017251
0.524290,0.025171,0.017209
0.532439,0.014631,0.016707
0.558147,0.022140,0.015350
0.561170,0.016654,0.015210
0.566140,0.014870,0.014985
0.574605,0.014869,0.014622
0.583416,0.011497,0.014267
0.592005,0.013199,0.013941
0.596728,0.019012,0.013769
0.604067,0.012968,0.013511
0.618633,0.012967,0.013029
0.625862,0.011142,0.012802
0.627315,0.014070,0.012757
0.633529,0.016405,0.012569
0.647365,0.016061,0.012167
0.657903,0.013216,0.011872
0.659720,0.013188,0.011822
0.662991,0.012873,0.011733
0.676096,0.010799,0.011384
0.692453,0.007621,0.010962
0.702994,0.010019,0.010696
0.721915,0.010825,0.010227
0.727435,0.010786,0.010092
0.732889,0.007647,0.009959
0.733559,0.007340,0.009943
0.751376,0.008858,0.009511
0.762291,0.007616,0.009247
0.762783,0.005694,0.009235
0.780255,0.008502,0.008814
0.780838,0.006370,0.008800
0.792678,0.007494,0.008514
0.795149,0.007582,0.008455
0.810300,0.008074,0.008087
0.819753,0.005460,0.007857
0.829007,0.006467,0.007631
0.841431,0.005585,0.007325
0.848485,0.006025,0.007150
0.869224,0.004181,0.006633
0.872019,0.003933,0.006563
0.877216,0.006622,0.006432
0.896722,0.005440,0.005935
0.898686,0.005040,0.005885
0.912256,0.008859,0.005534
0.933194,0.006100,0.004986
0.934679,0.005611,0.004947
0.942150,0.007532,0.004748
0.957610,0.006052,0.004334
0.963411,0.009009,0.004177
0.963782,0.005957,0.004167
0.964437,0.002771,0.004149
0.972045,0.004757,0.003942
0.992142,0.003411,0.003388
0.994370,0.003855,0.003326
0.998294,0.004488,0.003216
