# Training inputs, Training outputs, Predictions
-0.999294,0.007386,0.004805
-0.993843,0.005121,0.004938
-0.990328,0.004804,0.005024
-0.965437,0.005077,0.005635
-0.963255,0.005682,0.005689
-0.932865,0.003550,0.006444
-0.931579,0.008099,0.006476
-0.927953,0.006682,0.006567
-0.911311,0.004848,0.006985
-0.904133,0.005391,0.007166
-0.902079,0.006730,0.007218
-0.898491,0.005259,0.007309
-0.875402,0.007340,0.007898
-0.871491,0.009521,0.007998
-0.869029,0.007068,0.008062
-0.863864,0.008336,0.008195
-0.830007,0.012537,0.009079
-0.817939,0.008799,0.009399
-0.810315,0.010136,0.009603
-0.810105,0.013980,0.009608
-0.796149,0.015798,0.009984
-0.779728,0.011173,0.010433
-0.762292,0.019320,0.010918
-0.761838,0.007158,0.010931
-0.751181,0.010043,0.011232
-0.731745,0.010945,0.011794
-0.721719,0.008856,0.012090
-0.718552,0.011879,0.012184
-0.702049,0.016356,0.012686
-0.692257,0.015726,0.012991
-0.687964,0.013682,0.013127
-0.672154,0.010672,0.013640
-0.662795,0.010645,0.013954
-0.660720,0.013185,0.014025
-0.645550,0.019176,0.014555
-0.642260,0.013374,0.014674
-0.626862,0.012709,0.015247
-0.626788,0.013527,0.015250
-0.616819,0.017024,0.015640
-0.612365,0.014449,0.015820
-0.603872,0.015103,0.016173
-0.596200,0.021962,0.016503
-0.582471,0.023504,0.017129
-0.574410,0.019005,0.017519
-0.565612,0.016240,0.017966
-0.559356,0.016663,0.018299
-0.559147,0.019462,0.018310
-0.552576,0.017039,0.018676
-0.535024,0.019052,0.019737
-0.525290,0.023587,0.020389
-0.522682,0.021775,0.020572
-0.515486,0.020986,0.021098
-0.504437,0.018746,0.021971
-0.501893,0.017913,0.022185
-0.492787,0.018405,0.022990
-0.486024,0.021929,0.023633
-0.457575,0.032832,0.026866
-0.456562,0.044108,0.027000
-0.443261,0.038415,0.028897
-0.427100,0.031178,0.031616
-0.423718,0.031679,0.032251
-0.415699,0.037570,0.033863
-0.403104,0.033941,0.036729
-0.397638,0.044696,0.038115
-0.386967,0.058636,0.041109
-0.368176,0.068775,0.047464
-0.351497,0.058601,0.054544
-0.343314,0.034022,0.058621
-0.338714,0.048504,0.061113
-0.322146,0.097779,0.071448
-0.320909,0.122423,0.072314
-0.313420,0.101071,0.077869
-0.290321,0.091367,0.098886
-0.288288,0.068384,0.101057
-0.283525,0.133245,0.106373
-0.272042,0.060155,0.120605
-0.259733,0.125107,0.138325
-0.254431,0.139428,0.146827
-0.250329,0.142188,0.153788
-0.243310,0.226296,0.166511
-0.220573,0.122606,0.215404
-0.193842,0.479749,0.289364
-0.186716,0.564192,0.312195
-0.185847,0.438196,0.315066
-0.167970,0.510337,0.378220
-0.157116,0.376637,0.420044
-0.152858,0.441247,0.437077
-0.137382,0.433679,0.501478
-0.132481,0.613903,0.522535
-0.106794,0.812259,0.635774
-0.103019,0.511458,0.652570
-0.099653,0.676153,0.667530
-0.085144,0.598372,0.731476
-0.076206,0.704519,0.770106
-0.073557,0.599228,0.781400
-0.070921,0.532016,0.792556
-0.051286,0.961138,0.872558
-0.045618,0.944011,0.890379
-0.044095,0.896155,0.895023
-0.042190,0.839530,0.900778
-0.017429,0.876200,0.919490
-0.014475,0.946809,0.917720
-0.013458,0.925268,0.917064
0.014829,0.898566,0.887296
0.015273,1.012169,0.886623
0.015420,0.856169,0.886398
0.015558,0.850531,0.886187
0.045314,0.935279,0.822116
0.050286,0.793765,0.807476
0.072736,0.593697,0.727036
0.073752,0.820113,0.722881
0.076733,0.506426,0.710474
0.084144,0.478698,0.678336
0.103214,0.732426,0.589872
0.105104,0.650698,0.580886
0.107321,0.676333,0.570332
0.130199,0.578390,0.464003
0.132676,0.215441,0.453053
0.134998,0.159043,0.442933
0.137909,0.375045,0.430450
0.151858,0.400816,0.374155
0.162138,0.334889,0.336721
0.164893,0.270312,0.327296
0.185716,0.531984,0.264155
0.187662,0.564103,0.258950
0.191600,0.542979,0.247729
0.199085,0.433550,0.227777
0.216393,0.182822,0.187944
0.219573,0.183118,0.181494
0.221062,0.210260,0.178560
0.224682,0.194358,0.171646
0.229673,0.216797,0.162604
0.245125,0.187424,0.137893
0.279986,0.051454,0.096717
0.284471,0.068768,0.092579
0.309448,0.055845,0.073183
0.314365,0.068948,0.069994
0.321146,0.070337,0.065887
0.321437,0.091574,0.065718
0.331319,0.072019,0.060301
0.338910,0.042263,0.056537
0.344260,0.041281,0.054073
0.360050,0.036284,0.047611
0.368372,0.041139,0.044635
0.374154,0.050355,0.042722
0.388782,0.036918,0.038385
0.388860,0.054625,0.038363
0.397833,0.035137,0.036022
0.427295,0.023814,0.029709
0.433943,0.030312,0.028528
0.446245,0.023909,0.026536
0.456575,0.027962,0.025038
0.456757,0.028653,0.025013
0.463838,0.024115,0.024069
0.486219,0.023134,0.021462
0.490433,0.021729,0.021027
0.493732,0.021751,0.020697
0.503708,0.019869,0.019756
0.504964,0.015661,0.019643
0.523627,0.027200,0.018097
0.524290,0.023339,0.018046
0.532439,0.016947,0.017443
0.558147,0.013116,0.015769
0.561170,0.015335,0.015592
0.566140,0.016709,0.015309
0.574605,0.013570,0.014848
0.583416,0.016686,0.014395
0.592005,0.012277,0.013978
0.596728,0.015004,0.013758
0.604067,0.011276,0.013428
0.618633,0.015772,0.012813
0.625862,0.014767,0.012526
0.627315,0.013850,0.012470
0.633529,0.012359,0.012234
0.647365,0.011670,0.011734
0.657903,0.014532,0.011375
0.659720,0.010897,0.011315
0.662991,0.011983,0.011209
0.676096,0.011364,0.010795
0.692453,0.011731,0.010311
0.702994,0.010676,0.010014
0.721915,0.005585,0.009511
0.727435,0.008400,0.009370
0.732889,0.007222,0.009233
0.733559,0.008090,0.009217
0.751376,0.007597,0.008788
0.762291,0.007250,0.008536
0.762783,0.008644,0.008525
0.780255,0.008877,0.008140
