# Training inputs, Training outputs, Predictions
-0.999531,-0.000324,0.000463
-0.998948,-0.000473,0.000464
-0.997399,0.000331,0.000464
-0.996748,0.000622,0.000464
-0.995607,0.000879,0.000465
-0.994439,0.000766,0.000465
-0.994419,0.000191,0.000465
-0.992727,0.001482,0.000466
-0.990618,-0.000120,0.000467
-0.990402,0.000639,0.000467
-0.986816,-0.000682,0.000468
-0.984842,-0.000288,0.000469
-0.984842,0.001280,0.000469
-0.983308,-0.000078,0.000470
-0.982372,0.002867,0.000470
-0.981274,0.000169,0.000470
-0.978870,0.002323,0.000471
-0.978234,0.000477,0.000472
-0.974081,0.000212,0.000473
-0.972196,0.000211,0.000474
-0.972146,0.000019,0.000474
-0.969930,0.001189,0.000475
-0.966688,0.001827,0.000477
-0.966688,-0.000047,0.000477
-0.965795,0.000170,0.000477
-0.963741,-0.000353,0.000478
-0.963317,0.000245,0.000478
-0.961695,-0.000238,0.000479
-0.961085,0.000591,0.000480
-0.960991,-0.000596,0.000479
-0.958003,0.001621,0.000481
-0.957611,-0.000829,0.000481
-0.957507,0.001380,0.000481
-0.953890,-0.000178,0.000483
-0.952554,0.000523,0.000483
-0.952052,-0.000703,0.000484
-0.950886,0.000072,0.000484
-0.949974,-0.000840,0.000485
-0.949248,0.000623,0.000485
-0.948534,0.000418,0.000486
-0.948534,0.000190,0.000486
-0.944761,-0.000445,0.000488
-0.943597,0.000863,0.000488
-0.943112,-0.000543,0.000488
-0.941790,0.000736,0.000489
-0.940931,0.001556,0.000490
-0.939995,-0.000806,0.000490
-0.939457,0.000168,0.000490
-0.938863,0.000073,0.000491
-0.936369,0.001260,0.000492
-0.935633,0.000257,0.000493
-0.934756,-0.001171,0.000493
-0.934173,0.000051,0.000493
-0.930380,0.002690,0.000496
-0.930380,-0.000287,0.000496
-0.929191,0.001754,0.000496
-0.926505,-0.001258,0.000498
-0.925233,-0.000188,0.000499
-0.924355,0.000692,0.000499
-0.920263,0.002937,0.000502
-0.917377,0.000251,0.000504
-0.916641,0.000527,0.000504
-0.916294,0.000623,0.000504
-0.916067,-0.000657,0.000505
-0.914785,-0.000716,0.000505
-0.911292,0.000347,0.000508
-0.909500,-0.000624,0.000509
-0.908248,-0.001579,0.000510
-0.907334,0.001065,0.000510
-0.905770,0.000150,0.000512
-0.905530,0.000610,0.000512
-0.903849,0.000505,0.000513
-0.903149,0.000800,0.000513
-0.903149,-0.001118,0.000513
-0.900379,0.000809,0.000515
-0.898737,0.000324,0.000517
-0.898415,0.000343,0.000517
-0.896941,-0.000465,0.000518
-0.894418,0.000445,0.000520
-0.892817,0.001392,0.000521
-0.891277,0.000138,0.000522
-0.891203,0.000804,0.000522
-0.889388,-0.000393,0.000524
-0.887973,0.000074,0.000525
-0.884995,0.001373,0.000527
-0.884995,0.000613,0.000527
-0.883307,0.000312,0.000529
-0.882915,-0.000279,0.000529
-0.882590,0.000474,0.000529
-0.880864,0.000600,0.000531
-0.880537,-0.001036,0.000531
-0.878300,-0.001175,0.000533
-0.877210,-0.000431,0.000534
-0.875918,-0.000174,0.000535
-0.874926,-0.000182,0.000536
-0.872196,0.000870,0.000538
-0.871736,0.000487,0.000539
-0.871566,-0.001257,0.000539
-0.868239,-0.000197,0.000542
-0.866841,0.000980,0.000543
-0.866447,0.000573,0.000544
-0.866338,-0.001024,0.000544
-0.863782,-0.001778,0.000546
-0.862658,0.000316,0.000547
-0.862607,0.000879,0.000547
-0.861085,0.000019,0.000549
-0.860465,0.001122,0.000549
-0.857764,-0.000725,0.000552
-0.857764,0.000791,0.000552
-0.857160,0.000569,0.000553
-0.855683,-0.000960,0.000554
-0.853888,0.001055,0.000556
-0.849762,0.000461,0.000561
-0.848687,-0.000876,0.000562
-0.847799,0.000204,0.000563
-0.846003,0.000690,0.000564
-0.844779,0.000584,0.000566
-0.842754,0.000497,0.000568
-0.841474,0.001983,0.000570
-0.839610,0.000005,0.000572
-0.839610,-0.000020,0.000572
-0.834747,0.001905,0.000577
-0.833306,0.001848,0.000579
-0.833186,0.000695,0.000579
-0.831542,0.001944,0.000581
-0.830533,-0.000571,0.000583
-0.828348,0.001078,0.000585
-0.827752,0.000216,0.000586
-0.825185,-0.000052,0.000589
-0.824898,0.001679,0.000590
-0.823393,0.000867,0.000592
-0.821456,0.000807,0.000594
-0.821456,0.000025,0.000594
-0.820230,0.000745,0.000596
-0.818813,0.001693,0.000598
-0.817080,-0.000179,0.000600
-0.816610,0.001514,0.000601
-0.813942,0.000584,0.000604
-0.812630,0.000481,0.000606
-0.812379,0.001843,0.000606
-0.812379,0.002190,0.000606
-0.809022,0.000778,0.000611
-0.808322,0.001064,0.000612
-0.807838,0.001311,0.000613
-0.805713,0.001418,0.000616
-0.805529,0.000661,0.000616
-0.804321,0.001009,0.000618
-0.803303,0.000091,0.000620
-0.803303,-0.001184,0.000620
-0.802618,-0.000655,0.000621
-0.801866,0.001152,0.000622
-0.800034,-0.000189,0.000625
-0.798710,0.001239,0.000627
-0.796483,0.000867,0.000630
-0.794418,0.001291,0.000634
-0.794226,0.001285,0.000634
-0.794226,0.001637,0.000634
-0.791746,0.001386,0.000638
-0.791195,0.000047,0.000639
-0.791143,0.002286,0.000639
-0.791103,0.001166,0.000639
-0.789582,0.000861,0.000641
-0.785149,-0.000147,0.000649
-0.785149,0.000822,0.000649
-0.783458,0.000925,0.000652
