# Training inputs, Training outputs, Predictions
-0.999294,0.001986,0.003763
-0.999294,0.003961,0.003763
-0.999294,0.003293,0.003763
-0.999294,0.003625,0.003763
-0.999294,0.005222,0.003763
-0.999294,0.008090,0.003763
-0.999294,0.005531,0.003763
-0.999294,0.006722,0.003763
-0.999294,0.005015,0.003763
-0.999294,0.005747,0.003763
-0.993843,0.006934,0.003953
-0.993843,0.001828,0.003953
-0.993843,0.003883,0.003953
-0.993843,0.007659,0.003953
-0.993843,0.004899,0.003953
-0.993843,0.003658,0.003953
-0.993843,0.006303,0.003953
-0.993843,0.005640,0.003953
-0.993843,0.003118,0.003953
-0.993843,0.003159,0.003953
-0.993843,0.004428,0.003953
-0.993843,0.005113,0.003953
-0.993843,0.006855,0.003953
-0.990328,0.006318,0.004075
-0.990328,0.003725,0.004075
-0.990328,0.002721,0.004075
-0.990328,0.006654,0.004075
-0.990328,0.003835,0.004075
-0.986876,0.003114,0.004195
-0.986876,0.006327,0.004195
-0.986876,0.004452,0.004195
-0.971100,0.004978,0.004740
-0.971100,0.006109,0.004740
-0.971100,-0.000241,0.004740
-0.971100,0.003287,0.004740
-0.971100,0.006953,0.004740
-0.971100,0.006108,0.004740
-0.971100,0.006675,0.004740
-0.971100,0.007447,0.004740
-0.971100,0.004553,0.004740
-0.965437,0.003859,0.004936
-0.965437,0.005077,0.004936
-0.965437,0.005323,0.004936
-0.965437,0.006234,0.004936
-0.965437,0.004556,0.004936
-0.965437,0.005239,0.004936
-0.965437,0.007360,0.004936
-0.965437,0.005448,0.004936
-0.963255,0.006116,0.005011
-0.963255,0.005656,0.005011
-0.963255,0.006704,0.005011
-0.963255,0.004109,0.005011
-0.963255,0.006917,0.005011
-0.963255,0.005689,0.005011
-0.963255,0.006769,0.005011
-0.963255,0.005729,0.005011
-0.963255,0.005001,0.005011
-0.963255,0.006368,0.005011
-0.961596,0.005292,0.005068
-0.961596,0.005415,0.005068
-0.961596,0.006139,0.005068
-0.961596,0.005694,0.005068
-0.957415,0.006319,0.005211
-0.957415,0.003946,0.005211
-0.957415,0.004147,0.005211
-0.941205,0.008068,0.005766
-0.941205,0.004882,0.005766
-0.941205,0.007398,0.005766
-0.941205,0.007403,0.005766
-0.941205,0.007674,0.005766
-0.941205,0.003646,0.005766
-0.941205,0.006399,0.005766
-0.941205,0.004932,0.005766
-0.941205,0.006056,0.005766
-0.932865,0.006434,0.006051
-0.932865,0.003992,0.006051
-0.932865,0.006839,0.006051
-0.932865,0.005083,0.006051
-0.932865,0.005011,0.006051
-0.932667,0.006265,0.006058
-0.932667,0.006527,0.006058
-0.932667,0.003696,0.006058
-0.932667,0.004806,0.006058
-0.932667,0.001922,0.006058
-0.932667,0.007131,0.006058
-0.932667,0.010045,0.006058
-0.932667,0.005733,0.006058
-0.932667,0.004124,0.006058
-0.932667,0.007271,0.006058
-0.932667,0.002570,0.006058
-0.931579,0.005835,0.006095
-0.931579,0.006120,0.006095
-0.931579,0.003624,0.006095
-0.931579,0.006170,0.006095
-0.931579,0.007940,0.006095
-0.931579,0.008021,0.006095
-0.931579,0.005608,0.006095
-0.931579,0.006471,0.006095
-0.927953,0.004195,0.006218
-0.927953,0.007477,0.006218
-0.911311,0.005721,0.006782
-0.911311,0.006573,0.006782
-0.911311,0.005827,0.006782
-0.911311,0.006043,0.006782
-0.911311,0.006056,0.006782
-0.911311,0.007645,0.006782
-0.911311,0.005946,0.006782
-0.904133,0.008762,0.007024
-0.904133,0.006189,0.007024
-0.904133,0.004594,0.007024
-0.904133,0.010049,0.007024
-0.902079,0.008349,0.007093
-0.902079,0.006249,0.007093
-0.902079,0.006777,0.007093
-0.902079,0.005263,0.007093
-0.902079,0.006336,0.007093
-0.902079,0.007754,0.007093
-0.902079,0.004542,0.007093
-0.902079,0.007980,0.007093
-0.902079,0.002354,0.007093
-0.902079,0.004470,0.007093
-0.902079,0.005189,0.007093
-0.898491,0.007292,0.007214
-0.898491,0.004240,0.007214
-0.898491,0.007108,0.007214
-0.897722,0.007591,0.007239
-0.897722,0.009684,0.007239
-0.897722,0.008934,0.007239
-0.897722,0.010171,0.007239
-0.897722,0.008338,0.007239
-0.897722,0.010564,0.007239
-0.897722,0.011249,0.007239
-0.897722,0.006938,0.007239
-0.897722,0.006693,0.007239
-0.897722,0.009710,0.007239
-0.881416,0.007817,0.007784
-0.881416,0.007901,0.007784
-0.881416,0.007925,0.007784
-0.881416,0.005914,0.007784
-0.881416,0.009090,0.007784
-0.881416,0.008239,0.007784
-0.881416,0.006245,0.007784
-0.881416,0.010965,0.007784
-0.881416,0.005007,0.007784
-0.881416,0.002633,0.007784
-0.875402,0.009237,0.007984
-0.875402,0.009095,0.007984
-0.875402,0.007165,0.007984
-0.875402,0.010602,0.007984
-0.871491,0.006000,0.008114
-0.871491,0.008981,0.008114
-0.871491,0.005717,0.008114
-0.871491,0.008658,0.008114
-0.871491,0.007700,0.008114
-0.871491,0.008754,0.008114
-0.871491,0.010303,0.008114
-0.871491,0.005095,0.008114
-0.871491,0.011205,0.008114
-0.871491,0.005579,0.008114
-0.871491,0.007720,0.008114
-0.871491,0.006110,0.008114
-0.871491,0.008291,0.008114
-0.871491,0.007616,0.008114
-0.869029,0.006060,0.008196
-0.869029,0.005761,0.008196
-0.869029,0.005308,0.008196
-0.863864,0.007978,0.008367
-0.863864,0.005268,0.008367
-0.863864,0.004820,0.008367
-0.863864,0.007981,0.008367
-0.863864,0.005518,0.008367
-0.863864,0.009090,0.008367
-0.851521,0.008919,0.008774
-0.851521,0.006924,0.008774
-0.851521,0.007552,0.008774
-0.851521,0.009296,0.008774
-0.851521,0.007590,0.008774
-0.851521,0.009502,0.008774
-0.851521,0.007577,0.008774
-0.851521,0.008165,0.008774
-0.846670,0.008334,0.008933
-0.846670,0.010077,0.008933
-0.846670,0.008591,0.008933
-0.846670,0.014773,0.008933
-0.846670,0.013081,0.008933
-0.840903,0.009461,0.009122
