# Training inputs, Training outputs, Predictions
-0.999294,0.007998,0.006912
-0.993843,0.008648,0.006890
-0.990328,0.008653,0.006877
-0.986876,0.007513,0.006865
-0.965437,0.005290,0.006817
-0.961596,0.005185,0.006813
-0.957415,0.007276,0.006810
-0.941205,0.006771,0.006817
-0.932667,0.008043,0.006832
-0.931579,0.005309,0.006834
-0.927953,0.003384,0.006844
-0.911311,0.004181,0.006904
-0.898491,0.010534,0.006972
-0.897722,0.007345,0.006977
-0.871491,0.005625,0.007181
-0.869029,0.007980,0.007205
-0.851521,0.008599,0.007396
-0.846670,0.007763,0.007456
-0.839567,0.001758,0.007550
-0.830007,0.008942,0.007687
-0.821627,0.009806,0.007818
-0.810105,0.007941,0.008015
-0.796149,0.011578,0.008280
-0.791732,0.015450,0.008371
-0.789208,0.011766,0.008424
-0.779728,0.013540,0.008631
-0.762292,0.002904,0.009051
-0.760476,0.005666,0.009098
-0.749140,0.012456,0.009402
-0.731745,0.006669,0.009912
-0.728435,0.005193,0.010015
-0.721719,0.006923,0.010231
-0.702049,0.009182,0.010913
-0.672154,0.013767,0.012101
-0.662795,0.013543,0.012513
-0.657376,0.012984,0.012761
-0.645550,0.014226,0.013328
-0.642260,0.012341,0.013492
-0.633333,0.012531,0.013952
-0.626788,0.016193,0.014303
-0.616819,0.014203,0.014862
-0.612365,0.014023,0.015122
-0.593005,0.025835,0.016326
-0.588087,0.018594,0.016653
-0.574410,0.029437,0.017613
-0.559356,0.012843,0.018763
-0.559147,0.016185,0.018780
-0.544948,0.020816,0.019968
-0.530625,0.021406,0.021282
-0.525290,0.022094,0.021804
-0.522682,0.014405,0.022067
-0.504437,0.013961,0.024044
-0.491433,0.021019,0.025623
-0.473849,0.028632,0.028026
-0.473162,0.033847,0.028127
-0.462893,0.039903,0.029703
-0.457575,0.033469,0.030574
-0.456562,0.035137,0.030744
-0.443261,0.039544,0.033120
-0.432998,0.027754,0.035149
-0.415699,0.042327,0.039014
-0.403104,0.036580,0.042230
-0.397638,0.080827,0.043744
-0.389860,0.035001,0.046031
-0.382085,0.072627,0.048485
-0.368176,0.038748,0.053328
-0.358236,0.048203,0.057178
-0.351497,0.048087,0.059986
-0.343314,0.061681,0.063624
-0.338714,0.063363,0.065784
-0.322146,0.071170,0.074279
-0.313420,0.072408,0.079222
-0.300773,0.162592,0.086982
-0.272042,0.176156,0.107223
-0.259733,0.155889,0.116933
-0.254431,0.120711,0.121287
-0.250329,0.116046,0.124718
-0.229146,0.088988,0.143160
-0.220867,0.128340,0.150604
-0.220573,0.173576,0.150870
-0.191405,-0.033362,0.257358
-0.186716,0.542701,0.277595
-0.185847,0.227326,0.281330
-0.163947,0.635838,0.373049
-0.161943,0.432821,0.381138
-0.157116,0.361872,0.400352
-0.152858,0.434096,0.416966
-0.132481,0.343708,0.491503
-0.128384,0.445001,0.505383
-0.119001,0.533080,0.560408
-0.106794,0.593168,0.626121
-0.104158,0.371078,0.639305
-0.099653,0.757781,0.661005
-0.085144,0.800375,0.723686
-0.076206,0.890087,0.756827
-0.074264,0.965907,0.763480
-0.070921,0.731712,0.774473
-0.045618,0.626747,0.839232
-0.044369,0.870975,0.841597
-0.044095,0.747192,0.842106
-0.015030,0.984464,0.875329
-0.014633,0.854803,0.875503
-0.014475,0.762764,0.875570
-0.013458,0.777057,0.875972
0.014829,0.877582,0.867631
0.015558,0.686867,0.866919
0.016429,0.986048,0.866035
0.044004,0.728561,0.819493
0.044291,0.807018,0.818820
0.050286,0.829349,0.803807
0.072736,0.860267,0.732037
0.075209,0.835149,0.722614
0.076733,0.981623,0.716656
0.084144,0.761745,0.686051
0.101467,0.518404,0.603908
0.103214,0.281978,0.594806
0.105104,0.355048,0.584797
0.107321,0.331889,0.574330
0.134998,0.427660,0.489355
0.162138,0.414081,0.390009
0.168497,0.502065,0.364920
0.191600,0.427489,0.269963
0.194787,0.600716,0.256560
0.219573,0.137920,0.152052
0.221062,0.126615,0.145834
0.224682,0.122670,0.139030
0.229673,0.145044,0.134640
0.245125,0.149441,0.121380
0.250524,0.194282,0.116895
0.254576,0.119794,0.113588
0.260261,0.176570,0.109041
0.279986,0.131098,0.094195
0.284471,0.193902,0.091037
0.309448,0.053635,0.075019
0.314365,0.064186,0.072183
0.321146,0.045360,0.068441
0.321437,0.037032,0.068284
0.338910,0.073001,0.059541
0.352024,0.050173,0.053768
0.355003,0.048937,0.052546
0.360050,0.066819,0.050547
0.368372,0.088440,0.047443
0.374154,0.064000,0.045420
0.382612,0.068452,0.042648
0.388782,0.058271,0.040760
0.397833,0.036478,0.038179
0.404049,0.026111,0.036531
0.413200,0.020316,0.034274
0.417513,0.030931,0.033276
0.427295,0.028805,0.031160
0.443788,0.031321,0.028010
0.446245,0.037927,0.027582
0.474376,0.028761,0.023319
0.486219,0.027039,0.021832
0.490433,0.030792,0.021340
0.504964,0.017150,0.019779
0.523627,0.008039,0.018043
0.524290,0.020144,0.017987
0.535552,0.016381,0.017069
0.545143,0.015085,0.016352
0.558147,0.017087,0.015462
0.561170,0.023779,0.015268
0.566140,0.018739,0.014958
0.583416,0.019246,0.013964
0.589902,0.016185,0.013622
0.596728,0.011509,0.013277
0.604067,0.013011,0.012924
0.613311,0.013054,0.012502
0.618633,0.013048,0.012270
0.633529,0.011006,0.011658
0.643205,0.009778,0.011289
0.647365,0.010816,0.011136
0.657903,0.011723,0.010763
0.673100,0.011280,0.010260
0.676096,0.011842,0.010165
0.688491,0.012704,0.009786
0.692453,0.012770,0.009670
0.693577,0.007461,0.009637
0.702994,0.007328,0.009369
0.704828,0.006722,0.009318
0.721915,0.008729,0.008861
0.732889,0.005762,0.008583
0.749667,0.007958,0.008179
0.751376,0.007897,0.008139
0.761292,0.005599,0.007912
0.762291,0.008123,0.007890
0.762783,0.008542,0.007879
0.780255,0.008060,0.007498
0.780838,0.008595,0.007485
0.791022,0.008453,0.007273
0.792678,0.004299,0.007239
0.795149,0.007075,0.007189
0.810843,0.004968,0.006877
0.819753,0.009800,0.006706
0.829007,0.006917,0.006533
0.839762,0.004513,0.006336
0.848485,0.006504,0.006180
0.872019,0.006814,0.005777
0.877216,0.005294,0.005691
0.896722,0.006742,0.005376
0.898686,0.006218,0.005345
0.902606,0.004635,0.005284
0.905948,0.002698,0.005232
0.912256,0.005183,0.005136
0.928148,0.003287,0.004897
0.934679,0.003655,0.004802
0.942150,0.003525,0.004694
0.957610,0.003307,0.004477
0.963411,0.004016,0.004397
0.963782,0.004605,0.004392
0.964437,0.004396,0.004383
0.972045,0.006150,0.004280
0.987072,0.007700,0.004080
0.992142,0.005011,0.004015
