# Training inputs, Training outputs, Predictions
-0.986876,0.002631,0.005040
-0.971100,0.005047,0.005238
-0.965437,0.002685,0.005310
-0.963255,0.005916,0.005339
-0.957415,0.005503,0.005415
-0.941205,0.002635,0.005632
-0.932667,0.007752,0.005750
-0.931579,0.007573,0.005765
-0.927953,0.006925,0.005816
-0.902079,0.007172,0.006193
-0.898491,0.006871,0.006247
-0.897722,0.007611,0.006258
-0.881416,0.007042,0.006513
-0.875402,0.009744,0.006610
-0.871491,0.007719,0.006674
-0.869029,0.004311,0.006715
-0.863864,0.005819,0.006801
-0.851521,0.005127,0.007013
-0.846670,0.006316,0.007098
-0.821627,0.008031,0.007564
-0.817939,0.000984,0.007636
-0.810315,0.009379,0.007789
-0.796149,0.007832,0.008084
-0.791732,0.009717,0.008180
-0.789208,0.007755,0.008235
-0.780643,0.011697,0.008428
-0.779728,0.009223,0.008449
-0.761838,0.009393,0.008876
-0.751181,0.006593,0.009148
-0.749140,0.008909,0.009202
-0.731745,0.013207,0.009682
-0.728435,0.013157,0.009778
-0.721719,0.011020,0.009978
-0.718552,0.014589,0.010075
-0.702049,0.012259,0.010609
-0.674282,0.011561,0.011627
-0.672154,0.010757,0.011712
-0.662795,0.011726,0.012101
-0.660720,0.010288,0.012190
-0.642260,0.015229,0.013038
-0.633333,0.017852,0.013487
-0.616819,0.021521,0.014392
-0.612365,0.014506,0.014654
-0.603872,0.012879,0.015178
-0.596200,0.017709,0.015679
-0.593005,0.014606,0.015896
-0.588087,0.016989,0.016240
-0.582471,0.018639,0.016649
-0.565612,0.015389,0.017983
-0.559356,0.015060,0.018523
-0.552576,0.016021,0.019139
-0.535024,0.025380,0.020891
-0.525290,0.027385,0.021973
-0.522682,0.032175,0.022278
-0.501893,0.019875,0.024947
-0.491433,0.033121,0.026471
-0.486024,0.021153,0.027312
-0.473849,0.030867,0.029347
-0.462893,0.028111,0.031363
-0.457575,0.048107,0.032409
-0.456562,0.036808,0.032614
-0.443261,0.026466,0.035469
-0.432998,0.041806,0.037899
-0.427100,0.038801,0.039394
-0.423718,0.031636,0.040285
-0.415699,0.045739,0.042500
-0.412673,0.038627,0.043376
-0.403104,0.047468,0.046294
-0.397638,0.046378,0.048069
-0.389860,0.087290,0.050737
-0.386967,0.046861,0.051774
-0.382085,0.063469,0.053582
-0.368176,0.075021,0.059147
-0.356003,0.063346,0.064562
-0.351497,0.066831,0.066705
-0.338714,0.077436,0.073217
-0.313420,0.063417,0.088169
-0.309252,0.080153,0.090917
-0.300773,0.089119,0.096772
-0.290321,0.165535,0.104494
-0.288288,0.134951,0.106062
-0.283525,0.127401,0.109822
-0.259733,0.130137,0.130459
-0.254431,0.170134,0.135487
-0.253631,0.113395,0.136258
-0.250329,0.121266,0.139484
-0.243310,0.112532,0.146539
-0.229146,0.242410,0.161597
-0.223736,0.143754,0.167627
-0.220867,0.206026,0.170887
-0.220573,0.272059,0.171223
-0.193842,0.239013,0.203454
-0.191405,0.359167,0.206536
-0.186716,0.286322,0.212522
-0.167970,0.202090,0.282249
-0.163947,0.362139,0.299303
-0.161943,0.308939,0.307971
-0.157116,0.387310,0.329295
-0.134053,0.553720,0.438523
-0.132481,0.545035,0.446309
-0.119001,0.336368,0.514043
-0.106794,0.767509,0.575777
-0.104158,0.398577,0.589005
-0.103019,0.573756,0.594702
-0.099653,0.455477,0.611447
-0.085144,0.794274,0.681384
-0.074264,0.742391,0.730306
-0.073557,0.760730,0.733349
-0.070921,0.645061,0.744541
-0.051286,0.797174,0.818690
-0.045618,0.783159,0.836625
-0.044369,0.777516,0.840345
-0.042190,0.853263,0.846630
-0.017429,0.916724,0.898397
-0.014633,0.919370,0.901856
-0.014475,0.870977,0.902037
0.015558,0.852543,0.907309
0.044004,0.910099,0.861498
0.045314,0.932468,0.858317
0.046146,1.000049,0.856254
0.050286,0.882199,0.845469
0.072736,0.739699,0.773711
0.076733,0.768630,0.758888
0.084144,0.735841,0.730063
0.103214,0.712745,0.649383
0.105104,0.455831,0.640995
0.107321,0.449870,0.631078
0.130199,0.526017,0.525813
0.132676,0.511485,0.514242
0.134998,0.525913,0.503394
0.137909,0.584536,0.489794
0.151858,0.464116,0.424997
0.162138,0.362867,0.378073
0.168497,0.321409,0.349586
0.185716,0.269178,0.275145
0.187662,0.222752,0.267016
0.191600,0.160232,0.250758
0.194787,0.302891,0.237796
0.199085,0.290459,0.220602
0.216393,0.132907,0.154840
0.219573,0.179786,0.143385
0.221062,0.120235,0.138092
0.224682,0.138947,0.133552
0.245125,0.139740,0.115500
0.254576,0.122257,0.107905
0.260261,0.109367,0.103560
0.273856,0.087960,0.093828
0.279986,0.109023,0.089735
0.284471,0.075287,0.086852
0.287288,0.096439,0.085089
0.290849,0.062482,0.082912
0.314365,0.053403,0.069904
0.331319,0.053989,0.061884
0.338910,0.065071,0.058625
0.352024,0.063946,0.053442
0.355003,0.052145,0.052339
0.360050,0.049607,0.050529
0.374154,0.032152,0.045851
0.382612,0.049112,0.043293
0.388782,0.048770,0.041537
0.388860,0.043021,0.041515
0.404049,0.027425,0.037555
0.413200,0.033367,0.035399
0.422718,0.034404,0.033322
0.427295,0.034142,0.032380
0.433943,0.030349,0.031073
0.443788,0.029002,0.029265
0.446245,0.035649,0.028837
0.456575,0.022991,0.027125
0.456757,0.027396,0.027096
0.463838,0.025647,0.026005
0.474376,0.024947,0.024493
0.474976,0.026172,0.024411
0.486219,0.021601,0.022940
0.490433,0.024958,0.022423
0.493732,0.023463,0.022029
0.503708,0.019560,0.020900
0.504964,0.024705,0.020764
0.515681,0.013083,0.019657
0.524290,0.018874,0.018832
0.532439,0.020939,0.018099
0.535552,0.013173,0.017831
0.558147,0.016818,0.016063
0.561170,0.017302,0.015848
0.566140,0.015906,0.015504
0.583416,0.017077,0.014401
0.592005,0.016648,0.013900
0.596728,0.016859,0.013637
0.604067,0.015892,0.013245
0.613311,0.013277,0.012777
0.618633,0.012050,0.012521
0.625862,0.011401,0.012186
0.657903,0.012106,0.010869
0.659720,0.012820,0.010802
0.662991,0.012190,0.010683
0.673100,0.011600,0.010327
0.692453,0.010837,0.009699
0.704828,0.006943,0.009329
0.721915,0.008782,0.008855
0.732889,0.005977,0.008570
0.733559,0.006654,0.008553
0.749667,0.008245,0.008161
0.751376,0.008209,0.008121
0.761292,0.008402,0.007894
0.780838,0.007602,0.007472
0.795149,0.007193,0.007183
0.810300,0.007045,0.006893
0.810843,0.005580,0.006882
0.819753,0.009355,0.006719
0.829007,0.005800,0.006554
0.841431,0.007254,0.006339
0.848485,0.007909,0.006221
0.862864,0.005455,0.005988
0.869224,0.005632,0.005887
0.872019,0.005149,0.005844
0.877216,0.007077,0.005764
0.882361,0.004876,0.005686
0.896722,0.005246,0.005473
0.902606,0.005350,0.005387
0.905948,0.004788,0.005340
0.912256,0.004789,0.005251
0.928148,0.004649,0.005032
0.942150,0.004650,0.004845
0.963411,0.004912,0.004573
0.963782,0.006090,0.004568
0.964437,0.005190,0.004560
0.972045,0.003439,0.004465
0.987072,0.005358,0.004283
0.992142,0.004866,0.004223
0.994370,0.004275,0.004196
0.998294,0.004914,0.004150
